# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      38593.6089         0.31547E-01
       0.0000      38633.9366         0.32199E-01
       0.0000      38674.2643         0.32872E-01
       0.0000      38714.5920         0.33566E-01
       0.0000      38754.9197         0.34281E-01
       0.0000      38795.2474         0.35018E-01
       0.0000      38835.5751         0.35780E-01
       0.0000      38875.9028         0.36566E-01
       0.0000      38916.2305         0.37377E-01
       0.0000      38956.5582         0.38216E-01
       0.0000      38996.8859         0.39083E-01
       0.0000      39037.2136         0.39979E-01
       0.0000      39077.5413         0.40906E-01
       0.0000      39117.8690         0.41865E-01
       0.0000      39158.1967         0.42858E-01
       0.0000      39198.5244         0.43887E-01
       0.0000      39238.8521         0.44952E-01
       0.0000      39279.1798         0.46057E-01
       0.0000      39319.5075         0.47202E-01
       0.0000      39359.8352         0.48391E-01
       0.0000      39400.1629         0.49624E-01
       0.0000      39440.4906         0.50904E-01
       0.0000      39480.8183         0.52233E-01
       0.0000      39521.1460         0.53615E-01
       0.0000      39561.4737         0.55050E-01
       0.0000      39601.8014         0.56543E-01
       0.0000      39642.1291         0.58095E-01
       0.0000      39682.4568         0.59709E-01
       0.0000      39722.7845         0.61389E-01
       0.0000      39763.1122         0.63137E-01
       0.0000      39803.4399         0.64957E-01
       0.0000      39843.7676         0.66852E-01
       0.0000      39884.0953         0.68825E-01
       0.0000      39924.4230         0.70879E-01
       0.0000      39964.7507         0.73019E-01
       0.0000      40005.0784         0.75247E-01
       0.0000      40045.4061         0.77566E-01
       0.0000      40085.7338         0.79982E-01
       0.0000      40126.0615         0.82496E-01
       0.0000      40166.3892         0.85113E-01
       0.0000      40206.7169         0.87836E-01
       0.0000      40247.0446         0.90669E-01
       0.0000      40287.3723         0.93614E-01
       0.0000      40327.7000         0.96675E-01
       0.0000      40368.0277         0.99855E-01
       0.0000      40408.3554         0.10316E+00
       0.0000      40448.6831         0.10658E+00
       0.0000      40489.0108         0.11014E+00
       0.0000      40529.3385         0.11382E+00
       0.0000      40569.6662         0.11763E+00
       0.0000      40609.9939         0.12157E+00
       0.0000      40650.3216         0.12564E+00
       0.0000      40690.6493         0.12985E+00
       0.0000      40730.9770         0.13419E+00
       0.0000      40771.3047         0.13865E+00
       0.0000      40811.6324         0.14325E+00
       0.0000      40851.9601         0.14798E+00
       0.0000      40892.2878         0.15283E+00
       0.0000      40932.6155         0.15780E+00
       0.0000      40972.9432         0.16289E+00
       0.0000      41013.2709         0.16809E+00
       0.0000      41053.5986         0.17340E+00
       0.0000      41093.9263         0.17880E+00
       0.0000      41134.2540         0.18431E+00
       0.0000      41174.5817         0.18990E+00
       0.0000      41214.9094         0.19556E+00
       0.0000      41255.2371         0.20129E+00
       0.0000      41295.5648         0.20709E+00
       0.0000      41335.8925         0.21293E+00
       0.0000      41376.2202         0.21881E+00
       0.0000      41416.5479         0.22472E+00
       0.0000      41456.8756         0.23064E+00
       0.0000      41497.2033         0.23657E+00
       0.0000      41537.5310         0.24249E+00
       0.0000      41577.8587         0.24838E+00
       0.0000      41618.1864         0.25425E+00
       0.0000      41658.5141         0.26007E+00
       0.0000      41698.8418         0.26584E+00
       0.0000      41739.1695         0.27154E+00
       0.0000      41779.4972         0.27717E+00
       0.0000      41819.8249         0.28270E+00
       0.0000      41860.1526         0.28814E+00
       0.0000      41900.4803         0.29347E+00
       0.0000      41940.8080         0.29869E+00
       0.0000      41981.1357         0.30378E+00
       0.0000      42021.4634         0.30875E+00
       0.0000      42061.7911         0.31359E+00
       0.0000      42102.1188         0.31829E+00
       0.0000      42142.4465         0.32285E+00
       0.0000      42182.7742         0.32727E+00
       0.0000      42223.1019         0.33156E+00
       0.0000      42263.4296         0.33570E+00
       0.0000      42303.7573         0.33970E+00
       0.0000      42344.0850         0.34357E+00
       0.0000      42384.4127         0.34731E+00
       0.0000      42424.7404         0.35092E+00
