       44.20280      0.28189257E-017
       47.68448      0.18721339E-016
       51.16616      0.11538614E-015
       54.64783      0.65998469E-015
       58.12951      0.35033017E-014
       61.61119      0.17257771E-013
       65.09287      0.78896062E-013
       68.57454      0.33472598E-012
       72.05622      0.13179138E-011
       75.53790      0.48155736E-011
       79.01958      0.16329487E-010
       82.50125      0.51387858E-010
       85.98293      0.15007625E-009
       89.46461      0.40674937E-009
       92.94629      0.10230698E-008
       96.42797      0.23880705E-008
       99.90964      0.51731193E-008
      103.39132      0.10399712E-007
      106.87300      0.19402318E-007
      110.35468      0.33593050E-007
      113.83635      0.53977003E-007
      117.31803      0.80488099E-007
      120.79971      0.11138282E-006
      124.28139      0.14304364E-006
      127.76306      0.17048379E-006
      131.24474      0.18856572E-006
      134.72642      0.19355770E-006
      138.20810      0.18438938E-006
      141.68978      0.16303224E-006
      145.17145      0.13382865E-006
      148.65313      0.10210121E-006
      152.13481      0.72688215E-007
      155.61649      0.49005363E-007
      159.09816      0.32896792E-007
      162.57984      0.25134267E-007
      166.06152      0.26157780E-007
      169.54320      0.36601836E-007
      173.02487      0.57284197E-007
      176.50655      0.88579677E-007
      179.98823      0.12940062E-006
      183.46991      0.17627730E-006
      186.95159      0.22314132E-006
      190.43326      0.26222675E-006
      193.91494      0.28600779E-006
      197.39662      0.28950312E-006
      200.87830      0.27195383E-006
      204.35997      0.23708358E-006
      207.84165      0.19181012E-006
      211.32333      0.14401413E-006
      214.80501      0.10034649E-006
      218.28669      0.64887760E-007
      221.76836      0.38939184E-007
      225.25004      0.21685752E-007
      228.73172      0.11207963E-007
      232.21340      0.53759225E-008
      235.69507      0.23935798E-008
      239.17675      0.99138565E-009
      242.65843      0.39000849E-009
      246.14011      0.17371676E-009
      249.62178      0.17134843E-009
      253.10346      0.39742390E-009
      256.58514      0.10816198E-008
      260.06682      0.28098988E-008
      263.54850      0.67946285E-008
      267.03017      0.15253784E-007
      270.51185      0.31785108E-007
      273.99353      0.61476316E-007
      277.47521      0.11036933E-006
      280.95688      0.18393737E-006
      284.43856      0.28457965E-006
      287.92024      0.40877975E-006
      291.40192      0.54522557E-006
      294.88359      0.67534671E-006
      298.36527      0.77699698E-006
      301.84695      0.83052294E-006
