# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      38593.6089         0.49532E+01
       0.0000      38633.9366         0.49930E+01
       0.0000      38674.2643         0.50333E+01
       0.0000      38714.5920         0.50741E+01
       0.0000      38754.9197         0.51153E+01
       0.0000      38795.2474         0.51569E+01
       0.0000      38835.5751         0.51990E+01
       0.0000      38875.9028         0.52416E+01
       0.0000      38916.2305         0.52846E+01
       0.0000      38956.5582         0.53281E+01
       0.0000      38996.8859         0.53721E+01
       0.0000      39037.2136         0.54166E+01
       0.0000      39077.5413         0.54616E+01
       0.0000      39117.8690         0.55070E+01
       0.0000      39158.1967         0.55530E+01
       0.0000      39198.5244         0.55995E+01
       0.0000      39238.8521         0.56466E+01
       0.0000      39279.1798         0.56941E+01
       0.0000      39319.5075         0.57422E+01
       0.0000      39359.8352         0.57909E+01
       0.0000      39400.1629         0.58401E+01
       0.0000      39440.4906         0.58898E+01
       0.0000      39480.8183         0.59402E+01
       0.0000      39521.1460         0.59911E+01
       0.0000      39561.4737         0.60426E+01
       0.0000      39601.8014         0.60947E+01
       0.0000      39642.1291         0.61474E+01
       0.0000      39682.4568         0.62007E+01
       0.0000      39722.7845         0.62546E+01
       0.0000      39763.1122         0.63092E+01
       0.0000      39803.4399         0.63644E+01
       0.0000      39843.7676         0.64203E+01
       0.0000      39884.0953         0.64768E+01
       0.0000      39924.4230         0.65340E+01
       0.0000      39964.7507         0.65919E+01
       0.0000      40005.0784         0.66504E+01
       0.0000      40045.4061         0.67097E+01
       0.0000      40085.7338         0.67697E+01
       0.0000      40126.0615         0.68304E+01
       0.0000      40166.3892         0.68918E+01
       0.0000      40206.7169         0.69540E+01
       0.0000      40247.0446         0.70169E+01
       0.0000      40287.3723         0.70806E+01
       0.0000      40327.7000         0.71451E+01
       0.0000      40368.0277         0.72103E+01
       0.0000      40408.3554         0.72764E+01
       0.0000      40448.6831         0.73433E+01
       0.0000      40489.0108         0.74110E+01
       0.0000      40529.3385         0.74796E+01
       0.0000      40569.6662         0.75490E+01
       0.0000      40609.9939         0.76193E+01
       0.0000      40650.3216         0.76905E+01
       0.0000      40690.6493         0.77625E+01
       0.0000      40730.9770         0.78355E+01
       0.0000      40771.3047         0.79094E+01
       0.0000      40811.6324         0.79843E+01
       0.0000      40851.9601         0.80601E+01
       0.0000      40892.2878         0.81368E+01
       0.0000      40932.6155         0.82146E+01
       0.0000      40972.9432         0.82933E+01
       0.0000      41013.2709         0.83731E+01
       0.0000      41053.5986         0.84539E+01
       0.0000      41093.9263         0.85358E+01
       0.0000      41134.2540         0.86187E+01
       0.0000      41174.5817         0.87028E+01
       0.0000      41214.9094         0.87879E+01
       0.0000      41255.2371         0.88742E+01
       0.0000      41295.5648         0.89616E+01
       0.0000      41335.8925         0.90501E+01
       0.0000      41376.2202         0.91399E+01
       0.0000      41416.5479         0.92308E+01
       0.0000      41456.8756         0.93230E+01
       0.0000      41497.2033         0.94164E+01
       0.0000      41537.5310         0.95111E+01
       0.0000      41577.8587         0.96071E+01
       0.0000      41618.1864         0.97044E+01
       0.0000      41658.5141         0.98030E+01
       0.0000      41698.8418         0.99030E+01
       0.0000      41739.1695         0.10004E+02
       0.0000      41779.4972         0.10107E+02
       0.0000      41819.8249         0.10211E+02
       0.0000      41860.1526         0.10317E+02
       0.0000      41900.4803         0.10424E+02
       0.0000      41940.8080         0.10533E+02
       0.0000      41981.1357         0.10643E+02
       0.0000      42021.4634         0.10755E+02
       0.0000      42061.7911         0.10868E+02
       0.0000      42102.1188         0.10983E+02
       0.0000      42142.4465         0.11099E+02
       0.0000      42182.7742         0.11218E+02
       0.0000      42223.1019         0.11338E+02
       0.0000      42263.4296         0.11459E+02
       0.0000      42303.7573         0.11583E+02
       0.0000      42344.0850         0.11708E+02
       0.0000      42384.4127         0.11835E+02
       0.0000      42424.7404         0.11964E+02
       0.0000      42465.0681         0.12095E+02
       0.0000      42505.3958         0.12228E+02
       0.0000      42545.7235         0.12363E+02
       0.0000      42586.0512         0.12500E+02
       0.0000      42626.3789         0.12639E+02
       0.0000      42666.7066         0.12780E+02
       0.0000      42707.0343         0.12923E+02
       0.0000      42747.3620         0.13068E+02
       0.0000      42787.6897         0.13216E+02
       0.0000      42828.0174         0.13366E+02
       0.0000      42868.3451         0.13518E+02
       0.0000      42908.6728         0.13673E+02
       0.0000      42949.0005         0.13830E+02
       0.0000      42989.3282         0.13989E+02
       0.0000      43029.6559         0.14151E+02
       0.0000      43069.9836         0.14315E+02
       0.0000      43110.3113         0.14483E+02
       0.0000      43150.6390         0.14652E+02
       0.0000      43190.9667         0.14825E+02
       0.0000      43231.2944         0.15000E+02
       0.0000      43271.6221         0.15178E+02
       0.0000      43311.9498         0.15359E+02
       0.0000      43352.2775         0.15543E+02
       0.0000      43392.6052         0.15730E+02
       0.0000      43432.9329         0.15920E+02
       0.0000      43473.2606         0.16113E+02
       0.0000      43513.5883         0.16309E+02
       0.0000      43553.9160         0.16509E+02
       0.0000      43594.2437         0.16712E+02
       0.0000      43634.5714         0.16919E+02
       0.0000      43674.8991         0.17128E+02
       0.0000      43715.2268         0.17342E+02
       0.0000      43755.5545         0.17559E+02
       0.0000      43795.8822         0.17780E+02
       0.0000      43836.2099         0.18005E+02
       0.0000      43876.5376         0.18233E+02
       0.0000      43916.8653         0.18466E+02
       0.0000      43957.1930         0.18702E+02
       0.0000      43997.5207         0.18943E+02
       0.0000      44037.8484         0.19188E+02
       0.0000      44078.1761         0.19438E+02
       0.0000      44118.5038         0.19692E+02
       0.0000      44158.8315         0.19950E+02
       0.0000      44199.1592         0.20213E+02
       0.0000      44239.4869         0.20481E+02
       0.0000      44279.8146         0.20754E+02
       0.0000      44320.1423         0.21032E+02
       0.0000      44360.4700         0.21315E+02
       0.0000      44400.7977         0.21603E+02
       0.0000      44441.1254         0.21897E+02
       0.0000      44481.4531         0.22196E+02
       0.0000      44521.7808         0.22501E+02
       0.0000      44562.1085         0.22812E+02
       0.0000      44602.4362         0.23128E+02
       0.0000      44642.7639         0.23451E+02
       0.0000      44683.0916         0.23780E+02
       0.0000      44723.4193         0.24115E+02
       0.0000      44763.7470         0.24457E+02
       0.0000      44804.0747         0.24806E+02
       0.0000      44844.4024         0.25161E+02
       0.0000      44884.7301         0.25524E+02
       0.0000      44925.0578         0.25894E+02
       0.0000      44965.3855         0.26271E+02
       0.0000      45005.7132         0.26656E+02
       0.0000      45046.0409         0.27049E+02
       0.0000      45086.3686         0.27450E+02
       0.0000      45126.6963         0.27859E+02
       0.0000      45167.0240         0.28276E+02
       0.0000      45207.3517         0.28703E+02
       0.0000      45247.6794         0.29138E+02
       0.0000      45288.0071         0.29583E+02
       0.0000      45328.3348         0.30037E+02
       0.0000      45368.6625         0.30501E+02
       0.0000      45408.9902         0.30975E+02
       0.0000      45449.3179         0.31459E+02
       0.0000      45489.6456         0.31954E+02
       0.0000      45529.9733         0.32460E+02
       0.0000      45570.3010         0.32977E+02
       0.0000      45610.6287         0.33506E+02
       0.0000      45650.9564         0.34046E+02
       0.0000      45691.2841         0.34599E+02
       0.0000      45731.6118         0.35165E+02
       0.0000      45771.9395         0.35743E+02
       0.0000      45812.2672         0.36335E+02
       0.0000      45852.5949         0.36941E+02
       0.0000      45892.9226         0.37561E+02
       0.0000      45933.2503         0.38196E+02
       0.0000      45973.5780         0.38846E+02
       0.0000      46013.9057         0.39511E+02
       0.0000      46054.2334         0.40193E+02
       0.0000      46094.5611         0.40892E+02
       0.0000      46134.8888         0.41607E+02
       0.0000      46175.2165         0.42341E+02
       0.0000      46215.5442         0.43093E+02
       0.0000      46255.8719         0.43863E+02
       0.0000      46296.1996         0.44654E+02
       0.0000      46336.5273         0.45465E+02
       0.0000      46376.8550         0.46297E+02
       0.0000      46417.1827         0.47150E+02
       0.0000      46457.5104         0.48026E+02
       0.0000      46497.8381         0.48925E+02
       0.0000      46538.1658         0.49849E+02
       0.0000      46578.4935         0.50797E+02
       0.0000      46618.8212         0.51771E+02
       0.0000      46659.1489         0.52773E+02
       0.0000      46699.4766         0.53801E+02
       0.0000      46739.8043         0.54859E+02
       0.0000      46780.1320         0.55947E+02
       0.0000      46820.4597         0.57066E+02
       0.0000      46860.7874         0.58217E+02
       0.0000      46901.1151         0.59402E+02
       0.0000      46941.4428         0.60621E+02
       0.0000      46981.7705         0.61877E+02
       0.0000      47022.0982         0.63171E+02
       0.0000      47062.4259         0.64504E+02
       0.0000      47102.7536         0.65877E+02
       0.0000      47143.0813         0.67294E+02
       0.0000      47183.4090         0.68754E+02
       0.0000      47223.7367         0.70261E+02
       0.0000      47264.0644         0.71816E+02
       0.0000      47304.3921         0.73422E+02
       0.0000      47344.7198         0.75080E+02
       0.0000      47385.0475         0.76792E+02
       0.0000      47425.3752         0.78563E+02
       0.0000      47465.7029         0.80393E+02
       0.0000      47506.0306         0.82286E+02
       0.0000      47546.3583         0.84245E+02
       0.0000      47586.6860         0.86272E+02
       0.0000      47627.0137         0.88372E+02
       0.0000      47667.3414         0.90548E+02
       0.0000      47707.6691         0.92802E+02
       0.0000      47747.9968         0.95141E+02
       0.0000      47788.3245         0.97567E+02
       0.0000      47828.6522         0.10008E+03
       0.0000      47868.9799         0.10270E+03
       0.0000      47909.3076         0.10542E+03
       0.0000      47949.6353         0.10824E+03
       0.0000      47989.9630         0.11118E+03
       0.0000      48030.2907         0.11424E+03
       0.0000      48070.6184         0.11742E+03
