  -516.561975005580      -1.559542101362644E-187 -4.090862647669371E-188
  -515.769094000199      -4.625334350310149E-161  9.347651058017367E-161
  -514.976212994818       9.326549655142669E-160  7.186232460051566E-160
  -514.183331989437       5.504896194130173E-159 -4.816852143606096E-159
  -513.390450984057      -1.742955662794324E-158 -3.044896896465049E-158
  -512.597569978676      -1.375464782442587E-157  4.438271849101615E-158
  -511.804688973295       4.842398326407289E-158  5.348041121610749E-157
  -511.011807967914       1.829870620277730E-156  2.772522150006474E-157
  -510.218926962534       2.425288772012642E-156 -5.521438711993881E-156
  -509.426045957153      -1.437856070170356E-155 -1.218949887929341E-155
  -508.633164951772      -4.874612586447972E-155  2.993363332813399E-155
  -507.840283946391       3.477458969547071E-155  1.666985884484558E-154
  -507.047402941010       4.948561503673392E-154  8.333780082395277E-155
  -506.254521935630       7.900639724293489E-154 -1.246405746230890E-153
  -505.461640930249      -2.407947356726847E-153 -3.635351491911917E-153
  -504.668759924868      -1.288500647708618E-152  1.885987574344233E-153
  -503.875878919487      -1.199289668075083E-152  3.762542940473358E-152
  -503.082997914107       8.748884739087436E-152  8.507112681779523E-152
  -502.290116908726       3.638879039088607E-151 -1.260383892488074E-151
  -501.497235903345       1.605954776908486E-151 -1.231720203570764E-150
  -500.704354897964      -3.415034149741941E-150 -2.255979718572531E-150
  -499.911473892583      -1.173922576387818E-149  7.158556493941250E-150
  -499.118592887203       5.996781251673007E-150  4.655176342405600E-149
  -498.325711881822       1.563231285240555E-148  4.278045222303472E-149
  -497.532830876441       3.339345414235368E-148 -4.532166267178905E-148
  -496.739949871060      -1.098893644952188E-147 -1.616696724592232E-147
  -495.947068865680      -6.464901987367276E-147  1.910909113702417E-147
  -495.154187860299       1.283569444552092E-148  2.293965556792637E-146
  -494.361306854918       7.415580315902495E-146  1.904636819973988E-146
  -493.568425849537       1.168893139140938E-145 -2.202236342795121E-145
  -492.775544844156      -5.985433547078434E-145 -5.139958485394975E-145
  -491.982663838776      -1.928425609254842E-144  1.460929107026393E-144
  -491.189782833395       3.040787946624223E-144  6.504591007669890E-144
  -490.396901828014       2.012730978729496E-143 -4.526407738899052E-144
  -489.604020822633       3.841797700465179E-145 -5.748153973536459E-143
  -488.811139817252      -1.508796095918573E-142 -3.894931559382110E-143
  -488.018258811872      -2.058735150237630E-142  3.578033802461659E-142
  -487.225377806491       7.334549434908305E-142  7.854458525891659E-142
  -486.432496801110       2.523776548015263E-141 -1.134440794842023E-141
  -485.639615795729      -4.296690060748852E-142 -7.083461590935814E-141
  -484.846734790349      -1.724931912114054E-140 -5.999982585658755E-141
  -484.053853784968      -3.281506131772385E-140  3.436262337338537E-140
  -483.260972779587       4.330768251673810E-140  1.181752837799505E-139
  -482.468091774206       3.387191744085944E-139  4.470024209271767E-140
  -481.675210768825       5.657303488894031E-139 -7.703016423516229E-139
  -480.882329763445      -1.133329069932603E-138 -2.524295045966372E-138
  -480.089448758064      -8.275045404729911E-138 -8.211404674712877E-139
  -479.296567752683      -1.503539300519122E-137  2.118110296707234E-137
  -478.503686747302       3.635278872027080E-137  7.605930997398120E-137
  -477.710805741921       2.834123260329319E-136  1.217266794822085E-137
  -476.917924736541       4.773105786436663E-136 -8.628663041764887E-136
  -476.125043731160      -2.093227491089165E-135 -2.833091138846995E-135
  -475.332162725779      -1.246062013005439E-134  3.126679348162304E-135
  -474.539281720398      -4.822173252826697E-135  4.723065123867859E-134
  -473.746400715018       1.621262503049682E-133  6.929124826840569E-134
  -472.953519709637       3.998210924912615E-133 -5.154256883279007E-133
  -472.160638704256      -1.536570469007958E-132 -1.822268356503325E-132
  -471.367757698875      -7.348992795217938E-132  4.333092257098576E-132
  -470.574876693494       1.165173128151181E-131  2.729993226833640E-131
  -469.781995688114       9.507916310727860E-131 -3.012336729985181E-131
  -468.989114682733      -7.534733764900626E-131 -3.130313597846194E-130
  -468.196233677352      -9.780935318301977E-130  1.819676079635088E-130
  -467.403352671971       4.152814570886288E-130  2.906726501420738E-129
  -466.610471666591       8.230370189416571E-129 -8.413941800312278E-130
  -465.817590661210      -1.242531761398971E-129 -2.224475922704031E-128
  -465.024709655829      -5.748979851944992E-128 -2.229802079570047E-130
  -464.231828650448      -1.196923494674593E-128  1.422028830528345E-127
  -463.438947645067       3.362934521595212E-127  6.479683653608845E-128
  -462.646066639687       2.573363805608042E-127 -7.568464296488229E-127
  -461.853185634306      -1.603594922899483E-126 -8.753641738088529E-127
  -461.060304628925      -2.678469218310977E-126  3.127238754591597E-126
  -460.267423623544       5.330860206293924E-126  7.521257354109165E-126
  -459.474542618163       1.951391088341892E-125 -6.771546261926821E-126
  -458.681661612783      -7.922853905441063E-127 -4.663014340066408E-125
  -457.888780607402      -1.009905176188414E-124 -3.469647048044956E-125
  -457.095899602021      -1.615481267932738E-124  1.898659149722462E-124
  -456.303018596640       2.705691242344764E-124  5.309035713616709E-124
  -455.510137591260       1.459492996286683E-123 -9.184177917184885E-125
  -454.717256585879       1.275246816549135E-123 -3.462286163533182E-123
  -453.924375580498      -6.874418355365716E-123 -6.655484420599265E-123
  -453.131494575117      -2.353953725705002E-122  9.703898607029770E-123
  -452.338613569736      -5.689871295191968E-124  6.931504841708234E-122
  -451.545732564356       1.777665133997264E-121  7.336925427798854E-122
  -450.752851558975       3.709026072797188E-121 -3.940864765272254E-121
  -449.959970553594      -7.014205567911517E-121 -1.367384047378876E-120
  -449.167089548213      -4.327791472404074E-120  6.780899713166917E-121
  -448.374208542832      -1.737271728556703E-120  1.234686876514963E-119
  -447.581327537452       3.230231279526647E-119  1.413510050408682E-119
  -446.788446532071       6.079736143581166E-119 -7.763106730473181E-119
  -445.995565526690      -1.692221421973034E-118 -2.123752834682037E-118
