# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      38593.6089         0.65453E+05
       0.0000      38633.9366         0.66078E+05
       0.0000      38674.2643         0.66711E+05
       0.0000      38714.5920         0.67352E+05
       0.0000      38754.9197         0.68002E+05
       0.0000      38795.2474         0.68660E+05
       0.0000      38835.5751         0.69327E+05
       0.0000      38875.9028         0.70002E+05
       0.0000      38916.2305         0.70687E+05
       0.0000      38956.5582         0.71380E+05
       0.0000      38996.8859         0.72083E+05
       0.0000      39037.2136         0.72795E+05
       0.0000      39077.5413         0.73516E+05
       0.0000      39117.8690         0.74247E+05
       0.0000      39158.1967         0.74988E+05
       0.0000      39198.5244         0.75739E+05
       0.0000      39238.8521         0.76501E+05
       0.0000      39279.1798         0.77272E+05
       0.0000      39319.5075         0.78054E+05
       0.0000      39359.8352         0.78847E+05
       0.0000      39400.1629         0.79651E+05
       0.0000      39440.4906         0.80466E+05
       0.0000      39480.8183         0.81292E+05
       0.0000      39521.1460         0.82130E+05
       0.0000      39561.4737         0.82980E+05
       0.0000      39601.8014         0.83841E+05
       0.0000      39642.1291         0.84715E+05
       0.0000      39682.4568         0.85601E+05
       0.0000      39722.7845         0.86499E+05
       0.0000      39763.1122         0.87410E+05
       0.0000      39803.4399         0.88335E+05
       0.0000      39843.7676         0.89273E+05
       0.0000      39884.0953         0.90224E+05
       0.0000      39924.4230         0.91189E+05
       0.0000      39964.7507         0.92169E+05
       0.0000      40005.0784         0.93162E+05
       0.0000      40045.4061         0.94170E+05
       0.0000      40085.7338         0.95193E+05
       0.0000      40126.0615         0.96232E+05
       0.0000      40166.3892         0.97286E+05
       0.0000      40206.7169         0.98355E+05
       0.0000      40247.0446         0.99441E+05
       0.0000      40287.3723         0.10054E+06
       0.0000      40327.7000         0.10166E+06
       0.0000      40368.0277         0.10280E+06
       0.0000      40408.3554         0.10395E+06
       0.0000      40448.6831         0.10512E+06
       0.0000      40489.0108         0.10631E+06
       0.0000      40529.3385         0.10752E+06
       0.0000      40569.6662         0.10874E+06
       0.0000      40609.9939         0.10999E+06
       0.0000      40650.3216         0.11125E+06
       0.0000      40690.6493         0.11254E+06
       0.0000      40730.9770         0.11385E+06
       0.0000      40771.3047         0.11517E+06
       0.0000      40811.6324         0.11652E+06
       0.0000      40851.9601         0.11789E+06
       0.0000      40892.2878         0.11928E+06
       0.0000      40932.6155         0.12069E+06
       0.0000      40972.9432         0.12213E+06
       0.0000      41013.2709         0.12359E+06
       0.0000      41053.5986         0.12508E+06
       0.0000      41093.9263         0.12659E+06
       0.0000      41134.2540         0.12812E+06
       0.0000      41174.5817         0.12968E+06
       0.0000      41214.9094         0.13127E+06
       0.0000      41255.2371         0.13288E+06
       0.0000      41295.5648         0.13453E+06
       0.0000      41335.8925         0.13620E+06
       0.0000      41376.2202         0.13789E+06
       0.0000      41416.5479         0.13962E+06
       0.0000      41456.8756         0.14138E+06
       0.0000      41497.2033         0.14317E+06
       0.0000      41537.5310         0.14499E+06
       0.0000      41577.8587         0.14684E+06
       0.0000      41618.1864         0.14873E+06
       0.0000      41658.5141         0.15065E+06
       0.0000      41698.8418         0.15260E+06
       0.0000      41739.1695         0.15459E+06
       0.0000      41779.4972         0.15662E+06
       0.0000      41819.8249         0.15868E+06
       0.0000      41860.1526         0.16078E+06
       0.0000      41900.4803         0.16292E+06
       0.0000      41940.8080         0.16510E+06
       0.0000      41981.1357         0.16732E+06
       0.0000      42021.4634         0.16959E+06
       0.0000      42061.7911         0.17189E+06
       0.0000      42102.1188         0.17424E+06
       0.0000      42142.4465         0.17664E+06
       0.0000      42182.7742         0.17908E+06
       0.0000      42223.1019         0.18157E+06
       0.0000      42263.4296         0.18411E+06
       0.0000      42303.7573         0.18670E+06
       0.0000      42344.0850         0.18934E+06
       0.0000      42384.4127         0.19203E+06
       0.0000      42424.7404         0.19478E+06
       0.0000      42465.0681         0.19758E+06
       0.0000      42505.3958         0.20044E+06
       0.0000      42545.7235         0.20336E+06
       0.0000      42586.0512         0.20634E+06
       0.0000      42626.3789         0.20939E+06
       0.0000      42666.7066         0.21249E+06
       0.0000      42707.0343         0.21567E+06
       0.0000      42747.3620         0.21891E+06
       0.0000      42787.6897         0.22222E+06
       0.0000      42828.0174         0.22560E+06
       0.0000      42868.3451         0.22906E+06
       0.0000      42908.6728         0.23259E+06
       0.0000      42949.0005         0.23620E+06
       0.0000      42989.3282         0.23990E+06
       0.0000      43029.6559         0.24367E+06
       0.0000      43069.9836         0.24753E+06
       0.0000      43110.3113         0.25149E+06
       0.0000      43150.6390         0.25553E+06
       0.0000      43190.9667         0.25966E+06
       0.0000      43231.2944         0.26390E+06
       0.0000      43271.6221         0.26823E+06
       0.0000      43311.9498         0.27267E+06
       0.0000      43352.2775         0.27722E+06
       0.0000      43392.6052         0.28187E+06
       0.0000      43432.9329         0.28665E+06
       0.0000      43473.2606         0.29154E+06
       0.0000      43513.5883         0.29655E+06
       0.0000      43553.9160         0.30169E+06
       0.0000      43594.2437         0.30696E+06
       0.0000      43634.5714         0.31237E+06
       0.0000      43674.8991         0.31792E+06
       0.0000      43715.2268         0.32362E+06
       0.0000      43755.5545         0.32946E+06
       0.0000      43795.8822         0.33547E+06
       0.0000      43836.2099         0.34164E+06
       0.0000      43876.5376         0.34798E+06
       0.0000      43916.8653         0.35450E+06
       0.0000      43957.1930         0.36120E+06
       0.0000      43997.5207         0.36809E+06
       0.0000      44037.8484         0.37518E+06
       0.0000      44078.1761         0.38248E+06
       0.0000      44118.5038         0.38999E+06
       0.0000      44158.8315         0.39773E+06
       0.0000      44199.1592         0.40571E+06
       0.0000      44239.4869         0.41392E+06
       0.0000      44279.8146         0.42240E+06
       0.0000      44320.1423         0.43114E+06
       0.0000      44360.4700         0.44016E+06
       0.0000      44400.7977         0.44948E+06
       0.0000      44441.1254         0.45910E+06
       0.0000      44481.4531         0.46905E+06
       0.0000      44521.7808         0.47933E+06
       0.0000      44562.1085         0.48997E+06
       0.0000      44602.4362         0.50098E+06
       0.0000      44642.7639         0.51238E+06
       0.0000      44683.0916         0.52419E+06
       0.0000      44723.4193         0.53644E+06
       0.0000      44763.7470         0.54915E+06
       0.0000      44804.0747         0.56234E+06
       0.0000      44844.4024         0.57604E+06
       0.0000      44884.7301         0.59029E+06
       0.0000      44925.0578         0.60512E+06
       0.0000      44965.3855         0.62055E+06
       0.0000      45005.7132         0.63663E+06
       0.0000      45046.0409         0.65340E+06
       0.0000      45086.3686         0.67090E+06
       0.0000      45126.6963         0.68919E+06
       0.0000      45167.0240         0.70832E+06
       0.0000      45207.3517         0.72834E+06
       0.0000      45247.6794         0.74931E+06
       0.0000      45288.0071         0.77132E+06
       0.0000      45328.3348         0.79443E+06
       0.0000      45368.6625         0.81873E+06
       0.0000      45408.9902         0.84431E+06
       0.0000      45449.3179         0.87127E+06
       0.0000      45489.6456         0.89971E+06
       0.0000      45529.9733         0.92976E+06
       0.0000      45570.3010         0.96153E+06
       0.0000      45610.6287         0.99517E+06
       0.0000      45650.9564         0.10308E+07
       0.0000      45691.2841         0.10686E+07
       0.0000      45731.6118         0.11086E+07
       0.0000      45771.9395         0.11511E+07
       0.0000      45812.2672         0.11959E+07
       0.0000      45852.5949         0.12433E+07
       0.0000      45892.9226         0.12930E+07
       0.0000      45933.2503         0.13448E+07
       0.0000      45973.5780         0.13981E+07
       0.0000      46013.9057         0.14521E+07
       0.0000      46054.2334         0.15053E+07
