  Raman shift    inc freq             spec           a**2         g**2         d**2
    3303.50      57950.90         0.14283E+02   0.58677E+01   0.54096E+02   0.00000E+00
    3303.50      57991.23         0.14399E+02   0.59157E+01   0.54536E+02   0.00000E+00
    3303.50      58031.56         0.14534E+02   0.59687E+01   0.55063E+02   0.00000E+00
    3303.50      58071.89         0.14679E+02   0.60233E+01   0.55646E+02   0.00000E+00
    3303.50      58112.22         0.14828E+02   0.60767E+01   0.56257E+02   0.00000E+00
    3303.50      58152.54         0.14973E+02   0.61262E+01   0.56872E+02   0.00000E+00
    3303.50      58192.87         0.15107E+02   0.61684E+01   0.57461E+02   0.00000E+00
    3303.50      58233.20         0.15218E+02   0.61988E+01   0.57982E+02   0.00000E+00
    3303.50      58273.53         0.15294E+02   0.62119E+01   0.58384E+02   0.00000E+00
    3303.50      58313.85         0.15322E+02   0.62034E+01   0.58620E+02   0.00000E+00
    3303.50      58354.18         0.15295E+02   0.61706E+01   0.58658E+02   0.00000E+00
    3303.50      58394.51         0.15210E+02   0.61131E+01   0.58483E+02   0.00000E+00
    3303.50      58434.84         0.15066E+02   0.60305E+01   0.58088E+02   0.00000E+00
    3303.50      58475.17         0.14861E+02   0.59226E+01   0.57461E+02   0.00000E+00
    3303.50      58515.49         0.14592E+02   0.57890E+01   0.56591E+02   0.00000E+00
    3303.50      58555.82         0.14260E+02   0.56305E+01   0.55473E+02   0.00000E+00
    3303.50      58596.15         0.13869E+02   0.54503E+01   0.54123E+02   0.00000E+00
    3303.50      58636.48         0.13432E+02   0.52533E+01   0.52578E+02   0.00000E+00
    3303.50      58676.80         0.12961E+02   0.50453E+01   0.50887E+02   0.00000E+00
    3303.50      58717.13         0.12469E+02   0.48317E+01   0.49096E+02   0.00000E+00
    3303.50      58757.46         0.11966E+02   0.46167E+01   0.47245E+02   0.00000E+00
    3303.50      58797.79         0.11462E+02   0.44043E+01   0.45372E+02   0.00000E+00
    3303.50      58838.11         0.10968E+02   0.41987E+01   0.43516E+02   0.00000E+00
    3303.50      58878.44         0.10492E+02   0.40034E+01   0.41714E+02   0.00000E+00
    3303.50      58918.77         0.10043E+02   0.38212E+01   0.39997E+02   0.00000E+00
    3303.50      58959.10         0.96249E+01   0.36537E+01   0.38387E+02   0.00000E+00
    3303.50      58999.43         0.92399E+01   0.35011E+01   0.36892E+02   0.00000E+00
    3303.50      59039.75         0.88883E+01   0.33633E+01   0.35517E+02   0.00000E+00
    3303.50      59080.08         0.85695E+01   0.32397E+01   0.34262E+02   0.00000E+00
    3303.50      59120.41         0.82819E+01   0.31294E+01   0.33124E+02   0.00000E+00
    3303.50      59160.74         0.80233E+01   0.30310E+01   0.32093E+02   0.00000E+00
    3303.50      59201.06         0.77914E+01   0.29436E+01   0.31165E+02   0.00000E+00
    3303.50      59241.39         0.75840E+01   0.28660E+01   0.30330E+02   0.00000E+00
    3303.50      59281.72         0.73994E+01   0.27976E+01   0.29583E+02   0.00000E+00
    3303.50      59322.05         0.72365E+01   0.27377E+01   0.28921E+02   0.00000E+00
    3303.50      59362.37         0.70941E+01   0.26858E+01   0.28339E+02   0.00000E+00
    3303.50      59402.70         0.69716E+01   0.26416E+01   0.27836E+02   0.00000E+00
    3303.50      59443.03         0.68681E+01   0.26047E+01   0.27408E+02   0.00000E+00
    3303.50      59483.36         0.67829E+01   0.25747E+01   0.27053E+02   0.00000E+00
    3303.50      59523.69         0.67148E+01   0.25510E+01   0.26768E+02   0.00000E+00
    3303.50      59564.01         0.66621E+01   0.25329E+01   0.26545E+02   0.00000E+00
    3303.50      59604.34         0.66228E+01   0.25195E+01   0.26378E+02   0.00000E+00
    3303.50      59644.67         0.65954E+01   0.25103E+01   0.26261E+02   0.00000E+00
    3303.50      59685.00         0.65781E+01   0.25044E+01   0.26188E+02   0.00000E+00
    3303.50      59725.32         0.65686E+01   0.25008E+01   0.26150E+02   0.00000E+00
    3303.50      59765.65         0.65632E+01   0.24982E+01   0.26132E+02   0.00000E+00
    3303.50      59805.98         0.65582E+01   0.24948E+01   0.26122E+02   0.00000E+00
    3303.50      59846.31         0.65500E+01   0.24895E+01   0.26104E+02   0.00000E+00
    3303.50      59886.63         0.65361E+01   0.24811E+01   0.26067E+02   0.00000E+00
    3303.50      59926.96         0.65143E+01   0.24691E+01   0.26005E+02   0.00000E+00
    3303.50      59967.29         0.64826E+01   0.24526E+01   0.25907E+02   0.00000E+00
    3303.50      60007.62         0.64384E+01   0.24307E+01   0.25764E+02   0.00000E+00
    3303.50      60047.95         0.63790E+01   0.24024E+01   0.25564E+02   0.00000E+00
    3303.50      60088.27         0.63027E+01   0.23672E+01   0.25300E+02   0.00000E+00
    3303.50      60128.60         0.62095E+01   0.23252E+01   0.24970E+02   0.00000E+00
    3303.50      60168.93         0.61000E+01   0.22770E+01   0.24576E+02   0.00000E+00
    3303.50      60209.26         0.59755E+01   0.22232E+01   0.24122E+02   0.00000E+00
    3303.50      60249.58         0.58375E+01   0.21644E+01   0.23613E+02   0.00000E+00
    3303.50      60289.91         0.56872E+01   0.21012E+01   0.23053E+02   0.00000E+00
    3303.50      60330.24         0.55267E+01   0.20346E+01   0.22449E+02   0.00000E+00
    3303.50      60370.57         0.53587E+01   0.19656E+01   0.21812E+02   0.00000E+00
    3303.50      60410.89         0.51863E+01   0.18956E+01   0.21154E+02   0.00000E+00
    3303.50      60451.22         0.50123E+01   0.18257E+01   0.20485E+02   0.00000E+00
    3303.50      60491.55         0.48394E+01   0.17569E+01   0.19816E+02   0.00000E+00
    3303.50      60531.88         0.46693E+01   0.16898E+01   0.19154E+02   0.00000E+00
    3303.50      60572.21         0.45040E+01   0.16252E+01   0.18507E+02   0.00000E+00
    3303.50      60612.53         0.43450E+01   0.15635E+01   0.17881E+02   0.00000E+00
    3303.50      60652.86         0.41933E+01   0.15051E+01   0.17281E+02   0.00000E+00
    3303.50      60693.19         0.40499E+01   0.14503E+01   0.16711E+02   0.00000E+00
    3303.50      60733.52         0.39148E+01   0.13992E+01   0.16172E+02   0.00000E+00
    3303.50      60773.84         0.37883E+01   0.13515E+01   0.15665E+02   0.00000E+00
    3303.50      60814.17         0.36703E+01   0.13074E+01   0.15190E+02   0.00000E+00
    3303.50      60854.50         0.35607E+01   0.12667E+01   0.14747E+02   0.00000E+00
    3303.50      60894.83         0.34590E+01   0.12292E+01   0.14335E+02   0.00000E+00
    3303.50      60935.15         0.33652E+01   0.11947E+01   0.13953E+02   0.00000E+00
    3303.50      60975.48         0.32789E+01   0.11633E+01   0.13601E+02   0.00000E+00
    3303.50      61015.81         0.31998E+01   0.11346E+01   0.13277E+02   0.00000E+00
    3303.50      61056.14         0.31276E+01   0.11086E+01   0.12980E+02   0.00000E+00
    3303.50      61096.47         0.30619E+01   0.10850E+01   0.12709E+02   0.00000E+00
    3303.50      61136.79         0.30023E+01   0.10637E+01   0.12462E+02   0.00000E+00
    3303.50      61177.12         0.29485E+01   0.10446E+01   0.12239E+02   0.00000E+00
    3303.50      61217.45         0.29001E+01   0.10276E+01   0.12038E+02   0.00000E+00
    3303.50      61257.78         0.28567E+01   0.10123E+01   0.11857E+02   0.00000E+00
    3303.50      61298.10         0.28174E+01   0.99848E+00   0.11693E+02   0.00000E+00
    3303.50      61338.43         0.27816E+01   0.98587E+00   0.11544E+02   0.00000E+00
    3303.50      61378.76         0.27484E+01   0.97415E+00   0.11406E+02   0.00000E+00
    3303.50      61419.09         0.27173E+01   0.96309E+00   0.11277E+02   0.00000E+00
    3303.50      61459.41         0.26877E+01   0.95247E+00   0.11155E+02   0.00000E+00
    3303.50      61499.74         0.26587E+01   0.94197E+00   0.11036E+02   0.00000E+00
    3303.50      61540.07         0.26296E+01   0.93128E+00   0.10918E+02   0.00000E+00
    3303.50      61580.40         0.25994E+01   0.92008E+00   0.10796E+02   0.00000E+00
    3303.50      61620.73         0.25677E+01   0.90817E+00   0.10668E+02   0.00000E+00
    3303.50      61661.05         0.25339E+01   0.89541E+00   0.10533E+02   0.00000E+00
    3303.50      61701.38         0.24978E+01   0.88172E+00   0.10389E+02   0.00000E+00
    3303.50      61741.71         0.24592E+01   0.86702E+00   0.10235E+02   0.00000E+00
    3303.50      61782.04         0.24178E+01   0.85124E+00   0.10071E+02   0.00000E+00
    3303.50      61822.36         0.23735E+01   0.83438E+00   0.98944E+01   0.00000E+00
    3303.50      61862.69         0.23264E+01   0.81647E+00   0.97069E+01   0.00000E+00
    3303.50      61903.02         0.22769E+01   0.79766E+00   0.95094E+01   0.00000E+00
    3303.50      61943.35         0.22253E+01   0.77813E+00   0.93030E+01   0.00000E+00
    3303.50      61983.67         0.21720E+01   0.75804E+00   0.90896E+01   0.00000E+00
    3303.50      62024.00         0.21175E+01   0.73756E+00   0.88707E+01   0.00000E+00
    3303.50      62064.33         0.20621E+01   0.71688E+00   0.86480E+01   0.00000E+00
    3303.50      62104.66         0.20065E+01   0.69617E+00   0.84235E+01   0.00000E+00
    3303.50      62144.99         0.19511E+01   0.67563E+00   0.81993E+01   0.00000E+00
    3303.50      62185.31         0.18963E+01   0.65542E+00   0.79770E+01   0.00000E+00
    3303.50      62225.64         0.18426E+01   0.63570E+00   0.77583E+01   0.00000E+00
    3303.50      62265.97         0.17902E+01   0.61657E+00   0.75445E+01   0.00000E+00
    3303.50      62306.30         0.17394E+01   0.59810E+00   0.73367E+01   0.00000E+00
    3303.50      62346.62         0.16904E+01   0.58038E+00   0.71357E+01   0.00000E+00
    3303.50      62386.95         0.16433E+01   0.56345E+00   0.69422E+01   0.00000E+00
    3303.50      62427.28         0.15984E+01   0.54733E+00   0.67566E+01   0.00000E+00
    3303.50      62467.61         0.15555E+01   0.53204E+00   0.65792E+01   0.00000E+00
    3303.50      62507.93         0.15147E+01   0.51758E+00   0.64101E+01   0.00000E+00
    3303.50      62548.26         0.14761E+01   0.50394E+00   0.62493E+01   0.00000E+00
    3303.50      62588.59         0.14395E+01   0.49109E+00   0.60968E+01   0.00000E+00
    3303.50      62628.92         0.14049E+01   0.47902E+00   0.59524E+01   0.00000E+00
    3303.50      62669.25         0.13724E+01   0.46768E+00   0.58158E+01   0.00000E+00
    3303.50      62709.57         0.13417E+01   0.45707E+00   0.56869E+01   0.00000E+00
    3303.50      62749.90         0.13129E+01   0.44716E+00   0.55654E+01   0.00000E+00
    3303.50      62790.23         0.12858E+01   0.43789E+00   0.54510E+01   0.00000E+00
    3303.50      62830.56         0.12604E+01   0.42923E+00   0.53433E+01   0.00000E+00
    3303.50      62870.88         0.12365E+01   0.42111E+00   0.52415E+01   0.00000E+00
    3303.50      62911.21         0.12139E+01   0.41349E+00   0.51454E+01   0.00000E+00
    3303.50      62951.54         0.11926E+01   0.40632E+00   0.50545E+01   0.00000E+00
    3303.50      62991.87         0.11724E+01   0.39957E+00   0.49681E+01   0.00000E+00
    3303.50      63032.20         0.11532E+01   0.39315E+00   0.48858E+01   0.00000E+00
    3303.50      63072.52         0.11347E+01   0.38700E+00   0.48066E+01   0.00000E+00
    3303.50      63112.85         0.11168E+01   0.38105E+00   0.47300E+01   0.00000E+00
    3303.50      63153.18         0.10994E+01   0.37524E+00   0.46552E+01   0.00000E+00
    3303.50      63193.51         0.10823E+01   0.36954E+00   0.45819E+01   0.00000E+00
    3303.50      63233.83         0.10654E+01   0.36390E+00   0.45095E+01   0.00000E+00
    3303.50      63274.16         0.10485E+01   0.35827E+00   0.44375E+01   0.00000E+00
    3303.50      63314.49         0.10316E+01   0.35260E+00   0.43653E+01   0.00000E+00
    3303.50      63354.82         0.10146E+01   0.34686E+00   0.42927E+01   0.00000E+00
    3303.50      63395.14         0.99738E+00   0.34103E+00   0.42194E+01   0.00000E+00
    3303.50      63435.47         0.97992E+00   0.33512E+00   0.41452E+01   0.00000E+00
    3303.50      63475.80         0.96225E+00   0.32911E+00   0.40702E+01   0.00000E+00
    3303.50      63516.13         0.94437E+00   0.32302E+00   0.39944E+01   0.00000E+00
    3303.50      63556.46         0.92628E+00   0.31685E+00   0.39178E+01   0.00000E+00
    3303.50      63596.78         0.90804E+00   0.31061E+00   0.38406E+01   0.00000E+00
    3303.50      63637.11         0.88969E+00   0.30434E+00   0.37630E+01   0.00000E+00
    3303.50      63677.44         0.87133E+00   0.29805E+00   0.36854E+01   0.00000E+00
    3303.50      63717.77         0.85303E+00   0.29179E+00   0.36080E+01   0.00000E+00
    3303.50      63758.09         0.83485E+00   0.28558E+00   0.35311E+01   0.00000E+00
    3303.50      63798.42         0.81687E+00   0.27943E+00   0.34550E+01   0.00000E+00
    3303.50      63838.75         0.79916E+00   0.27339E+00   0.33800E+01   0.00000E+00
    3303.50      63879.08         0.78178E+00   0.26747E+00   0.33063E+01   0.00000E+00
    3303.50      63919.40         0.76480E+00   0.26169E+00   0.32343E+01   0.00000E+00
    3303.50      63959.73         0.74824E+00   0.25607E+00   0.31640E+01   0.00000E+00
    3303.50      64000.06         0.73217E+00   0.25063E+00   0.30956E+01   0.00000E+00
    3303.50      64040.39         0.71659E+00   0.24538E+00   0.30293E+01   0.00000E+00
    3303.50      64080.72         0.70154E+00   0.24031E+00   0.29651E+01   0.00000E+00
    3303.50      64121.04         0.68703E+00   0.23545E+00   0.29030E+01   0.00000E+00
    3303.50      64161.37         0.67306E+00   0.23078E+00   0.28432E+01   0.00000E+00
    3303.50      64201.70         0.65963E+00   0.22630E+00   0.27856E+01   0.00000E+00
    3303.50      64242.03         0.64674E+00   0.22203E+00   0.27303E+01   0.00000E+00
    3303.50      64282.35         0.63439E+00   0.21795E+00   0.26771E+01   0.00000E+00
    3303.50      64322.68         0.62256E+00   0.21406E+00   0.26261E+01   0.00000E+00
    3303.50      64363.01         0.61123E+00   0.21035E+00   0.25771E+01   0.00000E+00
    3303.50      64403.34         0.60039E+00   0.20682E+00   0.25301E+01   0.00000E+00
    3303.50      64443.66         0.59001E+00   0.20345E+00   0.24850E+01   0.00000E+00
    3303.50      64483.99         0.58008E+00   0.20025E+00   0.24418E+01   0.00000E+00
    3303.50      64524.32         0.57057E+00   0.19719E+00   0.24003E+01   0.00000E+00
    3303.50      64564.65         0.56144E+00   0.19428E+00   0.23604E+01   0.00000E+00
    3303.50      64604.98         0.55267E+00   0.19148E+00   0.23219E+01   0.00000E+00
    3303.50      64645.30         0.54423E+00   0.18881E+00   0.22848E+01   0.00000E+00
    3303.50      64685.63         0.53608E+00   0.18623E+00   0.22490E+01   0.00000E+00
    3303.50      64725.96         0.52819E+00   0.18375E+00   0.22142E+01   0.00000E+00
    3303.50      64766.29         0.52054E+00   0.18135E+00   0.21805E+01   0.00000E+00
    3303.50      64806.61         0.51309E+00   0.17902E+00   0.21476E+01   0.00000E+00
    3303.50      64846.94         0.50582E+00   0.17675E+00   0.21154E+01   0.00000E+00
    3303.50      64887.27         0.49869E+00   0.17452E+00   0.20839E+01   0.00000E+00
    3303.50      64927.60         0.49168E+00   0.17233E+00   0.20529E+01   0.00000E+00
    3303.50      64967.92         0.48478E+00   0.17017E+00   0.20225E+01   0.00000E+00
    3303.50      65008.25         0.47797E+00   0.16804E+00   0.19924E+01   0.00000E+00
    3303.50      65048.58         0.47124E+00   0.16594E+00   0.19627E+01   0.00000E+00
    3303.50      65088.91         0.46458E+00   0.16385E+00   0.19333E+01   0.00000E+00
    3303.50      65129.24         0.45798E+00   0.16177E+00   0.19042E+01   0.00000E+00
    3303.50      65169.56         0.45144E+00   0.15971E+00   0.18754E+01   0.00000E+00
    3303.50      65209.89         0.44498E+00   0.15767E+00   0.18470E+01   0.00000E+00
    3303.50      65250.22         0.43858E+00   0.15565E+00   0.18188E+01   0.00000E+00
    3303.50      65290.55         0.43227E+00   0.15365E+00   0.17911E+01   0.00000E+00
    3303.50      65330.87         0.42604E+00   0.15168E+00   0.17637E+01   0.00000E+00
    3303.50      65371.20         0.41991E+00   0.14974E+00   0.17368E+01   0.00000E+00
    3303.50      65411.53         0.41388E+00   0.14783E+00   0.17104E+01   0.00000E+00
    3303.50      65451.86         0.40798E+00   0.14595E+00   0.16844E+01   0.00000E+00
    3303.50      65492.18         0.40219E+00   0.14412E+00   0.16591E+01   0.00000E+00
    3303.50      65532.51         0.39655E+00   0.14233E+00   0.16343E+01   0.00000E+00
    3303.50      65572.84         0.39104E+00   0.14059E+00   0.16101E+01   0.00000E+00
    3303.50      65613.17         0.38569E+00   0.13890E+00   0.15865E+01   0.00000E+00
    3303.50      65653.50         0.38049E+00   0.13726E+00   0.15636E+01   0.00000E+00
    3303.50      65693.82         0.37545E+00   0.13567E+00   0.15414E+01   0.00000E+00
    3303.50      65734.15         0.37057E+00   0.13414E+00   0.15198E+01   0.00000E+00
    3303.50      65774.48         0.36585E+00   0.13267E+00   0.14990E+01   0.00000E+00
    3303.50      65814.81         0.36129E+00   0.13125E+00   0.14788E+01   0.00000E+00
    3303.50      65855.13         0.35690E+00   0.12989E+00   0.14593E+01   0.00000E+00
    3303.50      65895.46         0.35266E+00   0.12859E+00   0.14405E+01   0.00000E+00
    3303.50      65935.79         0.34858E+00   0.12734E+00   0.14223E+01   0.00000E+00
    3303.50      65976.12         0.34466E+00   0.12614E+00   0.14048E+01   0.00000E+00
    3303.50      66016.44         0.34089E+00   0.12500E+00   0.13879E+01   0.00000E+00
    3303.50      66056.77         0.33726E+00   0.12391E+00   0.13716E+01   0.00000E+00
    3303.50      66097.10         0.33377E+00   0.12286E+00   0.13558E+01   0.00000E+00
    3303.50      66137.43         0.33042E+00   0.12187E+00   0.13407E+01   0.00000E+00
    3303.50      66177.76         0.32720E+00   0.12092E+00   0.13261E+01   0.00000E+00
    3303.50      66218.08         0.32410E+00   0.12001E+00   0.13120E+01   0.00000E+00
    3303.50      66258.41         0.32112E+00   0.11914E+00   0.12984E+01   0.00000E+00
    3303.50      66298.74         0.31825E+00   0.11831E+00   0.12853E+01   0.00000E+00
    3303.50      66339.07         0.31548E+00   0.11752E+00   0.12726E+01   0.00000E+00
    3303.50      66379.39         0.31281E+00   0.11676E+00   0.12603E+01   0.00000E+00
    3303.50      66419.72         0.31023E+00   0.11603E+00   0.12484E+01   0.00000E+00
    3303.50      66460.05         0.30774E+00   0.11533E+00   0.12369E+01   0.00000E+00
    3303.50      66500.38         0.30533E+00   0.11466E+00   0.12257E+01   0.00000E+00
    3303.50      66540.71         0.30299E+00   0.11401E+00   0.12149E+01   0.00000E+00
    3303.50      66581.03         0.30072E+00   0.11338E+00   0.12043E+01   0.00000E+00
    3303.50      66621.36         0.29852E+00   0.11278E+00   0.11941E+01   0.00000E+00
    3303.50      66661.69         0.29638E+00   0.11219E+00   0.11841E+01   0.00000E+00
    3303.50      66702.02         0.29431E+00   0.11163E+00   0.11744E+01   0.00000E+00
    3303.50      66742.34         0.29229E+00   0.11108E+00   0.11649E+01   0.00000E+00
    3303.50      66782.67         0.29033E+00   0.11055E+00   0.11557E+01   0.00000E+00
    3303.50      66823.00         0.28843E+00   0.11005E+00   0.11468E+01   0.00000E+00
    3303.50      66863.33         0.28659E+00   0.10955E+00   0.11381E+01   0.00000E+00
    3303.50      66903.65         0.28481E+00   0.10908E+00   0.11297E+01   0.00000E+00
    3303.50      66943.98         0.28308E+00   0.10863E+00   0.11215E+01   0.00000E+00
    3303.50      66984.31         0.28142E+00   0.10820E+00   0.11136E+01   0.00000E+00
    3303.50      67024.64         0.27981E+00   0.10778E+00   0.11059E+01   0.00000E+00
    3303.50      67064.97         0.27827E+00   0.10739E+00   0.10985E+01   0.00000E+00
    3303.50      67105.29         0.27679E+00   0.10702E+00   0.10914E+01   0.00000E+00
    3303.50      67145.62         0.27537E+00   0.10666E+00   0.10846E+01   0.00000E+00
    3303.50      67185.95         0.27403E+00   0.10634E+00   0.10780E+01   0.00000E+00
    3303.50      67226.28         0.27274E+00   0.10603E+00   0.10717E+01   0.00000E+00
    3303.50      67266.60         0.27153E+00   0.10575E+00   0.10657E+01   0.00000E+00
    3303.50      67306.93         0.27038E+00   0.10549E+00   0.10600E+01   0.00000E+00
    3303.50      67347.26         0.26930E+00   0.10525E+00   0.10546E+01   0.00000E+00
    3303.50      67387.59         0.26828E+00   0.10504E+00   0.10494E+01   0.00000E+00
    3303.50      67427.91         0.26734E+00   0.10485E+00   0.10445E+01   0.00000E+00
    3303.50      67468.24         0.26646E+00   0.10469E+00   0.10399E+01   0.00000E+00
    3303.50      67508.57         0.26565E+00   0.10455E+00   0.10356E+01   0.00000E+00
    3303.50      67548.90         0.26490E+00   0.10444E+00   0.10316E+01   0.00000E+00
    3303.50      67589.23         0.26422E+00   0.10435E+00   0.10278E+01   0.00000E+00
    3303.50      67629.55         0.26361E+00   0.10428E+00   0.10243E+01   0.00000E+00
    3303.50      67669.88         0.26306E+00   0.10423E+00   0.10210E+01   0.00000E+00
    3303.50      67710.21         0.26257E+00   0.10421E+00   0.10180E+01   0.00000E+00
    3303.50      67750.54         0.26215E+00   0.10421E+00   0.10153E+01   0.00000E+00
    3303.50      67790.86         0.26178E+00   0.10423E+00   0.10128E+01   0.00000E+00
    3303.50      67831.19         0.26148E+00   0.10428E+00   0.10106E+01   0.00000E+00
    3303.50      67871.52         0.26123E+00   0.10435E+00   0.10086E+01   0.00000E+00
    3303.50      67911.85         0.26104E+00   0.10443E+00   0.10068E+01   0.00000E+00
    3303.50      67952.17         0.26091E+00   0.10454E+00   0.10052E+01   0.00000E+00
    3303.50      67992.50         0.26083E+00   0.10467E+00   0.10039E+01   0.00000E+00
    3303.50      68032.83         0.26081E+00   0.10481E+00   0.10028E+01   0.00000E+00
    3303.50      68073.16         0.26083E+00   0.10498E+00   0.10019E+01   0.00000E+00
    3303.50      68113.49         0.26091E+00   0.10516E+00   0.10012E+01   0.00000E+00
    3303.50      68153.81         0.26104E+00   0.10537E+00   0.10007E+01   0.00000E+00
    3303.50      68194.14         0.26122E+00   0.10559E+00   0.10005E+01   0.00000E+00
    3303.50      68234.47         0.26145E+00   0.10583E+00   0.10004E+01   0.00000E+00
    3303.50      68274.80         0.26172E+00   0.10609E+00   0.10005E+01   0.00000E+00
    3303.50      68315.12         0.26205E+00   0.10636E+00   0.10008E+01   0.00000E+00
    3303.50      68355.45         0.26242E+00   0.10666E+00   0.10013E+01   0.00000E+00
    3303.50      68395.78         0.26284E+00   0.10697E+00   0.10020E+01   0.00000E+00
    3303.50      68436.11         0.26331E+00   0.10730E+00   0.10029E+01   0.00000E+00
    3303.50      68476.43         0.26382E+00   0.10765E+00   0.10040E+01   0.00000E+00
    3303.50      68516.76         0.26439E+00   0.10801E+00   0.10053E+01   0.00000E+00
    3303.50      68557.09         0.26500E+00   0.10839E+00   0.10068E+01   0.00000E+00
    3303.50      68597.42         0.26566E+00   0.10880E+00   0.10084E+01   0.00000E+00
    3303.50      68637.75         0.26637E+00   0.10922E+00   0.10103E+01   0.00000E+00
    3303.50      68678.07         0.26714E+00   0.10966E+00   0.10124E+01   0.00000E+00
    3303.50      68718.40         0.26795E+00   0.11011E+00   0.10146E+01   0.00000E+00
    3303.50      68758.73         0.26881E+00   0.11059E+00   0.10171E+01   0.00000E+00
    3303.50      68799.06         0.26972E+00   0.11109E+00   0.10198E+01   0.00000E+00
    3303.50      68839.38         0.27068E+00   0.11161E+00   0.10226E+01   0.00000E+00
    3303.50      68879.71         0.27170E+00   0.11214E+00   0.10257E+01   0.00000E+00
    3303.50      68920.04         0.27277E+00   0.11270E+00   0.10290E+01   0.00000E+00
    3303.50      68960.37         0.27389E+00   0.11328E+00   0.10325E+01   0.00000E+00
    3303.50      69000.69         0.27506E+00   0.11388E+00   0.10361E+01   0.00000E+00
    3303.50      69041.02         0.27629E+00   0.11450E+00   0.10400E+01   0.00000E+00
    3303.50      69081.35         0.27756E+00   0.11514E+00   0.10441E+01   0.00000E+00
    3303.50      69121.68         0.27890E+00   0.11581E+00   0.10485E+01   0.00000E+00
    3303.50      69162.01         0.28029E+00   0.11649E+00   0.10530E+01   0.00000E+00
    3303.50      69202.33         0.28173E+00   0.11720E+00   0.10577E+01   0.00000E+00
    3303.50      69242.66         0.28323E+00   0.11793E+00   0.10627E+01   0.00000E+00
    3303.50      69282.99         0.28478E+00   0.11868E+00   0.10678E+01   0.00000E+00
    3303.50      69323.32         0.28639E+00   0.11945E+00   0.10732E+01   0.00000E+00
    3303.50      69363.64         0.28805E+00   0.12025E+00   0.10788E+01   0.00000E+00
    3303.50      69403.97         0.28977E+00   0.12106E+00   0.10846E+01   0.00000E+00
    3303.50      69444.30         0.29155E+00   0.12190E+00   0.10906E+01   0.00000E+00
    3303.50      69484.63         0.29338E+00   0.12277E+00   0.10968E+01   0.00000E+00
    3303.50      69524.95         0.29527E+00   0.12365E+00   0.11033E+01   0.00000E+00
    3303.50      69565.28         0.29722E+00   0.12456E+00   0.11099E+01   0.00000E+00
    3303.50      69605.61         0.29922E+00   0.12550E+00   0.11168E+01   0.00000E+00
    3303.50      69645.94         0.30128E+00   0.12645E+00   0.11239E+01   0.00000E+00
    3303.50      69686.27         0.30340E+00   0.12743E+00   0.11312E+01   0.00000E+00
    3303.50      69726.59         0.30559E+00   0.12844E+00   0.11388E+01   0.00000E+00
    3303.50      69766.92         0.30782E+00   0.12947E+00   0.11466E+01   0.00000E+00
    3303.50      69807.25         0.31012E+00   0.13052E+00   0.11546E+01   0.00000E+00
    3303.50      69847.58         0.31248E+00   0.13160E+00   0.11628E+01   0.00000E+00
    3303.50      69887.90         0.31491E+00   0.13271E+00   0.11713E+01   0.00000E+00
    3303.50      69928.23         0.31739E+00   0.13384E+00   0.11800E+01   0.00000E+00
    3303.50      69968.56         0.31994E+00   0.13499E+00   0.11889E+01   0.00000E+00
    3303.50      70008.89         0.32255E+00   0.13617E+00   0.11981E+01   0.00000E+00
    3303.50      70049.21         0.32522E+00   0.13738E+00   0.12075E+01   0.00000E+00
    3303.50      70089.54         0.32796E+00   0.13862E+00   0.12172E+01   0.00000E+00
    3303.50      70129.87         0.33077E+00   0.13988E+00   0.12271E+01   0.00000E+00
    3303.50      70170.20         0.33364E+00   0.14117E+00   0.12373E+01   0.00000E+00
    3303.50      70210.53         0.33658E+00   0.14249E+00   0.12477E+01   0.00000E+00
    3303.50      70250.85         0.33959E+00   0.14383E+00   0.12584E+01   0.00000E+00
    3303.50      70291.18         0.34267E+00   0.14521E+00   0.12694E+01   0.00000E+00
    3303.50      70331.51         0.34582E+00   0.14662E+00   0.12806E+01   0.00000E+00
    3303.50      70371.84         0.34905E+00   0.14806E+00   0.12921E+01   0.00000E+00
    3303.50      70412.16         0.35234E+00   0.14952E+00   0.13038E+01   0.00000E+00
    3303.50      70452.49         0.35572E+00   0.15102E+00   0.13159E+01   0.00000E+00
    3303.50      70492.82         0.35917E+00   0.15255E+00   0.13282E+01   0.00000E+00
    3303.50      70533.15         0.36269E+00   0.15412E+00   0.13408E+01   0.00000E+00
    3303.50      70573.48         0.36629E+00   0.15571E+00   0.13537E+01   0.00000E+00
    3303.50      70613.80         0.36998E+00   0.15734E+00   0.13670E+01   0.00000E+00
    3303.50      70654.13         0.37374E+00   0.15901E+00   0.13805E+01   0.00000E+00
    3303.50      70694.46         0.37759E+00   0.16070E+00   0.13943E+01   0.00000E+00
    3303.50      70734.79         0.38153E+00   0.16244E+00   0.14084E+01   0.00000E+00
    3303.50      70775.11         0.38554E+00   0.16421E+00   0.14229E+01   0.00000E+00
    3303.50      70815.44         0.38964E+00   0.16601E+00   0.14376E+01   0.00000E+00
    3303.50      70855.77         0.39383E+00   0.16786E+00   0.14527E+01   0.00000E+00
    3303.50      70896.10         0.39812E+00   0.16974E+00   0.14682E+01   0.00000E+00
    3303.50      70936.42         0.40249E+00   0.17166E+00   0.14839E+01   0.00000E+00
    3303.50      70976.75         0.40696E+00   0.17362E+00   0.15000E+01   0.00000E+00
