# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      37327.3191         0.61592E-04
       0.0000      37359.5813         0.64100E-04
       0.0000      37391.8434         0.66777E-04
       0.0000      37424.1056         0.69638E-04
       0.0000      37456.3678         0.72702E-04
       0.0000      37488.6299         0.75987E-04
       0.0000      37520.8921         0.79512E-04
       0.0000      37553.1542         0.83298E-04
       0.0000      37585.4164         0.87370E-04
       0.0000      37617.6786         0.91750E-04
       0.0000      37649.9407         0.96462E-04
       0.0000      37682.2029         0.10153E-03
       0.0000      37714.4650         0.10697E-03
       0.0000      37746.7272         0.11279E-03
       0.0000      37778.9894         0.11900E-03
       0.0000      37811.2515         0.12557E-03
       0.0000      37843.5137         0.13248E-03
       0.0000      37875.7758         0.13962E-03
       0.0000      37908.0380         0.14688E-03
       0.0000      37940.3002         0.15404E-03
       0.0000      37972.5623         0.16080E-03
       0.0000      38004.8245         0.16677E-03
       0.0000      38037.0866         0.17148E-03
       0.0000      38069.3488         0.17436E-03
       0.0000      38101.6110         0.17488E-03
       0.0000      38133.8731         0.17261E-03
       0.0000      38166.1353         0.16735E-03
       0.0000      38198.3974         0.15922E-03
       0.0000      38230.6596         0.14867E-03
       0.0000      38262.9218         0.13645E-03
       0.0000      38295.1839         0.12342E-03
       0.0000      38327.4461         0.11042E-03
       0.0000      38359.7082         0.98141E-04
       0.0000      38391.9704         0.87039E-04
       0.0000      38424.2326         0.77366E-04
       0.0000      38456.4947         0.69188E-04
       0.0000      38488.7569         0.62448E-04
       0.0000      38521.0190         0.57021E-04
       0.0000      38553.2812         0.52754E-04
       0.0000      38585.5434         0.49495E-04
       0.0000      38617.8055         0.47111E-04
       0.0000      38650.0677         0.45492E-04
       0.0000      38682.3298         0.44551E-04
       0.0000      38714.5920         0.44219E-04
       0.0000      38746.8542         0.44440E-04
       0.0000      38779.1163         0.45170E-04
       0.0000      38811.3785         0.46372E-04
       0.0000      38843.6406         0.48021E-04
       0.0000      38875.9028         0.50100E-04
       0.0000      38908.1650         0.52598E-04
       0.0000      38940.4271         0.55508E-04
       0.0000      38972.6893         0.58826E-04
       0.0000      39004.9514         0.62545E-04
       0.0000      39037.2136         0.66655E-04
       0.0000      39069.4758         0.71143E-04
       0.0000      39101.7379         0.75996E-04
       0.0000      39134.0001         0.81205E-04
       0.0000      39166.2622         0.86771E-04
       0.0000      39198.5244         0.92714E-04
       0.0000      39230.7866         0.99072E-04
       0.0000      39263.0487         0.10590E-03
       0.0000      39295.3109         0.11326E-03
       0.0000      39327.5730         0.12122E-03
       0.0000      39359.8352         0.12984E-03
       0.0000      39392.0974         0.13919E-03
       0.0000      39424.3595         0.14931E-03
       0.0000      39456.6217         0.16023E-03
       0.0000      39488.8838         0.17200E-03
       0.0000      39521.1460         0.18460E-03
       0.0000      39553.4082         0.19801E-03
       0.0000      39585.6703         0.21221E-03
       0.0000      39617.9325         0.22715E-03
       0.0000      39650.1946         0.24281E-03
       0.0000      39682.4568         0.25919E-03
       0.0000      39714.7190         0.27627E-03
       0.0000      39746.9811         0.29397E-03
       0.0000      39779.2433         0.31205E-03
       0.0000      39811.5054         0.33001E-03
       0.0000      39843.7676         0.34705E-03
       0.0000      39876.0298         0.36200E-03
       0.0000      39908.2919         0.37347E-03
       0.0000      39940.5541         0.38001E-03
       0.0000      39972.8162         0.38042E-03
       0.0000      40005.0784         0.37408E-03
       0.0000      40037.3406         0.36111E-03
       0.0000      40069.6027         0.34242E-03
       0.0000      40101.8649         0.31946E-03
       0.0000      40134.1270         0.29395E-03
       0.0000      40166.3892         0.26753E-03
       0.0000      40198.6514         0.24156E-03
       0.0000      40230.9135         0.21698E-03
       0.0000      40263.1757         0.19437E-03
       0.0000      40295.4378         0.17400E-03
       0.0000      40327.7000         0.15589E-03
       0.0000      40359.9622         0.13992E-03
       0.0000      40392.2243         0.12594E-03
       0.0000      40424.4865         0.11373E-03
       0.0000      40456.7486         0.10311E-03
       0.0000      40489.0108         0.93935E-04
       0.0000      40521.2730         0.86054E-04
       0.0000      40553.5351         0.79353E-04
       0.0000      40585.7973         0.73725E-04
       0.0000      40618.0594         0.69079E-04
       0.0000      40650.3216         0.65336E-04
       0.0000      40682.5838         0.62435E-04
       0.0000      40714.8459         0.60330E-04
       0.0000      40747.1081         0.58992E-04
       0.0000      40779.3702         0.58398E-04
       0.0000      40811.6324         0.58528E-04
       0.0000      40843.8946         0.59357E-04
       0.0000      40876.1567         0.60851E-04
       0.0000      40908.4189         0.62962E-04
       0.0000      40940.6810         0.65641E-04
       0.0000      40972.9432         0.68840E-04
