  Raman shift    inc freq             spec           a**2         g**2         d**2
     804.97      66984.31         0.10842E-02   0.34639E-03   0.47433E-02   0.00000E+00
     804.97      67024.64         0.11068E-02   0.35581E-03   0.48279E-02   0.00000E+00
     804.97      67064.97         0.11298E-02   0.36539E-03   0.49138E-02   0.00000E+00
     804.97      67105.29         0.11531E-02   0.37514E-03   0.50012E-02   0.00000E+00
     804.97      67145.62         0.11768E-02   0.38506E-03   0.50899E-02   0.00000E+00
     804.97      67185.95         0.12010E-02   0.39516E-03   0.51801E-02   0.00000E+00
     804.97      67226.28         0.12255E-02   0.40544E-03   0.52718E-02   0.00000E+00
     804.97      67266.60         0.12504E-02   0.41590E-03   0.53649E-02   0.00000E+00
     804.97      67306.93         0.12758E-02   0.42654E-03   0.54596E-02   0.00000E+00
     804.97      67347.26         0.13016E-02   0.43737E-03   0.55557E-02   0.00000E+00
     804.97      67387.59         0.13278E-02   0.44839E-03   0.56535E-02   0.00000E+00
     804.97      67427.91         0.13545E-02   0.45960E-03   0.57528E-02   0.00000E+00
     804.97      67468.24         0.13816E-02   0.47101E-03   0.58538E-02   0.00000E+00
     804.97      67508.57         0.14092E-02   0.48262E-03   0.59564E-02   0.00000E+00
     804.97      67548.90         0.14372E-02   0.49442E-03   0.60606E-02   0.00000E+00
     804.97      67589.23         0.14657E-02   0.50643E-03   0.61666E-02   0.00000E+00
     804.97      67629.55         0.14946E-02   0.51865E-03   0.62742E-02   0.00000E+00
     804.97      67669.88         0.15241E-02   0.53108E-03   0.63837E-02   0.00000E+00
     804.97      67710.21         0.15540E-02   0.54372E-03   0.64949E-02   0.00000E+00
     804.97      67750.54         0.15845E-02   0.55659E-03   0.66079E-02   0.00000E+00
     804.97      67790.86         0.16154E-02   0.56967E-03   0.67227E-02   0.00000E+00
     804.97      67831.19         0.16469E-02   0.58298E-03   0.68395E-02   0.00000E+00
     804.97      67871.52         0.16789E-02   0.59651E-03   0.69581E-02   0.00000E+00
     804.97      67911.85         0.17114E-02   0.61028E-03   0.70787E-02   0.00000E+00
     804.97      67952.17         0.17445E-02   0.62428E-03   0.72013E-02   0.00000E+00
     804.97      67992.50         0.17781E-02   0.63853E-03   0.73259E-02   0.00000E+00
     804.97      68032.83         0.18123E-02   0.65301E-03   0.74525E-02   0.00000E+00
     804.97      68073.16         0.18471E-02   0.66775E-03   0.75812E-02   0.00000E+00
     804.97      68113.49         0.18824E-02   0.68274E-03   0.77120E-02   0.00000E+00
     804.97      68153.81         0.19183E-02   0.69798E-03   0.78450E-02   0.00000E+00
     804.97      68194.14         0.19549E-02   0.71349E-03   0.79802E-02   0.00000E+00
     804.97      68234.47         0.19920E-02   0.72927E-03   0.81176E-02   0.00000E+00
     804.97      68274.80         0.20298E-02   0.74531E-03   0.82572E-02   0.00000E+00
     804.97      68315.12         0.20682E-02   0.76162E-03   0.83992E-02   0.00000E+00
     804.97      68355.45         0.21072E-02   0.77822E-03   0.85435E-02   0.00000E+00
     804.97      68395.78         0.21469E-02   0.79510E-03   0.86903E-02   0.00000E+00
     804.97      68436.11         0.21873E-02   0.81227E-03   0.88394E-02   0.00000E+00
     804.97      68476.43         0.22284E-02   0.82974E-03   0.89911E-02   0.00000E+00
     804.97      68516.76         0.22701E-02   0.84750E-03   0.91453E-02   0.00000E+00
     804.97      68557.09         0.23126E-02   0.86557E-03   0.93021E-02   0.00000E+00
     804.97      68597.42         0.23557E-02   0.88395E-03   0.94615E-02   0.00000E+00
     804.97      68637.75         0.23996E-02   0.90264E-03   0.96235E-02   0.00000E+00
     804.97      68678.07         0.24443E-02   0.92166E-03   0.97883E-02   0.00000E+00
     804.97      68718.40         0.24897E-02   0.94101E-03   0.99559E-02   0.00000E+00
     804.97      68758.73         0.25359E-02   0.96069E-03   0.10126E-01   0.00000E+00
     804.97      68799.06         0.25829E-02   0.98071E-03   0.10300E-01   0.00000E+00
     804.97      68839.38         0.26306E-02   0.10011E-02   0.10476E-01   0.00000E+00
     804.97      68879.71         0.26792E-02   0.10218E-02   0.10655E-01   0.00000E+00
     804.97      68920.04         0.27287E-02   0.10429E-02   0.10837E-01   0.00000E+00
     804.97      68960.37         0.27789E-02   0.10643E-02   0.11023E-01   0.00000E+00
     804.97      69000.69         0.28301E-02   0.10861E-02   0.11211E-01   0.00000E+00
     804.97      69041.02         0.28821E-02   0.11083E-02   0.11403E-01   0.00000E+00
     804.97      69081.35         0.29350E-02   0.11309E-02   0.11598E-01   0.00000E+00
     804.97      69121.68         0.29888E-02   0.11539E-02   0.11796E-01   0.00000E+00
     804.97      69162.01         0.30436E-02   0.11772E-02   0.11998E-01   0.00000E+00
     804.97      69202.33         0.30993E-02   0.12010E-02   0.12203E-01   0.00000E+00
     804.97      69242.66         0.31560E-02   0.12252E-02   0.12412E-01   0.00000E+00
     804.97      69282.99         0.32137E-02   0.12498E-02   0.12624E-01   0.00000E+00
     804.97      69323.32         0.32723E-02   0.12749E-02   0.12841E-01   0.00000E+00
     804.97      69363.64         0.33320E-02   0.13004E-02   0.13060E-01   0.00000E+00
     804.97      69403.97         0.33928E-02   0.13263E-02   0.13284E-01   0.00000E+00
     804.97      69444.30         0.34546E-02   0.13528E-02   0.13512E-01   0.00000E+00
     804.97      69484.63         0.35175E-02   0.13796E-02   0.13743E-01   0.00000E+00
     804.97      69524.95         0.35815E-02   0.14070E-02   0.13979E-01   0.00000E+00
     804.97      69565.28         0.36467E-02   0.14348E-02   0.14219E-01   0.00000E+00
     804.97      69605.61         0.37130E-02   0.14632E-02   0.14463E-01   0.00000E+00
     804.97      69645.94         0.37804E-02   0.14920E-02   0.14711E-01   0.00000E+00
     804.97      69686.27         0.38491E-02   0.15213E-02   0.14964E-01   0.00000E+00
     804.97      69726.59         0.39190E-02   0.15512E-02   0.15222E-01   0.00000E+00
     804.97      69766.92         0.39902E-02   0.15816E-02   0.15484E-01   0.00000E+00
     804.97      69807.25         0.40626E-02   0.16126E-02   0.15750E-01   0.00000E+00
     804.97      69847.58         0.41364E-02   0.16442E-02   0.16022E-01   0.00000E+00
     804.97      69887.90         0.42115E-02   0.16762E-02   0.16298E-01   0.00000E+00
     804.97      69928.23         0.42879E-02   0.17089E-02   0.16579E-01   0.00000E+00
     804.97      69968.56         0.43657E-02   0.17422E-02   0.16865E-01   0.00000E+00
     804.97      70008.89         0.44449E-02   0.17761E-02   0.17157E-01   0.00000E+00
     804.97      70049.21         0.45256E-02   0.18106E-02   0.17454E-01   0.00000E+00
     804.97      70089.54         0.46077E-02   0.18457E-02   0.17756E-01   0.00000E+00
     804.97      70129.87         0.46914E-02   0.18815E-02   0.18064E-01   0.00000E+00
     804.97      70170.20         0.47766E-02   0.19179E-02   0.18377E-01   0.00000E+00
     804.97      70210.53         0.48633E-02   0.19550E-02   0.18696E-01   0.00000E+00
     804.97      70250.85         0.49517E-02   0.19928E-02   0.19021E-01   0.00000E+00
     804.97      70291.18         0.50416E-02   0.20313E-02   0.19352E-01   0.00000E+00
     804.97      70331.51         0.51333E-02   0.20705E-02   0.19690E-01   0.00000E+00
     804.97      70371.84         0.52267E-02   0.21104E-02   0.20033E-01   0.00000E+00
     804.97      70412.16         0.53218E-02   0.21511E-02   0.20383E-01   0.00000E+00
     804.97      70452.49         0.54187E-02   0.21926E-02   0.20739E-01   0.00000E+00
     804.97      70492.82         0.55173E-02   0.22348E-02   0.21102E-01   0.00000E+00
     804.97      70533.15         0.56180E-02   0.22778E-02   0.21473E-01   0.00000E+00
     804.97      70573.48         0.57204E-02   0.23216E-02   0.21849E-01   0.00000E+00
     804.97      70613.80         0.58248E-02   0.23663E-02   0.22234E-01   0.00000E+00
     804.97      70654.13         0.59313E-02   0.24118E-02   0.22625E-01   0.00000E+00
     804.97      70694.46         0.60397E-02   0.24582E-02   0.23024E-01   0.00000E+00
     804.97      70734.79         0.61502E-02   0.25055E-02   0.23430E-01   0.00000E+00
     804.97      70775.11         0.62628E-02   0.25536E-02   0.23845E-01   0.00000E+00
     804.97      70815.44         0.63776E-02   0.26027E-02   0.24267E-01   0.00000E+00
     804.97      70855.77         0.64947E-02   0.26528E-02   0.24698E-01   0.00000E+00
     804.97      70896.10         0.66139E-02   0.27038E-02   0.25136E-01   0.00000E+00
     804.97      70936.42         0.67355E-02   0.27558E-02   0.25584E-01   0.00000E+00
     804.97      70976.75         0.68595E-02   0.28089E-02   0.26040E-01   0.00000E+00
     804.97      71017.08         0.69859E-02   0.28629E-02   0.26505E-01   0.00000E+00
     804.97      71057.41         0.71147E-02   0.29180E-02   0.26979E-01   0.00000E+00
     804.97      71097.74         0.72462E-02   0.29742E-02   0.27463E-01   0.00000E+00
     804.97      71138.06         0.73802E-02   0.30316E-02   0.27956E-01   0.00000E+00
     804.97      71178.39         0.75169E-02   0.30900E-02   0.28458E-01   0.00000E+00
     804.97      71218.72         0.76562E-02   0.31496E-02   0.28971E-01   0.00000E+00
     804.97      71259.05         0.77984E-02   0.32104E-02   0.29494E-01   0.00000E+00
     804.97      71299.37         0.79435E-02   0.32724E-02   0.30028E-01   0.00000E+00
     804.97      71339.70         0.80914E-02   0.33357E-02   0.30572E-01   0.00000E+00
     804.97      71380.03         0.82423E-02   0.34003E-02   0.31128E-01   0.00000E+00
     804.97      71420.36         0.83963E-02   0.34661E-02   0.31694E-01   0.00000E+00
     804.97      71460.68         0.85534E-02   0.35333E-02   0.32272E-01   0.00000E+00
     804.97      71501.01         0.87137E-02   0.36018E-02   0.32862E-01   0.00000E+00
     804.97      71541.34         0.88774E-02   0.36718E-02   0.33465E-01   0.00000E+00
     804.97      71581.67         0.90443E-02   0.37431E-02   0.34079E-01   0.00000E+00
     804.97      71622.00         0.92147E-02   0.38160E-02   0.34706E-01   0.00000E+00
     804.97      71662.32         0.93886E-02   0.38903E-02   0.35346E-01   0.00000E+00
     804.97      71702.65         0.95662E-02   0.39662E-02   0.36000E-01   0.00000E+00
     804.97      71742.98         0.97474E-02   0.40437E-02   0.36667E-01   0.00000E+00
     804.97      71783.31         0.99325E-02   0.41228E-02   0.37348E-01   0.00000E+00
     804.97      71823.63         0.10121E-01   0.42036E-02   0.38044E-01   0.00000E+00
     804.97      71863.96         0.10314E-01   0.42860E-02   0.38754E-01   0.00000E+00
     804.97      71904.29         0.10511E-01   0.43702E-02   0.39479E-01   0.00000E+00
     804.97      71944.62         0.10713E-01   0.44562E-02   0.40220E-01   0.00000E+00
     804.97      71984.94         0.10918E-01   0.45440E-02   0.40976E-01   0.00000E+00
     804.97      72025.27         0.11128E-01   0.46336E-02   0.41749E-01   0.00000E+00
     804.97      72065.60         0.11342E-01   0.47253E-02   0.42538E-01   0.00000E+00
     804.97      72105.93         0.11561E-01   0.48188E-02   0.43344E-01   0.00000E+00
     804.97      72146.26         0.11785E-01   0.49144E-02   0.44169E-01   0.00000E+00
     804.97      72186.58         0.12014E-01   0.50121E-02   0.45011E-01   0.00000E+00
     804.97      72226.91         0.12247E-01   0.51119E-02   0.45871E-01   0.00000E+00
     804.97      72267.24         0.12486E-01   0.52139E-02   0.46751E-01   0.00000E+00
     804.97      72307.57         0.12730E-01   0.53181E-02   0.47649E-01   0.00000E+00
     804.97      72347.89         0.12980E-01   0.54247E-02   0.48568E-01   0.00000E+00
     804.97      72388.22         0.13235E-01   0.55335E-02   0.49507E-01   0.00000E+00
     804.97      72428.55         0.13495E-01   0.56449E-02   0.50468E-01   0.00000E+00
     804.97      72468.88         0.13762E-01   0.57586E-02   0.51449E-01   0.00000E+00
     804.97      72509.20         0.14034E-01   0.58750E-02   0.52453E-01   0.00000E+00
     804.97      72549.53         0.14313E-01   0.59940E-02   0.53480E-01   0.00000E+00
     804.97      72589.86         0.14598E-01   0.61157E-02   0.54530E-01   0.00000E+00
   
  Raman shift    inc freq             spec           a**2         g**2         d**2
  
 osc          15  nq max           1
     824.89      32262.16         0.95295E+01   0.42864E+01   0.33706E+02   0.00000E+00
     824.89      32302.49         0.97559E+01   0.43904E+01   0.34493E+02   0.00000E+00
     824.89      32342.82         0.99888E+01   0.44973E+01   0.35303E+02   0.00000E+00
     824.89      32383.14         0.10228E+02   0.46072E+01   0.36137E+02   0.00000E+00
     824.89      32423.47         0.10475E+02   0.47203E+01   0.36995E+02   0.00000E+00
     824.89      32463.80         0.10729E+02   0.48366E+01   0.37879E+02   0.00000E+00
     824.89      32504.13         0.10990E+02   0.49563E+01   0.38789E+02   0.00000E+00
     824.89      32544.45         0.11259E+02   0.50794E+01   0.39727E+02   0.00000E+00
     824.89      32584.78         0.11536E+02   0.52062E+01   0.40693E+02   0.00000E+00
     824.89      32625.11         0.11821E+02   0.53366E+01   0.41688E+02   0.00000E+00
     824.89      32665.44         0.12115E+02   0.54710E+01   0.42715E+02   0.00000E+00
     824.89      32705.76         0.12418E+02   0.56093E+01   0.43772E+02   0.00000E+00
     824.89      32746.09         0.12730E+02   0.57518E+01   0.44863E+02   0.00000E+00
     824.89      32786.42         0.13052E+02   0.58986E+01   0.45988E+02   0.00000E+00
     824.89      32826.75         0.13384E+02   0.60498E+01   0.47148E+02   0.00000E+00
     824.89      32867.08         0.13726E+02   0.62057E+01   0.48345E+02   0.00000E+00
     824.89      32907.40         0.14079E+02   0.63663E+01   0.49580E+02   0.00000E+00
     824.89      32947.73         0.14443E+02   0.65320E+01   0.50855E+02   0.00000E+00
     824.89      32988.06         0.14819E+02   0.67029E+01   0.52172E+02   0.00000E+00
     824.89      33028.39         0.15206E+02   0.68791E+01   0.53531E+02   0.00000E+00
     824.89      33068.71         0.15606E+02   0.70609E+01   0.54935E+02   0.00000E+00
     824.89      33109.04         0.16020E+02   0.72485E+01   0.56385E+02   0.00000E+00
     824.89      33149.37         0.16446E+02   0.74422E+01   0.57884E+02   0.00000E+00
     824.89      33189.70         0.16887E+02   0.76421E+01   0.59433E+02   0.00000E+00
     824.89      33230.02         0.17343E+02   0.78486E+01   0.61035E+02   0.00000E+00
     824.89      33270.35         0.17814E+02   0.80618E+01   0.62691E+02   0.00000E+00
     824.89      33310.68         0.18301E+02   0.82822E+01   0.64404E+02   0.00000E+00
     824.89      33351.01         0.18804E+02   0.85099E+01   0.66176E+02   0.00000E+00
     824.89      33391.34         0.19325E+02   0.87453E+01   0.68011E+02   0.00000E+00
     824.89      33431.66         0.19863E+02   0.89886E+01   0.69909E+02   0.00000E+00
     824.89      33471.99         0.20421E+02   0.92403E+01   0.71875E+02   0.00000E+00
     824.89      33512.32         0.20998E+02   0.95007E+01   0.73911E+02   0.00000E+00
     824.89      33552.65         0.21596E+02   0.97702E+01   0.76021E+02   0.00000E+00
     824.89      33592.97         0.22215E+02   0.10049E+02   0.78207E+02   0.00000E+00
     824.89      33633.30         0.22856E+02   0.10338E+02   0.80473E+02   0.00000E+00
     824.89      33673.63         0.23520E+02   0.10637E+02   0.82823E+02   0.00000E+00
     824.89      33713.96         0.24209E+02   0.10947E+02   0.85261E+02   0.00000E+00
     824.89      33754.28         0.24924E+02   0.11268E+02   0.87790E+02   0.00000E+00
     824.89      33794.61         0.25665E+02   0.11601E+02   0.90414E+02   0.00000E+00
     824.89      33834.94         0.26434E+02   0.11946E+02   0.93139E+02   0.00000E+00
     824.89      33875.27         0.27232E+02   0.12304E+02   0.95970E+02   0.00000E+00
     824.89      33915.60         0.28061E+02   0.12675E+02   0.98910E+02   0.00000E+00
     824.89      33955.92         0.28922E+02   0.13061E+02   0.10197E+03   0.00000E+00
     824.89      33996.25         0.29816E+02   0.13461E+02   0.10514E+03   0.00000E+00
     824.89      34036.58         0.30746E+02   0.13877E+02   0.10845E+03   0.00000E+00
     824.89      34076.91         0.31713E+02   0.14309E+02   0.11188E+03   0.00000E+00
     824.89      34117.23         0.32718E+02   0.14758E+02   0.11546E+03   0.00000E+00
     824.89      34157.56         0.33764E+02   0.15225E+02   0.11918E+03   0.00000E+00
     824.89      34197.89         0.34854E+02   0.15711E+02   0.12306E+03   0.00000E+00
     824.89      34238.22         0.35988E+02   0.16216E+02   0.12710E+03   0.00000E+00
     824.89      34278.55         0.37169E+02   0.16742E+02   0.13132E+03   0.00000E+00
     824.89      34318.87         0.38401E+02   0.17290E+02   0.13571E+03   0.00000E+00
     824.89      34359.20         0.39685E+02   0.17861E+02   0.14029E+03   0.00000E+00
     824.89      34399.53         0.41024E+02   0.18456E+02   0.14508E+03   0.00000E+00
     824.89      34439.86         0.42422E+02   0.19077E+02   0.15007E+03   0.00000E+00
     824.89      34480.18         0.43881E+02   0.19725E+02   0.15529E+03   0.00000E+00
     824.89      34520.51         0.45405E+02   0.20400E+02   0.16074E+03   0.00000E+00
     824.89      34560.84         0.46997E+02   0.21106E+02   0.16644E+03   0.00000E+00
     824.89      34601.17         0.48663E+02   0.21843E+02   0.17241E+03   0.00000E+00
     824.89      34641.49         0.50404E+02   0.22614E+02   0.17865E+03   0.00000E+00
     824.89      34681.82         0.52227E+02   0.23420E+02   0.18519E+03   0.00000E+00
     824.89      34722.15         0.54136E+02   0.24263E+02   0.19204E+03   0.00000E+00
     824.89      34762.48         0.56135E+02   0.25146E+02   0.19922E+03   0.00000E+00
     824.89      34802.81         0.58232E+02   0.26071E+02   0.20675E+03   0.00000E+00
     824.89      34843.13         0.60430E+02   0.27039E+02   0.21466E+03   0.00000E+00
     824.89      34883.46         0.62739E+02   0.28056E+02   0.22296E+03   0.00000E+00
     824.89      34923.79         0.65161E+02   0.29122E+02   0.23168E+03   0.00000E+00
     824.89      34964.12         0.67707E+02   0.30242E+02   0.24085E+03   0.00000E+00
     824.89      35004.44         0.70385E+02   0.31418E+02   0.25050E+03   0.00000E+00
     824.89      35044.77         0.73201E+02   0.32655E+02   0.26065E+03   0.00000E+00
     824.89      35085.10         0.76167E+02   0.33956E+02   0.27136E+03   0.00000E+00
     824.89      35125.43         0.79291E+02   0.35325E+02   0.28263E+03   0.00000E+00
     824.89      35165.75         0.82585E+02   0.36768E+02   0.29454E+03   0.00000E+00
     824.89      35206.08         0.86060E+02   0.38289E+02   0.30710E+03   0.00000E+00
     824.89      35246.41         0.89730E+02   0.39894E+02   0.32037E+03   0.00000E+00
     824.89      35286.74         0.93607E+02   0.41589E+02   0.33441E+03   0.00000E+00
     824.89      35327.07         0.97709E+02   0.43380E+02   0.34926E+03   0.00000E+00
     824.89      35367.39         0.10205E+03   0.45274E+02   0.36499E+03   0.00000E+00
     824.89      35407.72         0.10665E+03   0.47278E+02   0.38167E+03   0.00000E+00
     824.89      35448.05         0.11153E+03   0.49403E+02   0.39936E+03   0.00000E+00
     824.89      35488.38         0.11670E+03   0.51655E+02   0.41816E+03   0.00000E+00
     824.89      35528.70         0.12220E+03   0.54047E+02   0.43813E+03   0.00000E+00
     824.89      35569.03         0.12805E+03   0.56587E+02   0.45939E+03   0.00000E+00
     824.89      35609.36         0.13427E+03   0.59290E+02   0.48204E+03   0.00000E+00
     824.89      35649.69         0.14091E+03   0.62168E+02   0.50618E+03   0.00000E+00
     824.89      35690.01         0.14799E+03   0.65236E+02   0.53196E+03   0.00000E+00
     824.89      35730.34         0.15554E+03   0.68510E+02   0.55951E+03   0.00000E+00
     824.89      35770.67         0.16363E+03   0.72009E+02   0.58900E+03   0.00000E+00
     824.89      35811.00         0.17229E+03   0.75751E+02   0.62058E+03   0.00000E+00
     824.89      35851.33         0.18157E+03   0.79761E+02   0.65448E+03   0.00000E+00
     824.89      35891.65         0.19153E+03   0.84062E+02   0.69088E+03   0.00000E+00
     824.89      35931.98         0.20225E+03   0.88682E+02   0.73006E+03   0.00000E+00
     824.89      35972.31         0.21378E+03   0.93654E+02   0.77227E+03   0.00000E+00
     824.89      36012.64         0.22622E+03   0.99010E+02   0.81781E+03   0.00000E+00
     824.89      36052.96         0.23966E+03   0.10479E+03   0.86704E+03   0.00000E+00
     824.89      36093.29         0.25420E+03   0.11104E+03   0.92034E+03   0.00000E+00
     824.89      36133.62         0.26996E+03   0.11781E+03   0.97815E+03   0.00000E+00
     824.89      36173.95         0.28708E+03   0.12515E+03   0.10410E+04   0.00000E+00
     824.89      36214.27         0.30570E+03   0.13313E+03   0.11094E+04   0.00000E+00
     824.89      36254.60         0.32600E+03   0.14183E+03   0.11840E+04   0.00000E+00
     824.89      36294.93         0.34817E+03   0.15132E+03   0.12655E+04   0.00000E+00
     824.89      36335.26         0.37246E+03   0.16170E+03   0.13549E+04   0.00000E+00
     824.89      36375.59         0.39911E+03   0.17308E+03   0.14530E+04   0.00000E+00
     824.89      36415.91         0.42843E+03   0.18560E+03   0.15611E+04   0.00000E+00
     824.89      36456.24         0.46077E+03   0.19938E+03   0.16803E+04   0.00000E+00
     824.89      36496.57         0.49654E+03   0.21462E+03   0.18123E+04   0.00000E+00
     824.89      36536.90         0.53620E+03   0.23150E+03   0.19588E+04   0.00000E+00
     824.89      36577.22         0.58031E+03   0.25026E+03   0.21218E+04   0.00000E+00
     824.89      36617.55         0.62952E+03   0.27116E+03   0.23038E+04   0.00000E+00
     824.89      36657.88         0.68459E+03   0.29453E+03   0.25075E+04   0.00000E+00
     824.89      36698.21         0.74640E+03   0.32074E+03   0.27364E+04   0.00000E+00
     824.89      36738.53         0.81602E+03   0.35022E+03   0.29944E+04   0.00000E+00
     824.89      36778.86         0.89467E+03   0.38350E+03   0.32861E+04   0.00000E+00
     824.89      36819.19         0.98382E+03   0.42119E+03   0.36169E+04   0.00000E+00
     824.89      36859.52         0.10852E+04   0.46398E+03   0.39933E+04   0.00000E+00
     824.89      36899.85         0.12007E+04   0.51271E+03   0.44227E+04   0.00000E+00
     824.89      36940.17         0.13327E+04   0.56833E+03   0.49137E+04   0.00000E+00
     824.89      36980.50         0.14837E+04   0.63187E+03   0.54759E+04   0.00000E+00
     824.89      37020.83         0.16565E+04   0.70450E+03   0.61198E+04   0.00000E+00
     824.89      37061.16         0.18539E+04   0.78738E+03   0.68561E+04   0.00000E+00
     824.89      37101.48         0.20785E+04   0.88152E+03   0.76946E+04   0.00000E+00
     824.89      37141.81         0.23318E+04   0.98758E+03   0.86416E+04   0.00000E+00
     824.89      37182.14         0.26138E+04   0.11054E+04   0.96968E+04   0.00000E+00
     824.89      37222.47         0.29207E+04   0.12334E+04   0.10847E+05   0.00000E+00
     824.89      37262.79         0.32437E+04   0.13678E+04   0.12060E+05   0.00000E+00
     824.89      37303.12         0.35667E+04   0.15017E+04   0.13275E+05   0.00000E+00
     824.89      37343.45         0.38654E+04   0.16250E+04   0.14402E+05   0.00000E+00
     824.89      37383.78         0.41093E+04   0.17249E+04   0.15328E+05   0.00000E+00
     824.89      37424.11         0.42671E+04   0.17884E+04   0.15934E+05   0.00000E+00
     824.89      37464.43         0.43161E+04   0.18062E+04   0.16135E+05   0.00000E+00
     824.89      37504.76         0.42503E+04   0.17760E+04   0.15906E+05   0.00000E+00
     824.89      37545.09         0.40847E+04   0.17043E+04   0.15303E+05   0.00000E+00
     824.89      37585.42         0.38501E+04   0.16041E+04   0.14438E+05   0.00000E+00
     824.89      37625.74         0.35842E+04   0.14914E+04   0.13454E+05   0.00000E+00
     824.89      37666.07         0.33216E+04   0.13804E+04   0.12479E+05   0.00000E+00
     824.89      37706.40         0.30872E+04   0.12815E+04   0.11608E+05   0.00000E+00
     824.89      37746.73         0.28945E+04   0.12002E+04   0.10892E+05   0.00000E+00
     824.89      37787.05         0.27459E+04   0.11375E+04   0.10340E+05   0.00000E+00
     824.89      37827.38         0.26351E+04   0.10904E+04   0.99301E+04   0.00000E+00
     824.89      37867.71         0.25488E+04   0.10535E+04   0.96126E+04   0.00000E+00
     824.89      37908.04         0.24700E+04   0.10196E+04   0.93242E+04   0.00000E+00
     824.89      37948.37         0.23810E+04   0.98134E+03   0.89979E+04   0.00000E+00
     824.89      37988.69         0.22659E+04   0.93218E+03   0.85736E+04   0.00000E+00
     824.89      38029.02         0.21126E+04   0.86723E+03   0.80057E+04   0.00000E+00
     824.89      38069.35         0.19145E+04   0.78386E+03   0.72681E+04   0.00000E+00
     824.89      38109.68         0.16713E+04   0.68212E+03   0.63590E+04   0.00000E+00
     824.89      38150.00         0.13909E+04   0.56543E+03   0.53067E+04   0.00000E+00
     824.89      38190.33         0.10905E+04   0.44107E+03   0.41750E+04   0.00000E+00
     824.89      38230.66         0.79620E+03   0.31995E+03   0.30616E+04   0.00000E+00
     824.89      38270.99         0.53949E+03   0.21512E+03   0.20852E+04   0.00000E+00
     824.89      38311.32         0.35043E+03   0.13889E+03   0.13599E+04   0.00000E+00
     824.89      38351.64         0.24987E+03   0.99661E+02   0.96565E+03   0.00000E+00
     824.89      38391.97         0.24449E+03   0.99919E+02   0.92940E+03   0.00000E+00
     824.89      38432.30         0.32708E+03   0.13642E+03   0.12256E+04   0.00000E+00
     824.89      38472.63         0.48129E+03   0.20222E+03   0.17940E+04   0.00000E+00
     824.89      38512.95         0.68778E+03   0.28920E+03   0.25623E+04   0.00000E+00
     824.89      38553.28         0.92873E+03   0.38996E+03   0.34635E+04   0.00000E+00
     824.89      38593.61         0.11897E+04   0.49852E+03   0.44432E+04   0.00000E+00
     824.89      38633.94         0.14593E+04   0.61023E+03   0.54586E+04   0.00000E+00
     824.89      38674.26         0.17285E+04   0.72132E+03   0.64750E+04   0.00000E+00
     824.89      38714.59         0.19892E+04   0.82852E+03   0.74617E+04   0.00000E+00
     824.89      38754.92         0.22341E+04   0.92886E+03   0.83912E+04   0.00000E+00
     824.89      38795.25         0.24569E+04   0.10197E+04   0.92388E+04   0.00000E+00
     824.89      38835.58         0.26524E+04   0.10992E+04   0.99854E+04   0.00000E+00
     824.89      38875.90         0.28192E+04   0.11666E+04   0.10624E+05   0.00000E+00
     824.89      38916.23         0.29613E+04   0.12237E+04   0.11170E+05   0.00000E+00
     824.89      38956.56         0.30903E+04   0.12755E+04   0.11666E+05   0.00000E+00
     824.89      38996.89         0.32239E+04   0.13293E+04   0.12179E+05   0.00000E+00
     824.89      39037.21         0.33815E+04   0.13931E+04   0.12783E+05   0.00000E+00
     824.89      39077.54         0.35775E+04   0.14727E+04   0.13531E+05   0.00000E+00
     824.89      39117.87         0.38144E+04   0.15690E+04   0.14435E+05   0.00000E+00
     824.89      39158.20         0.40794E+04   0.16766E+04   0.15447E+05   0.00000E+00
     824.89      39198.52         0.43463E+04   0.17846E+04   0.16468E+05   0.00000E+00
     824.89      39238.85         0.45835E+04   0.18800E+04   0.17380E+05   0.00000E+00
     824.89      39279.18         0.47627E+04   0.19512E+04   0.18074E+05   0.00000E+00
     824.89      39319.51         0.48653E+04   0.19907E+04   0.18480E+05   0.00000E+00
     824.89      39359.84         0.48837E+04   0.19955E+04   0.18567E+05   0.00000E+00
     824.89      39400.16         0.48184E+04   0.19661E+04   0.18337E+05   0.00000E+00
     824.89      39440.49         0.46759E+04   0.19050E+04   0.17812E+05   0.00000E+00
     824.89      39480.82         0.44662E+04   0.18167E+04   0.17032E+05   0.00000E+00
     824.89      39521.15         0.42030E+04   0.17068E+04   0.16047E+05   0.00000E+00
     824.89      39561.47         0.39031E+04   0.15822E+04   0.14920E+05   0.00000E+00
     824.89      39601.80         0.35847E+04   0.14504E+04   0.13721E+05   0.00000E+00
     824.89      39642.13         0.32656E+04   0.13186E+04   0.12517E+05   0.00000E+00
     824.89      39682.46         0.29619E+04   0.11934E+04   0.11369E+05   0.00000E+00
     824.89      39722.78         0.26860E+04   0.10799E+04   0.10325E+05   0.00000E+00
     824.89      39763.11         0.24451E+04   0.98092E+03   0.94125E+04   0.00000E+00
     824.89      39803.44         0.22392E+04   0.89636E+03   0.86323E+04   0.00000E+00
     824.89      39843.77         0.20608E+04   0.82319E+03   0.79561E+04   0.00000E+00
     824.89      39884.10         0.18976E+04   0.75631E+03   0.73369E+04   0.00000E+00
     824.89      39924.42         0.17369E+04   0.69056E+03   0.67267E+04   0.00000E+00
