     6.26800     0.96009607    
     6.28000     0.99244356    
     6.29200      1.0213601    
     6.30400      1.0468432    
     6.31600      1.0689549    
     6.32800      1.0878032    
     6.34000      1.1035225    
     6.35200      1.1162550    
     6.36400      1.1261351    
     6.37600      1.1332777    
     6.38800      1.1377721    
     6.40000      1.1396803    
     6.41200      1.1390405    
     6.42400      1.1358753    
     6.43600      1.1302010    
     6.44800      1.1220398    
     6.46000      1.1114303    
     6.47200      1.0984368    
     6.48400      1.0831561    
     6.49600      1.0657198    
     6.50800      1.0462936    
     6.52000      1.0250731    
     6.53200      1.0022764    
     6.54400     0.97813484    
     6.55600     0.95288309    
     6.56800     0.92674939    
     6.58000     0.89994700    
     6.59200     0.87266770    
     6.60400     0.84507773    
     6.61600     0.81731637    
     6.62800     0.78949694    
     6.64000     0.76170987    
     6.65200     0.73402713    
     6.66400     0.70650745    
     6.67600     0.67920155    
     6.68800     0.65215679    
     6.70000     0.62542079    
     6.71200     0.59904369    
     6.72400     0.57307910    
     6.73600     0.54758357    
     6.74800     0.52261521    
     6.76000     0.49823139    
     6.77200     0.47448626    
     6.78400     0.45142825    
     6.79600     0.42909796    
     6.80800     0.40752669    
     6.82000     0.38673569    
     6.83200     0.36673621    
     6.84400     0.34753022    
     6.85600     0.32911177    
     6.86800     0.31146859    
     6.88000     0.29458392    
     6.89200     0.27843827    
     6.90400     0.26301094    
     6.91600     0.24828126    
     6.92800     0.23422934    
     6.94000     0.22083647    
     6.95200     0.20808520    
     6.96400     0.19595903    
     6.97600     0.18444200    
     6.98800     0.17351819    
     7.00000     0.16317116    
     7.01200     0.15338362    
     7.02400     0.14413710    
     7.03600     0.13541188    
     7.04800     0.12718707    
     7.06000     0.11944082    
     7.07200     0.11215063    
     7.08400     0.10529373    
     7.09600     0.98847498E-01
     7.10800     0.92789788E-01
     7.12000     0.87099241E-01
     7.13200     0.81755496E-01
     7.14400     0.76739311E-01
     7.15600     0.72032593E-01
     7.16800     0.67618367E-01
     7.18000     0.63480677E-01
     7.19200     0.59604460E-01
     7.20400     0.55975415E-01
     7.21600     0.52579873E-01
     7.22800     0.49404691E-01
     7.24000     0.46437180E-01
     7.25200     0.43665060E-01
     7.26400     0.41076452E-01
     7.27600     0.38659889E-01
     7.28800     0.36404351E-01
     7.30000     0.34299302E-01
     7.31200     0.32334729E-01
     7.32400     0.30501173E-01
     7.33600     0.28789751E-01
     7.34800     0.27192157E-01
     7.36000     0.25700654E-01
     7.37200     0.24308049E-01
     7.38400     0.23007661E-01
     7.39600     0.21793280E-01
     7.40800     0.20659119E-01
     7.42000     0.19599781E-01
     7.43200     0.18610211E-01
     7.44400     0.17685667E-01
     7.45600     0.16821694E-01
     7.46800     0.16014099E-01
     7.48000     0.15258941E-01
     7.49200     0.14552517E-01
     7.50400     0.13891355E-01
     7.51600     0.13272208E-01
     7.52800     0.12692048E-01
     7.54000     0.12148061E-01
     7.55200     0.11637636E-01
     7.56400     0.11158356E-01
     7.57600     0.10707990E-01
     7.58800     0.10284476E-01
     7.60000     0.98859125E-02
     7.61200     0.95105411E-02
     7.62400     0.91567367E-02
     7.63600     0.88229945E-02
     7.64800     0.85079190E-02
     7.66000     0.82102147E-02
     7.67200     0.79286778E-02
     7.68400     0.76621891E-02
     7.69600     0.74097085E-02
     7.70800     0.71702695E-02
     7.72000     0.69429748E-02
     7.73200     0.67269927E-02
     7.74400     0.65215528E-02
     7.75600     0.63259424E-02
     7.76800     0.61395031E-02
     7.78000     0.59616267E-02
     7.79200     0.57917518E-02
     7.80400     0.56293600E-02
     7.81600     0.54739725E-02
     7.82800     0.53251466E-02
     7.84000     0.51824726E-02
     7.85200     0.50455709E-02
     7.86400     0.49140897E-02
     7.87600     0.47877023E-02
     7.88800     0.46661049E-02
     7.90000     0.45490155E-02
     7.91200     0.44361717E-02
     7.92400     0.43273293E-02
     7.93600     0.42222613E-02
     7.94800     0.41207565E-02
     7.96000     0.40226184E-02
     7.97200     0.39276642E-02
     7.98400     0.38357237E-02
     7.99600     0.37466387E-02
     8.00800     0.36602616E-02
     8.02000     0.35764548E-02
     8.03200     0.34950899E-02
     8.04400     0.34160471E-02
     8.05600     0.33392140E-02
     8.06800     0.32644857E-02
     8.08000     0.31917637E-02
     8.09200     0.31209554E-02
     8.10400     0.30519742E-02
     8.11600     0.29847382E-02
     8.12800     0.29191706E-02
     8.14000     0.28551992E-02
     8.15200     0.27927555E-02
     8.16400     0.27317753E-02
     8.17600     0.26721977E-02
     8.18800     0.26139655E-02
     8.20000     0.25570243E-02
     8.21200     0.25013227E-02
     8.22400     0.24468121E-02
     8.23600     0.23934463E-02
     8.24800     0.23411815E-02
     8.26000     0.22899760E-02
     8.27200     0.22397903E-02
     8.28400     0.21905866E-02
     8.29600     0.21423290E-02
     8.30800     0.20949832E-02
     8.32000     0.20485163E-02
     8.33200     0.20028972E-02
     8.34400     0.19580958E-02
     8.35600     0.19140834E-02
     8.36800     0.18708327E-02
     8.38000     0.18283173E-02
     8.39200     0.17865118E-02
     8.40400     0.17453920E-02
