  -516.561975005580      -1.034118920404871E-190  2.135006332337620E-189
  -515.769094000199       7.281035100194887E-163 -1.471241604354063E-162
  -514.976212994818      -1.673267108040305E-161  1.517721961098132E-161
  -514.183331989437       1.607910408074429E-160 -6.778819215820647E-161
  -513.390450984057      -1.048576086414586E-159  1.013069690740443E-160
  -512.597569978676       5.401734653962987E-159  9.546371158515968E-160
  -511.804688973295      -2.342624602547283E-158 -1.045961071561306E-158
  -511.011807967914       8.781914592537761E-158  6.610706834585149E-158
  -510.218926962534      -2.850760055640767E-157 -3.301845012527132E-157
  -509.426045957153       7.779539971532888E-157  1.415838398919318E-156
  -508.633164951772      -1.591522672000367E-156 -5.388152437294104E-156
  -507.840283946391       1.060998563131470E-156  1.843837468422344E-155
  -507.047402941010       1.122542167101216E-155 -5.671888063773401E-155
  -506.254521935630      -8.016009244227362E-155  1.543350873957605E-154
  -505.461640930249       3.640528403239522E-154 -3.539063899554201E-154
  -504.668759924868      -1.334453500998226E-153  5.800197676260805E-154
  -503.875878919487       4.142391824966595E-153 -2.756840684614152E-155
  -503.082997914107      -1.074023736068951E-152 -5.021420440416854E-153
  -502.290116908726       2.096266644591110E-152  2.739541942094452E-152
  -501.497235903345      -1.472879288973749E-152 -1.019574431325599E-151
  -500.704354897964      -1.199205809018593E-151  2.946594645181871E-151
  -499.911473892583       8.159549805535615E-151 -6.133606882062425E-151
  -499.118592887203      -3.390241934596111E-150  3.623793239436001E-151
  -498.325711881822       1.081796501016039E-149  4.815746602442805E-150
  -497.532830876441      -2.577254465553926E-149 -3.391296717328880E-149
  -496.739949871060       2.820102809308530E-149  1.551523486560947E-148
  -495.947068865680       1.481561017803389E-148 -5.772789872066765E-148
  -495.154187860299      -1.357637403801892E-147  1.828964389789905E-147
  -494.361306854918       7.236905701371410E-147 -4.854644390177020E-147
  -493.568425849537      -3.160326928502973E-146  9.614145803534174E-147
  -492.775544844156       1.227333931898045E-145 -5.298937245161048E-147
  -491.982663838776      -4.377533077691845E-145 -7.522871460731837E-146
  -491.189782833395       1.454631628542060E-144  5.328284534709553E-145
  -490.396901828014      -4.526017190388969E-144 -2.517844449937685E-144
  -489.604020822633       1.316371212281462E-143  9.989463538042129E-144
  -488.811139817252      -3.548440913515148E-143 -3.551045631811116E-143
  -488.018258811872       8.702301265672717E-143  1.162444646077313E-142
  -487.225377806491      -1.864976109108269E-142 -3.549188562422905E-142
  -486.432496801110       3.124920072623212E-142  1.014968800573296E-141
  -485.639615795729      -2.132888088590958E-142 -2.710100440505219E-141
  -484.846734790349      -1.237840075741075E-141  6.674939222816667E-141
  -484.053853784968       7.889999307315723E-141 -1.474344412232529E-140
  -483.260972779587      -3.080628288356706E-140  2.722759372108334E-140
  -482.468091774206       9.687478177242429E-140 -3.233615398819578E-140
  -481.675210768825      -2.573514748404927E-139 -3.126465192801105E-140
  -480.882329763445       5.613122424676664E-139  3.823260906403706E-139
  -480.089448758064      -8.405243597182112E-139 -1.648482899953364E-138
  -479.296567752683      -2.251228834391785E-139  5.264598851846139E-138
  -478.503686747302       8.316785950678952E-138 -1.333264768746137E-137
  -477.710805741921      -4.278751735895824E-137  2.390633970154892E-137
  -476.917924736541       1.591686501635038E-136 -4.583575151415170E-138
  -476.125043731160      -4.888798276258490E-136 -2.178595627764239E-136
  -475.332162725779       1.249727398731986E-135  1.357236690744419E-135
  -474.539281720398      -2.411849323839707E-135 -5.988139439687798E-135
  -473.746400715018       1.601136915244264E-135  2.261882167442954E-134
  -472.953519709637       1.509367702372791E-134 -7.759705846631994E-134
  -472.160638704256      -1.072303212607722E-133  2.483530469097171E-133
  -471.367757698875       4.930066964854483E-133 -7.521456602812688E-133
  -470.574876693494      -1.890379851306461E-132  2.170377614002236E-132
  -469.781995688114       6.464950792898275E-132 -5.971526210769723E-132
  -468.989114682733      -2.027317146566278E-131  1.557635716677608E-131
  -468.196233677352       5.915168503620300E-131 -3.801902627313513E-131
  -467.403352671971      -1.620704684030324E-130  8.484616088086582E-131
  -466.610471666591       4.194600560715062E-130 -1.656942777544828E-130
  -465.817590661210      -1.027753940842509E-129  2.531306579314008E-130
  -465.024709655829       2.376690473216002E-129 -1.613078613071776E-130
  -464.231828650448      -5.130353436613036E-129 -7.935755406379850E-130
  -463.438947645067       1.008283516101706E-128  4.602497179820340E-129
  -462.646066639687      -1.703062570544829E-128 -1.617107968864593E-128
  -461.853185634306       2.057832009272202E-128  4.562637801715313E-128
  -461.060304628925       1.804392888360990E-129 -1.086780359141520E-127
  -460.267423623544      -1.172895274232967E-127  2.131814836709855E-127
  -459.474542618163       4.848738475427625E-127 -2.936695311810938E-127
  -458.681661612783      -1.384001742005387E-126 -6.052294822528345E-129
  -457.888780607402       2.999215214661868E-126  1.908684145541270E-126
  -457.095899602021      -4.102792629816782E-126 -8.696332507657996E-126
  -456.303018596640      -3.030250353474869E-126  2.716111333288337E-125
  -455.510137591260       4.856336269201787E-125 -6.513285244486906E-125
  -454.717256585879      -2.278033379167748E-124  1.051295878654767E-124
  -453.924375580498       7.977306526935250E-124  2.072241893120342E-125
  -453.131494575117      -2.342923612636518E-123 -1.101416227691532E-123
  -452.338613569736       5.877090812329376E-123  6.109671159093162E-123
  -451.545732564356      -1.205076709048776E-122 -2.496132360634215E-122
  -450.752851558975       1.615428581521372E-122  8.805127583829369E-122
  -449.959970553594       1.199292444522788E-122 -2.824186253754201E-121
  -449.167089548213      -1.949584169570996E-121  8.422126400360993E-121
  -448.374208542832       9.450857071682977E-121 -2.357620431672410E-120
  -447.581327537452      -3.497404767344917E-120  6.207525342425448E-120
  -446.788446532071       1.125191927668680E-119 -1.531495806811166E-119
  -445.995565526690      -3.295862975525996E-119  3.506885266231629E-119
  -445.202684521309       8.981229677427852E-119 -7.319976242192863E-119
  -444.409803515929      -2.299647512650037E-118  1.342492925187413E-118
  -443.616922510548       5.543934640765349E-118 -1.963583006091315E-118
  -442.824041505167      -1.251663231842874E-117  1.408653370430184E-118
  -442.031160499786       2.608486961508799E-117  4.258304050807332E-118
  -441.238279494405      -4.865009935602724E-117 -2.555904597354087E-117
  -440.445398489025       7.529512827789592E-117  8.627951777558942E-117
  -439.652517483644      -7.220741218762502E-117 -2.306457035848853E-116
  -438.859636478263      -7.789084379643493E-117  5.155889108050566E-116
  -438.066755472882       6.876538771923868E-116 -9.326081834270827E-116
  -437.273874467502      -2.427786234778664E-115  1.102631791871830E-115
  -436.480993462121       6.345076568996720E-115  6.205995948253159E-116
  -435.688112456740      -1.284236438557718E-114 -9.301361486672686E-115
  -434.895231451359       1.664306507263316E-114  3.746777056563086E-114
  -434.102350445978       1.056277433203928E-114 -1.094077104722405E-113
  -433.309469440598      -1.696862785354641E-113  2.526716920207745E-113
  -432.516588435217       7.557729778172119E-113 -4.225088555163857E-113
  -431.723707429836      -2.508203728376077E-112  1.776669560154134E-113
  -430.930826424455       6.991232531412901E-112  2.426250401699399E-112
  -430.137945419075      -1.671502169379733E-111 -1.414809178296972E-111
  -429.345064413694       3.304601981217984E-111  5.554192165498446E-111
  -428.552183408313      -4.490870844441354E-111 -1.832771019561825E-110
  -427.759302402932      -1.306840241926330E-111  5.408057499642322E-110
  -426.966421397551       3.912626041811619E-110 -1.461294855307924E-109
  -426.173540392171      -1.889984647498730E-109  3.644249764094938E-109
  -425.380659386790       6.790987378501585E-109 -8.363527625403676E-109
  -424.587778381409      -2.104579710229414E-108  1.739008981642667E-108
  -423.794897376028       5.897978884054509E-108 -3.144437686919714E-108
  -423.002016370648      -1.523320444793924E-107  4.366631233522471E-108
  -422.209135365267       3.648139817266987E-107 -1.911675717726956E-108
  -421.416254359886      -8.075002640173475E-107 -1.599502422924834E-107
  -420.623373354505       1.628147679973509E-106  8.226634849018557E-107
  -419.830492349124      -2.882614485603915E-106 -2.774204260655620E-106
  -419.037611343744       4.035287371619606E-106  7.750476772749451E-106
  -418.244730338363      -2.490269835621202E-106 -1.895296163520236E-105
  -417.451849332982      -1.005497766497421E-105  4.087762856257909E-105
  -416.658968327601       5.537015917393024E-105 -7.558727237503308E-105
  -415.866087322220      -1.822135450895804E-104  1.072797677508930E-104
  -415.073206316840       4.816773360745692E-104 -5.531481845957627E-105
  -414.280325311459      -1.076868975539322E-103 -3.456016181008945E-104
  -413.487444306078       1.985630412051711E-103  1.807119852925074E-103
  -412.694563300697      -2.558982760461002E-103 -5.957594861988912E-103
  -411.901682295317      -2.570254470105432E-104  1.590969970939964E-102
  -411.108801289936       1.650121588672488E-102 -3.600681854874905E-102
  -410.315920284555      -7.375601679348576E-102  6.717952547565643E-102
  -409.523039279174       2.381498426149780E-101 -8.695715874617587E-102
  -408.730158273793      -6.476625144789829E-101 -1.507183633787630E-102
  -407.937277268413       1.539925930233461E-100  6.158622630312423E-101
