 full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
      vib freq    incident freq      dsigma/dOmega
       0.0000      38593.6089         0.11199E+08
       0.0000      38633.9366         0.11701E+08
       0.0000      38674.2643         0.12169E+08
       0.0000      38714.5920         0.12573E+08
       0.0000      38754.9197         0.12892E+08
       0.0000      38795.2474         0.13115E+08
       0.0000      38835.5751         0.13244E+08
       0.0000      38875.9028         0.13295E+08
       0.0000      38916.2305         0.13295E+08
       0.0000      38956.5582         0.13277E+08
       0.0000      38996.8859         0.13269E+08
       0.0000      39037.2136         0.13285E+08
       0.0000      39077.5413         0.13320E+08
       0.0000      39117.8690         0.13350E+08
       0.0000      39158.1967         0.13343E+08
       0.0000      39198.5244         0.13273E+08
       0.0000      39238.8521         0.13128E+08
       0.0000      39279.1798         0.12921E+08
       0.0000      39319.5075         0.12677E+08
       0.0000      39359.8352         0.12426E+08
       0.0000      39400.1629         0.12196E+08
       0.0000      39440.4906         0.12005E+08
       0.0000      39480.8183         0.11859E+08
       0.0000      39521.1460         0.11756E+08
       0.0000      39561.4737         0.11690E+08
       0.0000      39601.8014         0.11648E+08
       0.0000      39642.1291         0.11622E+08
       0.0000      39682.4568         0.11606E+08
       0.0000      39722.7845         0.11598E+08
       0.0000      39763.1122         0.11603E+08
       0.0000      39803.4399         0.11624E+08
       0.0000      39843.7676         0.11668E+08
       0.0000      39884.0953         0.11735E+08
       0.0000      39924.4230         0.11823E+08
       0.0000      39964.7507         0.11927E+08
       0.0000      40005.0784         0.12041E+08
       0.0000      40045.4061         0.12158E+08
       0.0000      40085.7338         0.12274E+08
       0.0000      40126.0615         0.12387E+08
       0.0000      40166.3892         0.12499E+08
       0.0000      40206.7169         0.12610E+08
       0.0000      40247.0446         0.12726E+08
       0.0000      40287.3723         0.12850E+08
       0.0000      40327.7000         0.12984E+08
       0.0000      40368.0277         0.13127E+08
       0.0000      40408.3554         0.13272E+08
       0.0000      40448.6831         0.13408E+08
       0.0000      40489.0108         0.13521E+08
       0.0000      40529.3385         0.13597E+08
       0.0000      40569.6662         0.13626E+08
       0.0000      40609.9939         0.13603E+08
       0.0000      40650.3216         0.13532E+08
       0.0000      40690.6493         0.13426E+08
       0.0000      40730.9770         0.13303E+08
       0.0000      40771.3047         0.13177E+08
       0.0000      40811.6324         0.13061E+08
       0.0000      40851.9601         0.12955E+08
       0.0000      40892.2878         0.12853E+08
       0.0000      40932.6155         0.12745E+08
       0.0000      40972.9432         0.12623E+08
       0.0000      41013.2709         0.12485E+08
       0.0000      41053.5986         0.12333E+08
       0.0000      41093.9263         0.12173E+08
       0.0000      41134.2540         0.12015E+08
       0.0000      41174.5817         0.11864E+08
       0.0000      41214.9094         0.11728E+08
       0.0000      41255.2371         0.11606E+08
       0.0000      41295.5648         0.11500E+08
       0.0000      41335.8925         0.11406E+08
       0.0000      41376.2202         0.11320E+08
       0.0000      41416.5479         0.11239E+08
       0.0000      41456.8756         0.11162E+08
       0.0000      41497.2033         0.11087E+08
       0.0000      41537.5310         0.11017E+08
       0.0000      41577.8587         0.10953E+08
       0.0000      41618.1864         0.10898E+08
       0.0000      41658.5141         0.10853E+08
       0.0000      41698.8418         0.10817E+08
       0.0000      41739.1695         0.10787E+08
       0.0000      41779.4972         0.10763E+08
       0.0000      41819.8249         0.10739E+08
       0.0000      41860.1526         0.10714E+08
       0.0000      41900.4803         0.10684E+08
       0.0000      41940.8080         0.10648E+08
       0.0000      41981.1357         0.10605E+08
       0.0000      42021.4634         0.10556E+08
       0.0000      42061.7911         0.10504E+08
       0.0000      42102.1188         0.10450E+08
       0.0000      42142.4465         0.10395E+08
       0.0000      42182.7742         0.10340E+08
       0.0000      42223.1019         0.10283E+08
       0.0000      42263.4296         0.10221E+08
       0.0000      42303.7573         0.10152E+08
       0.0000      42344.0850         0.10072E+08
       0.0000      42384.4127         0.99799E+07
       0.0000      42424.7404         0.98774E+07
       0.0000      42465.0681         0.97675E+07
       0.0000      42505.3958         0.96543E+07
       0.0000      42545.7235         0.95415E+07
       0.0000      42586.0512         0.94313E+07
       0.0000      42626.3789         0.93240E+07
       0.0000      42666.7066         0.92186E+07
       0.0000      42707.0343         0.91134E+07
       0.0000      42747.3620         0.90072E+07
       0.0000      42787.6897         0.88997E+07
       0.0000      42828.0174         0.87915E+07
       0.0000      42868.3451         0.86837E+07
       0.0000      42908.6728         0.85777E+07
       0.0000      42949.0005         0.84750E+07
       0.0000      42989.3282         0.83763E+07
       0.0000      43029.6559         0.82821E+07
       0.0000      43069.9836         0.81921E+07
       0.0000      43110.3113         0.81057E+07
       0.0000      43150.6390         0.80220E+07
       0.0000      43190.9667         0.79402E+07
       0.0000      43231.2944         0.78597E+07
       0.0000      43271.6221         0.77804E+07
       0.0000      43311.9498         0.77023E+07
       0.0000      43352.2775         0.76257E+07
       0.0000      43392.6052         0.75509E+07
       0.0000      43432.9329         0.74781E+07
       0.0000      43473.2606         0.74071E+07
       0.0000      43513.5883         0.73376E+07
       0.0000      43553.9160         0.72693E+07
       0.0000      43594.2437         0.72016E+07
       0.0000      43634.5714         0.71337E+07
       0.0000      43674.8991         0.70650E+07
       0.0000      43715.2268         0.69952E+07
       0.0000      43755.5545         0.69240E+07
       0.0000      43795.8822         0.68517E+07
       0.0000      43836.2099         0.67787E+07
       0.0000      43876.5376         0.67055E+07
       0.0000      43916.8653         0.66325E+07
       0.0000      43957.1930         0.65599E+07
       0.0000      43997.5207         0.64876E+07
       0.0000      44037.8484         0.64151E+07
       0.0000      44078.1761         0.63421E+07
       0.0000      44118.5038         0.62681E+07
       0.0000      44158.8315         0.61931E+07
       0.0000      44199.1592         0.61175E+07
       0.0000      44239.4869         0.60419E+07
       0.0000      44279.8146         0.59669E+07
       0.0000      44320.1423         0.58929E+07
       0.0000      44360.4700         0.58202E+07
       0.0000      44400.7977         0.57488E+07
       0.0000      44441.1254         0.56785E+07
       0.0000      44481.4531         0.56091E+07
       0.0000      44521.7808         0.55406E+07
       0.0000      44562.1085         0.54729E+07
       0.0000      44602.4362         0.54060E+07
       0.0000      44642.7639         0.53402E+07
       0.0000      44683.0916         0.52754E+07
       0.0000      44723.4193         0.52120E+07
       0.0000      44763.7470         0.51499E+07
       0.0000      44804.0747         0.50892E+07
       0.0000      44844.4024         0.50298E+07
       0.0000      44884.7301         0.49716E+07
       0.0000      44925.0578         0.49144E+07
       0.0000      44965.3855         0.48580E+07
       0.0000      45005.7132         0.48025E+07
       0.0000      45046.0409         0.47477E+07
       0.0000      45086.3686         0.46937E+07
       0.0000      45126.6963         0.46403E+07
       0.0000      45167.0240         0.45877E+07
       0.0000      45207.3517         0.45358E+07
       0.0000      45247.6794         0.44847E+07
       0.0000      45288.0071         0.44342E+07
       0.0000      45328.3348         0.43844E+07
       0.0000      45368.6625         0.43352E+07
       0.0000      45408.9902         0.42864E+07
       0.0000      45449.3179         0.42380E+07
       0.0000      45489.6456         0.41899E+07
       0.0000      45529.9733         0.41422E+07
       0.0000      45570.3010         0.40947E+07
       0.0000      45610.6287         0.40479E+07
       0.0000      45650.9564         0.40015E+07
       0.0000      45691.2841         0.39557E+07
       0.0000      45731.6118         0.39105E+07
       0.0000      45771.9395         0.38658E+07
       0.0000      45812.2672         0.38217E+07
       0.0000      45852.5949         0.37781E+07
       0.0000      45892.9226         0.37349E+07
       0.0000      45933.2503         0.36922E+07
       0.0000      45973.5780         0.36501E+07
       0.0000      46013.9057         0.36085E+07
       0.0000      46054.2334         0.35676E+07
       0.0000      46094.5611         0.35274E+07
       0.0000      46134.8888         0.34879E+07
       0.0000      46175.2165         0.34490E+07
       0.0000      46215.5442         0.34108E+07
       0.0000      46255.8719         0.33732E+07
       0.0000      46296.1996         0.33362E+07
       0.0000      46336.5273         0.32998E+07
       0.0000      46376.8550         0.32640E+07
       0.0000      46417.1827         0.32288E+07
       0.0000      46457.5104         0.31942E+07
       0.0000      46497.8381         0.31601E+07
       0.0000      46538.1658         0.31267E+07
       0.0000      46578.4935         0.30938E+07
       0.0000      46618.8212         0.30615E+07
       0.0000      46659.1489         0.30298E+07
       0.0000      46699.4766         0.29985E+07
       0.0000      46739.8043         0.29677E+07
       0.0000      46780.1320         0.29375E+07
       0.0000      46820.4597         0.29076E+07
       0.0000      46860.7874         0.28782E+07
       0.0000      46901.1151         0.28493E+07
       0.0000      46941.4428         0.28208E+07
       0.0000      46981.7705         0.27927E+07
       0.0000      47022.0982         0.27651E+07
       0.0000      47062.4259         0.27378E+07
       0.0000      47102.7536         0.27110E+07
       0.0000      47143.0813         0.26846E+07
       0.0000      47183.4090         0.26586E+07
       0.0000      47223.7367         0.26329E+07
       0.0000      47264.0644         0.26076E+07
       0.0000      47304.3921         0.25827E+07
       0.0000      47344.7198         0.25581E+07
       0.0000      47385.0475         0.25339E+07
       0.0000      47425.3752         0.25101E+07
       0.0000      47465.7029         0.24867E+07
       0.0000      47506.0306         0.24636E+07
       0.0000      47546.3583         0.24410E+07
       0.0000      47586.6860         0.24187E+07
       0.0000      47627.0137         0.23967E+07
       0.0000      47667.3414         0.23750E+07
       0.0000      47707.6691         0.23538E+07
       0.0000      47747.9968         0.23328E+07
       0.0000      47788.3245         0.23122E+07
       0.0000      47828.6522         0.22920E+07
       0.0000      47868.9799         0.22721E+07
       0.0000      47909.3076         0.22525E+07
       0.0000      47949.6353         0.22333E+07
       0.0000      47989.9630         0.22144E+07
       0.0000      48030.2907         0.21957E+07
       0.0000      48070.6184         0.21775E+07
       0.0000      48110.9461         0.21595E+07
       0.0000      48151.2738         0.21418E+07
       0.0000      48191.6015         0.21244E+07
       0.0000      48231.9292         0.21072E+07
       0.0000      48272.2569         0.20904E+07
       0.0000      48312.5846         0.20739E+07
       0.0000      48352.9123         0.20576E+07
       0.0000      48393.2400         0.20416E+07
       0.0000      48433.5677         0.20258E+07
       0.0000      48473.8954         0.20103E+07
       0.0000      48514.2231         0.19950E+07
       0.0000      48554.5508         0.19800E+07
       0.0000      48594.8785         0.19653E+07
       0.0000      48635.2062         0.19507E+07
       0.0000      48675.5339         0.19364E+07
       0.0000      48715.8616         0.19224E+07
       0.0000      48756.1893         0.19085E+07
       0.0000      48796.5170         0.18949E+07
       0.0000      48836.8447         0.18815E+07
       0.0000      48877.1724         0.18683E+07
       0.0000      48917.5001         0.18553E+07
       0.0000      48957.8278         0.18425E+07
       0.0000      48998.1555         0.18299E+07
       0.0000      49038.4832         0.18176E+07
       0.0000      49078.8109         0.18054E+07
       0.0000      49119.1386         0.17934E+07
       0.0000      49159.4663         0.17816E+07
       0.0000      49199.7940         0.17700E+07
       0.0000      49240.1217         0.17586E+07
       0.0000      49280.4494         0.17474E+07
       0.0000      49320.7771         0.17363E+07
       0.0000      49361.1048         0.17255E+07
       0.0000      49401.4325         0.17148E+07
       0.0000      49441.7602         0.17043E+07
       0.0000      49482.0879         0.16939E+07
       0.0000      49522.4156         0.16837E+07
       0.0000      49562.7433         0.16737E+07
       0.0000      49603.0710         0.16638E+07
       0.0000      49643.3987         0.16542E+07
       0.0000      49683.7264         0.16446E+07
       0.0000      49724.0541         0.16352E+07
       0.0000      49764.3818         0.16260E+07
       0.0000      49804.7095         0.16169E+07
       0.0000      49845.0372         0.16080E+07
       0.0000      49885.3649         0.15992E+07
       0.0000      49925.6926         0.15905E+07
       0.0000      49966.0203         0.15820E+07
       0.0000      50006.3480         0.15736E+07
       0.0000      50046.6757         0.15654E+07
       0.0000      50087.0034         0.15572E+07
       0.0000      50127.3311         0.15492E+07
       0.0000      50167.6588         0.15414E+07
       0.0000      50207.9865         0.15336E+07
       0.0000      50248.3142         0.15260E+07
       0.0000      50288.6419         0.15185E+07
       0.0000      50328.9696         0.15111E+07
       0.0000      50369.2973         0.15039E+07
       0.0000      50409.6250         0.14967E+07
       0.0000      50449.9527         0.14897E+07
       0.0000      50490.2804         0.14828E+07
       0.0000      50530.6081         0.14760E+07
       0.0000      50570.9358         0.14693E+07
       0.0000      50611.2635         0.14627E+07
       0.0000      50651.5912         0.14562E+07
       0.0000      50691.9189         0.14498E+07
       0.0000      50732.2466         0.14435E+07
       0.0000      50772.5743         0.14373E+07
       0.0000      50812.9020         0.14312E+07
       0.0000      50853.2297         0.14252E+07
       0.0000      50893.5574         0.14193E+07
       0.0000      50933.8851         0.14135E+07
       0.0000      50974.2128         0.14077E+07
       0.0000      51014.5405         0.14021E+07
       0.0000      51054.8682         0.13966E+07
       0.0000      51095.1959         0.13911E+07
       0.0000      51135.5236         0.13857E+07
       0.0000      51175.8513         0.13805E+07
       0.0000      51216.1790         0.13753E+07
       0.0000      51256.5067         0.13701E+07
       0.0000      51296.8344         0.13651E+07
       0.0000      51337.1621         0.13602E+07
       0.0000      51377.4898         0.13553E+07
       0.0000      51417.8175         0.13505E+07
       0.0000      51458.1452         0.13458E+07
       0.0000      51498.4729         0.13411E+07
       0.0000      51538.8006         0.13365E+07
       0.0000      51579.1283         0.13320E+07
       0.0000      51619.4560         0.13276E+07
       0.0000      51659.7837         0.13233E+07
       0.0000      51700.1114         0.13190E+07
       0.0000      51740.4391         0.13148E+07
       0.0000      51780.7668         0.13106E+07
       0.0000      51821.0945         0.13065E+07
       0.0000      51861.4222         0.13025E+07
