  Raman shift    inc freq             spec           a**2         g**2         d**2
  
 osc           1  nq max           0
    1492.29      51942.08         0.59160E+00   0.24646E+00   0.22188E+01   0.00000E+00
    1492.29      51982.41         0.57921E+00   0.24130E+00   0.21723E+01   0.00000E+00
    1492.29      52022.73         0.56712E+00   0.23626E+00   0.21270E+01   0.00000E+00
    1492.29      52063.06         0.55531E+00   0.23134E+00   0.20827E+01   0.00000E+00
    1492.29      52103.39         0.54378E+00   0.22654E+00   0.20394E+01   0.00000E+00
    1492.29      52143.72         0.53251E+00   0.22184E+00   0.19972E+01   0.00000E+00
    1492.29      52184.04         0.52151E+00   0.21726E+00   0.19559E+01   0.00000E+00
    1492.29      52224.37         0.51076E+00   0.21278E+00   0.19156E+01   0.00000E+00
    1492.29      52264.70         0.50027E+00   0.20841E+00   0.18762E+01   0.00000E+00
    1492.29      52305.03         0.49001E+00   0.20414E+00   0.18378E+01   0.00000E+00
    1492.29      52345.35         0.47999E+00   0.19996E+00   0.18002E+01   0.00000E+00
    1492.29      52385.68         0.47021E+00   0.19589E+00   0.17635E+01   0.00000E+00
    1492.29      52426.01         0.46064E+00   0.19190E+00   0.17276E+01   0.00000E+00
    1492.29      52466.34         0.45130E+00   0.18801E+00   0.16926E+01   0.00000E+00
    1492.29      52506.67         0.44217E+00   0.18421E+00   0.16583E+01   0.00000E+00
    1492.29      52546.99         0.43325E+00   0.18049E+00   0.16249E+01   0.00000E+00
    1492.29      52587.32         0.42453E+00   0.17686E+00   0.15922E+01   0.00000E+00
    1492.29      52627.65         0.41600E+00   0.17331E+00   0.15602E+01   0.00000E+00
    1492.29      52667.98         0.40767E+00   0.16984E+00   0.15290E+01   0.00000E+00
    1492.29      52708.30         0.39953E+00   0.16644E+00   0.14984E+01   0.00000E+00
    1492.29      52748.63         0.39157E+00   0.16313E+00   0.14685E+01   0.00000E+00
    1492.29      52788.96         0.38378E+00   0.15988E+00   0.14393E+01   0.00000E+00
    1492.29      52829.29         0.37617E+00   0.15671E+00   0.14108E+01   0.00000E+00
    1492.29      52869.61         0.36873E+00   0.15361E+00   0.13829E+01   0.00000E+00
    1492.29      52909.94         0.36145E+00   0.15058E+00   0.13556E+01   0.00000E+00
    1492.29      52950.27         0.35433E+00   0.14761E+00   0.13289E+01   0.00000E+00
    1492.29      52990.60         0.34737E+00   0.14471E+00   0.13028E+01   0.00000E+00
    1492.29      53030.93         0.34056E+00   0.14188E+00   0.12773E+01   0.00000E+00
    1492.29      53071.25         0.33390E+00   0.13910E+00   0.12523E+01   0.00000E+00
    1492.29      53111.58         0.32738E+00   0.13639E+00   0.12278E+01   0.00000E+00
    1492.29      53151.91         0.32101E+00   0.13373E+00   0.12039E+01   0.00000E+00
    1492.29      53192.24         0.31477E+00   0.13113E+00   0.11805E+01   0.00000E+00
    1492.29      53232.56         0.30866E+00   0.12859E+00   0.11576E+01   0.00000E+00
    1492.29      53272.89         0.30269E+00   0.12610E+00   0.11352E+01   0.00000E+00
    1492.29      53313.22         0.29684E+00   0.12366E+00   0.11133E+01   0.00000E+00
    1492.29      53353.55         0.29112E+00   0.12128E+00   0.10918E+01   0.00000E+00
    1492.29      53393.87         0.28552E+00   0.11895E+00   0.10708E+01   0.00000E+00
    1492.29      53434.20         0.28003E+00   0.11666E+00   0.10503E+01   0.00000E+00
    1492.29      53474.53         0.27467E+00   0.11442E+00   0.10301E+01   0.00000E+00
    1492.29      53514.86         0.26941E+00   0.11224E+00   0.10104E+01   0.00000E+00
    1492.29      53555.19         0.26426E+00   0.11009E+00   0.99111E+00   0.00000E+00
    1492.29      53595.51         0.25923E+00   0.10799E+00   0.97221E+00   0.00000E+00
    1492.29      53635.84         0.25429E+00   0.10594E+00   0.95371E+00   0.00000E+00
    1492.29      53676.17         0.24946E+00   0.10392E+00   0.93559E+00   0.00000E+00
    1492.29      53716.50         0.24473E+00   0.10195E+00   0.91784E+00   0.00000E+00
    1492.29      53756.82         0.24009E+00   0.10002E+00   0.90046E+00   0.00000E+00
    1492.29      53797.15         0.23555E+00   0.98131E-01   0.88343E+00   0.00000E+00
    1492.29      53837.48         0.23111E+00   0.96278E-01   0.86675E+00   0.00000E+00
    1492.29      53877.81         0.22675E+00   0.94463E-01   0.85041E+00   0.00000E+00
    1492.29      53918.13         0.22248E+00   0.92685E-01   0.83440E+00   0.00000E+00
    1492.29      53958.46         0.21830E+00   0.90943E-01   0.81872E+00   0.00000E+00
    1492.29      53998.79         0.21420E+00   0.89236E-01   0.80335E+00   0.00000E+00
    1492.29      54039.12         0.21019E+00   0.87563E-01   0.78829E+00   0.00000E+00
    1492.29      54079.45         0.20625E+00   0.85924E-01   0.77353E+00   0.00000E+00
    1492.29      54119.77         0.20239E+00   0.84317E-01   0.75907E+00   0.00000E+00
    1492.29      54160.10         0.19861E+00   0.82742E-01   0.74489E+00   0.00000E+00
    1492.29      54200.43         0.19491E+00   0.81199E-01   0.73100E+00   0.00000E+00
    1492.29      54240.76         0.19128E+00   0.79686E-01   0.71738E+00   0.00000E+00
    1492.29      54281.08         0.18772E+00   0.78203E-01   0.70403E+00   0.00000E+00
    1492.29      54321.41         0.18423E+00   0.76749E-01   0.69094E+00   0.00000E+00
    1492.29      54361.74         0.18081E+00   0.75323E-01   0.67810E+00   0.00000E+00
    1492.29      54402.07         0.17745E+00   0.73926E-01   0.66552E+00   0.00000E+00
    1492.29      54442.39         0.17416E+00   0.72555E-01   0.65318E+00   0.00000E+00
    1492.29      54482.72         0.17093E+00   0.71211E-01   0.64108E+00   0.00000E+00
    1492.29      54523.05         0.16777E+00   0.69893E-01   0.62922E+00   0.00000E+00
    1492.29      54563.38         0.16467E+00   0.68600E-01   0.61758E+00   0.00000E+00
    1492.29      54603.71         0.16162E+00   0.67332E-01   0.60616E+00   0.00000E+00
    1492.29      54644.03         0.15864E+00   0.66089E-01   0.59497E+00   0.00000E+00
    1492.29      54684.36         0.15571E+00   0.64869E-01   0.58398E+00   0.00000E+00
    1492.29      54724.69         0.15284E+00   0.63672E-01   0.57321E+00   0.00000E+00
    1492.29      54765.02         0.15002E+00   0.62498E-01   0.56264E+00   0.00000E+00
    1492.29      54805.34         0.14725E+00   0.61346E-01   0.55227E+00   0.00000E+00
    1492.29      54845.67         0.14454E+00   0.60215E-01   0.54209E+00   0.00000E+00
    1492.29      54886.00         0.14188E+00   0.59106E-01   0.53211E+00   0.00000E+00
    1492.29      54926.33         0.13927E+00   0.58018E-01   0.52231E+00   0.00000E+00
    1492.29      54966.66         0.13670E+00   0.56950E-01   0.51269E+00   0.00000E+00
    1492.29      55006.98         0.13419E+00   0.55901E-01   0.50326E+00   0.00000E+00
    1492.29      55047.31         0.13172E+00   0.54873E-01   0.49399E+00   0.00000E+00
    1492.29      55087.64         0.12929E+00   0.53863E-01   0.48490E+00   0.00000E+00
    1492.29      55127.97         0.12691E+00   0.52872E-01   0.47598E+00   0.00000E+00
    1492.29      55168.29         0.12458E+00   0.51899E-01   0.46722E+00   0.00000E+00
    1492.29      55208.62         0.12228E+00   0.50944E-01   0.45862E+00   0.00000E+00
    1492.29      55248.95         0.12003E+00   0.50006E-01   0.45018E+00   0.00000E+00
    1492.29      55289.28         0.11782E+00   0.49085E-01   0.44189E+00   0.00000E+00
    1492.29      55329.60         0.11565E+00   0.48181E-01   0.43376E+00   0.00000E+00
    1492.29      55369.93         0.11352E+00   0.47294E-01   0.42576E+00   0.00000E+00
    1492.29      55410.26         0.11143E+00   0.46422E-01   0.41792E+00   0.00000E+00
    1492.29      55450.59         0.10938E+00   0.45566E-01   0.41021E+00   0.00000E+00
    1492.29      55490.92         0.10736E+00   0.44726E-01   0.40265E+00   0.00000E+00
    1492.29      55531.24         0.10538E+00   0.43900E-01   0.39522E+00   0.00000E+00
    1492.29      55571.57         0.10343E+00   0.43090E-01   0.38792E+00   0.00000E+00
    1492.29      55611.90         0.10152E+00   0.42293E-01   0.38075E+00   0.00000E+00
    1492.29      55652.23         0.99644E-01   0.41511E-01   0.37371E+00   0.00000E+00
    1492.29      55692.55         0.97800E-01   0.40743E-01   0.36679E+00   0.00000E+00
    1492.29      55732.88         0.95988E-01   0.39988E-01   0.36000E+00   0.00000E+00
    1492.29      55773.21         0.94209E-01   0.39247E-01   0.35333E+00   0.00000E+00
    1492.29      55813.54         0.92460E-01   0.38519E-01   0.34677E+00   0.00000E+00
    1492.29      55853.86         0.90743E-01   0.37803E-01   0.34033E+00   0.00000E+00
    1492.29      55894.19         0.89056E-01   0.37100E-01   0.33400E+00   0.00000E+00
    1492.29      55934.52         0.87398E-01   0.36410E-01   0.32778E+00   0.00000E+00
    1492.29      55974.85         0.85769E-01   0.35731E-01   0.32167E+00   0.00000E+00
    1492.29      56015.18         0.84168E-01   0.35064E-01   0.31567E+00   0.00000E+00
    1492.29      56055.50         0.82595E-01   0.34409E-01   0.30977E+00   0.00000E+00
    1492.29      56095.83         0.81049E-01   0.33765E-01   0.30397E+00   0.00000E+00
    1492.29      56136.16         0.79530E-01   0.33132E-01   0.29827E+00   0.00000E+00
    1492.29      56176.49         0.78037E-01   0.32510E-01   0.29267E+00   0.00000E+00
    1492.29      56216.81         0.76569E-01   0.31899E-01   0.28717E+00   0.00000E+00
    1492.29      56257.14         0.75127E-01   0.31298E-01   0.28176E+00   0.00000E+00
    1492.29      56297.47         0.73710E-01   0.30707E-01   0.27645E+00   0.00000E+00
    1492.29      56337.80         0.72316E-01   0.30127E-01   0.27122E+00   0.00000E+00
    1492.29      56378.12         0.70947E-01   0.29556E-01   0.26608E+00   0.00000E+00
    1492.29      56418.45         0.69601E-01   0.28995E-01   0.26103E+00   0.00000E+00
    1492.29      56458.78         0.68278E-01   0.28444E-01   0.25607E+00   0.00000E+00
    1492.29      56499.11         0.66977E-01   0.27902E-01   0.25119E+00   0.00000E+00
    1492.29      56539.44         0.65698E-01   0.27369E-01   0.24640E+00   0.00000E+00
    1492.29      56579.76         0.64440E-01   0.26846E-01   0.24168E+00   0.00000E+00
    1492.29      56620.09         0.63204E-01   0.26331E-01   0.23704E+00   0.00000E+00
    1492.29      56660.42         0.61989E-01   0.25824E-01   0.23249E+00   0.00000E+00
    1492.29      56700.75         0.60794E-01   0.25327E-01   0.22800E+00   0.00000E+00
    1492.29      56741.07         0.59620E-01   0.24837E-01   0.22360E+00   0.00000E+00
    1492.29      56781.40         0.58464E-01   0.24356E-01   0.21927E+00   0.00000E+00
    1492.29      56821.73         0.57329E-01   0.23883E-01   0.21501E+00   0.00000E+00
    1492.29      56862.06         0.56212E-01   0.23418E-01   0.21082E+00   0.00000E+00
    1492.29      56902.38         0.55113E-01   0.22960E-01   0.20670E+00   0.00000E+00
    1492.29      56942.71         0.54034E-01   0.22510E-01   0.20265E+00   0.00000E+00
    1492.29      56983.04         0.52972E-01   0.22068E-01   0.19867E+00   0.00000E+00
    1492.29      57023.37         0.51928E-01   0.21633E-01   0.19475E+00   0.00000E+00
    1492.29      57063.70         0.50901E-01   0.21205E-01   0.19090E+00   0.00000E+00
    1492.29      57104.02         0.49891E-01   0.20784E-01   0.18711E+00   0.00000E+00
    1492.29      57144.35         0.48898E-01   0.20371E-01   0.18339E+00   0.00000E+00
    1492.29      57184.68         0.47921E-01   0.19964E-01   0.17973E+00   0.00000E+00
    1492.29      57225.01         0.46961E-01   0.19564E-01   0.17612E+00   0.00000E+00
    1492.29      57265.33         0.46016E-01   0.19170E-01   0.17258E+00   0.00000E+00
    1492.29      57305.66         0.45087E-01   0.18783E-01   0.16910E+00   0.00000E+00
    1492.29      57345.99         0.44173E-01   0.18402E-01   0.16567E+00   0.00000E+00
    1492.29      57386.32         0.43275E-01   0.18028E-01   0.16230E+00   0.00000E+00
    1492.29      57426.64         0.42391E-01   0.17660E-01   0.15898E+00   0.00000E+00
    1492.29      57466.97         0.41521E-01   0.17298E-01   0.15572E+00   0.00000E+00
    1492.29      57507.30         0.40667E-01   0.16942E-01   0.15252E+00   0.00000E+00
    1492.29      57547.63         0.39826E-01   0.16591E-01   0.14936E+00   0.00000E+00
    1492.29      57587.96         0.38999E-01   0.16247E-01   0.14626E+00   0.00000E+00
    1492.29      57628.28         0.38186E-01   0.15908E-01   0.14321E+00   0.00000E+00
    1492.29      57668.61         0.37386E-01   0.15575E-01   0.14021E+00   0.00000E+00
    1492.29      57708.94         0.36599E-01   0.15247E-01   0.13726E+00   0.00000E+00
    1492.29      57749.27         0.35825E-01   0.14925E-01   0.13436E+00   0.00000E+00
    1492.29      57789.59         0.35064E-01   0.14607E-01   0.13150E+00   0.00000E+00
    1492.29      57829.92         0.34315E-01   0.14296E-01   0.12870E+00   0.00000E+00
    1492.29      57870.25         0.33579E-01   0.13989E-01   0.12594E+00   0.00000E+00
    1492.29      57910.58         0.32855E-01   0.13687E-01   0.12322E+00   0.00000E+00
    1492.29      57950.90         0.32143E-01   0.13391E-01   0.12055E+00   0.00000E+00
    1492.29      57991.23         0.31442E-01   0.13099E-01   0.11792E+00   0.00000E+00
    1492.29      58031.56         0.30753E-01   0.12812E-01   0.11534E+00   0.00000E+00
    1492.29      58071.89         0.30076E-01   0.12529E-01   0.11280E+00   0.00000E+00
    1492.29      58112.22         0.29409E-01   0.12252E-01   0.11030E+00   0.00000E+00
    1492.29      58152.54         0.28754E-01   0.11979E-01   0.10784E+00   0.00000E+00
    1492.29      58192.87         0.28110E-01   0.11710E-01   0.10542E+00   0.00000E+00
    1492.29      58233.20         0.27476E-01   0.11446E-01   0.10305E+00   0.00000E+00
    1492.29      58273.53         0.26853E-01   0.11187E-01   0.10071E+00   0.00000E+00
    1492.29      58313.85         0.26240E-01   0.10931E-01   0.98410E-01   0.00000E+00
    1492.29      58354.18         0.25637E-01   0.10680E-01   0.96151E-01   0.00000E+00
    1492.29      58394.51         0.25044E-01   0.10433E-01   0.93928E-01   0.00000E+00
    1492.29      58434.84         0.24462E-01   0.10191E-01   0.91743E-01   0.00000E+00
    1492.29      58475.17         0.23889E-01   0.99520E-02   0.89594E-01   0.00000E+00
    1492.29      58515.49         0.23326E-01   0.97174E-02   0.87482E-01   0.00000E+00
    1492.29      58555.82         0.22772E-01   0.94866E-02   0.85404E-01   0.00000E+00
    1492.29      58596.15         0.22227E-01   0.92598E-02   0.83362E-01   0.00000E+00
    1492.29      58636.48         0.21692E-01   0.90367E-02   0.81354E-01   0.00000E+00
    1492.29      58676.80         0.21166E-01   0.88175E-02   0.79380E-01   0.00000E+00
    1492.29      58717.13         0.20648E-01   0.86019E-02   0.77439E-01   0.00000E+00
    1492.29      58757.46         0.20140E-01   0.83901E-02   0.75532E-01   0.00000E+00
    1492.29      58797.79         0.19640E-01   0.81819E-02   0.73658E-01   0.00000E+00
    1492.29      58838.11         0.19148E-01   0.79772E-02   0.71815E-01   0.00000E+00
    1492.29      58878.44         0.18666E-01   0.77760E-02   0.70004E-01   0.00000E+00
    1492.29      58918.77         0.18191E-01   0.75783E-02   0.68224E-01   0.00000E+00
    1492.29      58959.10         0.17725E-01   0.73840E-02   0.66475E-01   0.00000E+00
    1492.29      58999.43         0.17266E-01   0.71931E-02   0.64756E-01   0.00000E+00
    1492.29      59039.75         0.16816E-01   0.70055E-02   0.63068E-01   0.00000E+00
    1492.29      59080.08         0.16374E-01   0.68213E-02   0.61409E-01   0.00000E+00
    1492.29      59120.41         0.15939E-01   0.66402E-02   0.59779E-01   0.00000E+00
    1492.29      59160.74         0.15512E-01   0.64623E-02   0.58177E-01   0.00000E+00
    1492.29      59201.06         0.15093E-01   0.62876E-02   0.56605E-01   0.00000E+00
    1492.29      59241.39         0.14681E-01   0.61160E-02   0.55060E-01   0.00000E+00
    1492.29      59281.72         0.14276E-01   0.59474E-02   0.53542E-01   0.00000E+00
    1492.29      59322.05         0.13879E-01   0.57819E-02   0.52052E-01   0.00000E+00
    1492.29      59362.37         0.13489E-01   0.56194E-02   0.50589E-01   0.00000E+00
    1492.29      59402.70         0.13106E-01   0.54599E-02   0.49153E-01   0.00000E+00
    1492.29      59443.03         0.12730E-01   0.53032E-02   0.47742E-01   0.00000E+00
    1492.29      59483.36         0.12361E-01   0.51494E-02   0.46358E-01   0.00000E+00
    1492.29      59523.69         0.11998E-01   0.49985E-02   0.44999E-01   0.00000E+00
    1492.29      59564.01         0.11643E-01   0.48504E-02   0.43666E-01   0.00000E+00
    1492.29      59604.34         0.11294E-01   0.47050E-02   0.42357E-01   0.00000E+00
    1492.29      59644.67         0.10952E-01   0.45625E-02   0.41074E-01   0.00000E+00
    1492.29      59685.00         0.10616E-01   0.44226E-02   0.39815E-01   0.00000E+00
    1492.29      59725.32         0.10287E-01   0.42854E-02   0.38579E-01   0.00000E+00
    1492.29      59765.65         0.99636E-02   0.41508E-02   0.37368E-01   0.00000E+00
    1492.29      59805.98         0.96469E-02   0.40189E-02   0.36180E-01   0.00000E+00
    1492.29      59846.31         0.93364E-02   0.38895E-02   0.35016E-01   0.00000E+00
    1492.29      59886.63         0.90321E-02   0.37627E-02   0.33874E-01   0.00000E+00
    1492.29      59926.96         0.87338E-02   0.36385E-02   0.32756E-01   0.00000E+00
    1492.29      59967.29         0.84416E-02   0.35167E-02   0.31660E-01   0.00000E+00
    1492.29      60007.62         0.81552E-02   0.33974E-02   0.30586E-01   0.00000E+00
    1492.29      60047.95         0.78748E-02   0.32806E-02   0.29534E-01   0.00000E+00
    1492.29      60088.27         0.76002E-02   0.31662E-02   0.28504E-01   0.00000E+00
    1492.29      60128.60         0.73313E-02   0.30542E-02   0.27496E-01   0.00000E+00
    1492.29      60168.93         0.70681E-02   0.29446E-02   0.26509E-01   0.00000E+00
    1492.29      60209.26         0.68106E-02   0.28373E-02   0.25543E-01   0.00000E+00
    1492.29      60249.58         0.65586E-02   0.27323E-02   0.24598E-01   0.00000E+00
    1492.29      60289.91         0.63122E-02   0.26296E-02   0.23674E-01   0.00000E+00
    1492.29      60330.24         0.60712E-02   0.25293E-02   0.22770E-01   0.00000E+00
    1492.29      60370.57         0.58357E-02   0.24311E-02   0.21886E-01   0.00000E+00
    1492.29      60410.89         0.56055E-02   0.23352E-02   0.21023E-01   0.00000E+00
    1492.29      60451.22         0.53806E-02   0.22416E-02   0.20180E-01   0.00000E+00
    1492.29      60491.55         0.51611E-02   0.21501E-02   0.19356E-01   0.00000E+00
    1492.29      60531.88         0.49467E-02   0.20608E-02   0.18552E-01   0.00000E+00
    1492.29      60572.21         0.47375E-02   0.19736E-02   0.17768E-01   0.00000E+00
    1492.29      60612.53         0.45334E-02   0.18886E-02   0.17002E-01   0.00000E+00
    1492.29      60652.86         0.43344E-02   0.18057E-02   0.16256E-01   0.00000E+00
    1492.29      60693.19         0.41405E-02   0.17249E-02   0.15529E-01   0.00000E+00
    1492.29      60733.52         0.39515E-02   0.16462E-02   0.14820E-01   0.00000E+00
    1492.29      60773.84         0.37676E-02   0.15696E-02   0.14130E-01   0.00000E+00
    1492.29      60814.17         0.35885E-02   0.14950E-02   0.13458E-01   0.00000E+00
    1492.29      60854.50         0.34143E-02   0.14224E-02   0.12805E-01   0.00000E+00
    1492.29      60894.83         0.32450E-02   0.13518E-02   0.12170E-01   0.00000E+00
    1492.29      60935.15         0.30804E-02   0.12833E-02   0.11553E-01   0.00000E+00
    1492.29      60975.48         0.29207E-02   0.12167E-02   0.10954E-01   0.00000E+00
    1492.29      61015.81         0.27657E-02   0.11522E-02   0.10372E-01   0.00000E+00
    1492.29      61056.14         0.26154E-02   0.10895E-02   0.98087E-02   0.00000E+00
    1492.29      61096.47         0.24697E-02   0.10289E-02   0.92625E-02   0.00000E+00
    1492.29      61136.79         0.23287E-02   0.97013E-03   0.87337E-02   0.00000E+00
    1492.29      61177.12         0.21923E-02   0.91331E-03   0.82222E-02   0.00000E+00
    1492.29      61217.45         0.20605E-02   0.85841E-03   0.77279E-02   0.00000E+00
    1492.29      61257.78         0.19333E-02   0.80539E-03   0.72506E-02   0.00000E+00
    1492.29      61298.10         0.18106E-02   0.75427E-03   0.67904E-02   0.00000E+00
    1492.29      61338.43         0.16923E-02   0.70502E-03   0.63470E-02   0.00000E+00
    1492.29      61378.76         0.15786E-02   0.65764E-03   0.59204E-02   0.00000E+00
    1492.29      61419.09         0.14693E-02   0.61211E-03   0.55106E-02   0.00000E+00
    1492.29      61459.41         0.13645E-02   0.56843E-03   0.51173E-02   0.00000E+00
    1492.29      61499.74         0.12640E-02   0.52658E-03   0.47406E-02   0.00000E+00
    1492.29      61540.07         0.11679E-02   0.48656E-03   0.43803E-02   0.00000E+00
    1492.29      61580.40         0.10762E-02   0.44836E-03   0.40364E-02   0.00000E+00
    1492.29      61620.73         0.98890E-03   0.41197E-03   0.37088E-02   0.00000E+00
    1492.29      61661.05         0.90587E-03   0.37738E-03   0.33974E-02   0.00000E+00
    1492.29      61701.38         0.82716E-03   0.34459E-03   0.31022E-02   0.00000E+00
    1492.29      61741.71         0.75274E-03   0.31359E-03   0.28231E-02   0.00000E+00
    1492.29      61782.04         0.68260E-03   0.28437E-03   0.25601E-02   0.00000E+00
    1492.29      61822.36         0.61672E-03   0.25692E-03   0.23130E-02   0.00000E+00
    1492.29      61862.69         0.55509E-03   0.23125E-03   0.20818E-02   0.00000E+00
    1492.29      61903.02         0.49769E-03   0.20734E-03   0.18666E-02   0.00000E+00
    1492.29      61943.35         0.44452E-03   0.18518E-03   0.16671E-02   0.00000E+00
    1492.29      61983.67         0.39555E-03   0.16479E-03   0.14835E-02   0.00000E+00
    1492.29      62024.00         0.35079E-03   0.14614E-03   0.13156E-02   0.00000E+00
    1492.29      62064.33         0.31022E-03   0.12924E-03   0.11635E-02   0.00000E+00
    1492.29      62104.66         0.27382E-03   0.11407E-03   0.10270E-02   0.00000E+00
    1492.29      62144.99         0.24161E-03   0.10065E-03   0.90613E-03   0.00000E+00
    1492.29      62185.31         0.21355E-03   0.88965E-04   0.80092E-03   0.00000E+00
    1492.29      62225.64         0.18966E-03   0.79011E-04   0.71130E-03   0.00000E+00
    1492.29      62265.97         0.16992E-03   0.70788E-04   0.63727E-03   0.00000E+00
    1492.29      62306.30         0.15433E-03   0.64292E-04   0.57879E-03   0.00000E+00
    1492.29      62346.62         0.14288E-03   0.59523E-04   0.53586E-03   0.00000E+00
    1492.29      62386.95         0.13558E-03   0.56480E-04   0.50847E-03   0.00000E+00
    1492.29      62427.28         0.13241E-03   0.55161E-04   0.49659E-03   0.00000E+00
    1492.29      62467.61         0.13338E-03   0.55567E-04   0.50025E-03   0.00000E+00
    1492.29      62507.93         0.13849E-03   0.57696E-04   0.51941E-03   0.00000E+00
    1492.29      62548.26         0.14774E-03   0.61549E-04   0.55409E-03   0.00000E+00
    1492.29      62588.59         0.16113E-03   0.67124E-04   0.60429E-03   0.00000E+00
    1492.29      62628.92         0.17865E-03   0.74426E-04   0.67003E-03   0.00000E+00
    1492.29      62669.25         0.20032E-03   0.83453E-04   0.75130E-03   0.00000E+00
    1492.29      62709.57         0.22614E-03   0.94209E-04   0.84812E-03   0.00000E+00
    1492.29      62749.90         0.25611E-03   0.10669E-03   0.96051E-03   0.00000E+00
    1492.29      62790.23         0.29023E-03   0.12091E-03   0.10885E-02   0.00000E+00
    1492.29      62830.56         0.32852E-03   0.13686E-03   0.12321E-02   0.00000E+00
    1492.29      62870.88         0.37097E-03   0.15454E-03   0.13913E-02   0.00000E+00
    1492.29      62911.21         0.41760E-03   0.17397E-03   0.15662E-02   0.00000E+00
    1492.29      62951.54         0.46842E-03   0.19514E-03   0.17568E-02   0.00000E+00
    1492.29      62991.87         0.52343E-03   0.21806E-03   0.19631E-02   0.00000E+00
    1492.29      63032.20         0.58265E-03   0.24273E-03   0.21852E-02   0.00000E+00
    1492.29      63072.52         0.64607E-03   0.26915E-03   0.24231E-02   0.00000E+00
    1492.29      63112.85         0.71373E-03   0.29734E-03   0.26768E-02   0.00000E+00
    1492.29      63153.18         0.78564E-03   0.32729E-03   0.29465E-02   0.00000E+00
    1492.29      63193.51         0.86179E-03   0.35902E-03   0.32321E-02   0.00000E+00
    1492.29      63233.83         0.94221E-03   0.39252E-03   0.35337E-02   0.00000E+00
    1492.29      63274.16         0.10269E-02   0.42781E-03   0.38514E-02   0.00000E+00
    1492.29      63314.49         0.11159E-02   0.46489E-03   0.41852E-02   0.00000E+00
    1492.29      63354.82         0.12092E-02   0.50377E-03   0.45352E-02   0.00000E+00
    1492.29      63395.14         0.13069E-02   0.54446E-03   0.49015E-02   0.00000E+00
    1492.29      63435.47         0.14089E-02   0.58695E-03   0.52841E-02   0.00000E+00
    1492.29      63475.80         0.15153E-02   0.63127E-03   0.56831E-02   0.00000E+00
    1492.29      63516.13         0.16261E-02   0.67742E-03   0.60986E-02   0.00000E+00
    1492.29      63556.46         0.17413E-02   0.72542E-03   0.65306E-02   0.00000E+00
    1492.29      63596.78         0.18609E-02   0.77526E-03   0.69793E-02   0.00000E+00
    1492.29      63637.11         0.19850E-02   0.82695E-03   0.74447E-02   0.00000E+00
    1492.29      63677.44         0.21136E-02   0.88052E-03   0.79269E-02   0.00000E+00
    1492.29      63717.77         0.22467E-02   0.93597E-03   0.84261E-02   0.00000E+00
    1492.29      63758.09         0.23843E-02   0.99330E-03   0.89423E-02   0.00000E+00
    1492.29      63798.42         0.25265E-02   0.10525E-02   0.94756E-02   0.00000E+00
    1492.29      63838.75         0.26733E-02   0.11137E-02   0.10026E-01   0.00000E+00
    1492.29      63879.08         0.28247E-02   0.11768E-02   0.10594E-01   0.00000E+00
    1492.29      63919.40         0.29808E-02   0.12418E-02   0.11179E-01   0.00000E+00
    1492.29      63959.73         0.31415E-02   0.13088E-02   0.11782E-01   0.00000E+00
    1492.29      64000.06         0.33070E-02   0.13777E-02   0.12403E-01   0.00000E+00
    1492.29      64040.39         0.34772E-02   0.14486E-02   0.13041E-01   0.00000E+00
    1492.29      64080.72         0.36522E-02   0.15215E-02   0.13697E-01   0.00000E+00
    1492.29      64121.04         0.38320E-02   0.15964E-02   0.14372E-01   0.00000E+00
    1492.29      64161.37         0.40167E-02   0.16733E-02   0.15064E-01   0.00000E+00
    1492.29      64201.70         0.42062E-02   0.17523E-02   0.15775E-01   0.00000E+00
    1492.29      64242.03         0.44007E-02   0.18333E-02   0.16504E-01   0.00000E+00
    1492.29      64282.35         0.46001E-02   0.19164E-02   0.17252E-01   0.00000E+00
    1492.29      64322.68         0.48046E-02   0.20016E-02   0.18019E-01   0.00000E+00
    1492.29      64363.01         0.50141E-02   0.20888E-02   0.18805E-01   0.00000E+00
    1492.29      64403.34         0.52287E-02   0.21782E-02   0.19610E-01   0.00000E+00
    1492.29      64443.66         0.54484E-02   0.22698E-02   0.20434E-01   0.00000E+00
    1492.29      64483.99         0.56733E-02   0.23635E-02   0.21277E-01   0.00000E+00
    1492.29      64524.32         0.59034E-02   0.24593E-02   0.22140E-01   0.00000E+00
    1492.29      64564.65         0.61388E-02   0.25574E-02   0.23023E-01   0.00000E+00
    1492.29      64604.98         0.63795E-02   0.26577E-02   0.23926E-01   0.00000E+00
    1492.29      64645.30         0.66256E-02   0.27602E-02   0.24849E-01   0.00000E+00
    1492.29      64685.63         0.68772E-02   0.28650E-02   0.25792E-01   0.00000E+00
    1492.29      64725.96         0.71341E-02   0.29721E-02   0.26756E-01   0.00000E+00
    1492.29      64766.29         0.73967E-02   0.30814E-02   0.27741E-01   0.00000E+00
    1492.29      64806.61         0.76648E-02   0.31931E-02   0.28746E-01   0.00000E+00
    1492.29      64846.94         0.79385E-02   0.33072E-02   0.29773E-01   0.00000E+00
    1492.29      64887.27         0.82179E-02   0.34236E-02   0.30821E-01   0.00000E+00
    1492.29      64927.60         0.85031E-02   0.35424E-02   0.31890E-01   0.00000E+00
    1492.29      64967.92         0.87941E-02   0.36636E-02   0.32982E-01   0.00000E+00
