  Raman shift    inc freq             spec           a**2         g**2         d**2
     804.97      53998.79         0.24107E-01   0.10278E-01   0.88898E-01   0.00000E+00
     804.97      54039.12         0.23680E-01   0.10046E-01   0.87648E-01   0.00000E+00
     804.97      54079.45         0.23286E-01   0.98203E-02   0.86568E-01   0.00000E+00
     804.97      54119.77         0.22911E-01   0.95960E-02   0.85595E-01   0.00000E+00
     804.97      54160.10         0.22542E-01   0.93681E-02   0.84690E-01   0.00000E+00
     804.97      54200.43         0.22172E-01   0.91318E-02   0.83827E-01   0.00000E+00
     804.97      54240.76         0.21796E-01   0.88856E-02   0.82996E-01   0.00000E+00
     804.97      54281.08         0.21415E-01   0.86307E-02   0.82183E-01   0.00000E+00
     804.97      54321.41         0.21029E-01   0.83705E-02   0.81378E-01   0.00000E+00
     804.97      54361.74         0.20645E-01   0.81105E-02   0.80577E-01   0.00000E+00
     804.97      54402.07         0.20268E-01   0.78572E-02   0.79786E-01   0.00000E+00
     804.97      54442.39         0.19909E-01   0.76181E-02   0.79010E-01   0.00000E+00
     804.97      54482.72         0.19571E-01   0.74008E-02   0.78238E-01   0.00000E+00
     804.97      54523.05         0.19258E-01   0.72126E-02   0.77435E-01   0.00000E+00
     804.97      54563.38         0.18967E-01   0.70584E-02   0.76554E-01   0.00000E+00
     804.97      54603.71         0.18694E-01   0.69407E-02   0.75558E-01   0.00000E+00
     804.97      54644.03         0.18438E-01   0.68588E-02   0.74436E-01   0.00000E+00
     804.97      54684.36         0.18196E-01   0.68090E-02   0.73202E-01   0.00000E+00
     804.97      54724.69         0.17967E-01   0.67855E-02   0.71883E-01   0.00000E+00
     804.97      54765.02         0.17748E-01   0.67814E-02   0.70497E-01   0.00000E+00
     804.97      54805.34         0.17530E-01   0.67889E-02   0.69047E-01   0.00000E+00
     804.97      54845.67         0.17305E-01   0.68008E-02   0.67527E-01   0.00000E+00
     804.97      54886.00         0.17066E-01   0.68108E-02   0.65926E-01   0.00000E+00
     804.97      54926.33         0.16806E-01   0.68141E-02   0.64235E-01   0.00000E+00
     804.97      54966.66         0.16524E-01   0.68088E-02   0.62456E-01   0.00000E+00
     804.97      55006.98         0.16219E-01   0.67941E-02   0.60589E-01   0.00000E+00
     804.97      55047.31         0.15893E-01   0.67709E-02   0.58645E-01   0.00000E+00
     804.97      55087.64         0.15551E-01   0.67404E-02   0.56638E-01   0.00000E+00
     804.97      55127.97         0.15196E-01   0.67038E-02   0.54591E-01   0.00000E+00
     804.97      55168.29         0.14835E-01   0.66623E-02   0.52541E-01   0.00000E+00
     804.97      55208.62         0.14476E-01   0.66165E-02   0.50526E-01   0.00000E+00
     804.97      55248.95         0.14124E-01   0.65666E-02   0.48581E-01   0.00000E+00
     804.97      55289.28         0.13782E-01   0.65123E-02   0.46734E-01   0.00000E+00
     804.97      55329.60         0.13452E-01   0.64527E-02   0.44996E-01   0.00000E+00
     804.97      55369.93         0.13134E-01   0.63871E-02   0.43374E-01   0.00000E+00
     804.97      55410.26         0.12828E-01   0.63151E-02   0.41871E-01   0.00000E+00
     804.97      55450.59         0.12535E-01   0.62372E-02   0.40487E-01   0.00000E+00
     804.97      55490.92         0.12255E-01   0.61542E-02   0.39223E-01   0.00000E+00
     804.97      55531.24         0.11990E-01   0.60670E-02   0.38076E-01   0.00000E+00
     804.97      55571.57         0.11738E-01   0.59767E-02   0.37034E-01   0.00000E+00
     804.97      55611.90         0.11496E-01   0.58835E-02   0.36082E-01   0.00000E+00
     804.97      55652.23         0.11264E-01   0.57878E-02   0.35203E-01   0.00000E+00
     804.97      55692.55         0.11038E-01   0.56895E-02   0.34382E-01   0.00000E+00
     804.97      55732.88         0.10817E-01   0.55887E-02   0.33608E-01   0.00000E+00
     804.97      55773.21         0.10599E-01   0.54855E-02   0.32872E-01   0.00000E+00
     804.97      55813.54         0.10384E-01   0.53800E-02   0.32168E-01   0.00000E+00
     804.97      55853.86         0.10171E-01   0.52721E-02   0.31491E-01   0.00000E+00
     804.97      55894.19         0.99597E-02   0.51622E-02   0.30841E-01   0.00000E+00
     804.97      55934.52         0.97516E-02   0.50508E-02   0.30220E-01   0.00000E+00
     804.97      55974.85         0.95478E-02   0.49389E-02   0.29629E-01   0.00000E+00
     804.97      56015.18         0.93498E-02   0.48280E-02   0.29068E-01   0.00000E+00
     804.97      56055.50         0.91584E-02   0.47197E-02   0.28534E-01   0.00000E+00
     804.97      56095.83         0.89738E-02   0.46151E-02   0.28020E-01   0.00000E+00
     804.97      56136.16         0.87956E-02   0.45147E-02   0.27520E-01   0.00000E+00
     804.97      56176.49         0.86235E-02   0.44189E-02   0.27029E-01   0.00000E+00
     804.97      56216.81         0.84571E-02   0.43281E-02   0.26544E-01   0.00000E+00
     804.97      56257.14         0.82966E-02   0.42428E-02   0.26060E-01   0.00000E+00
     804.97      56297.47         0.81414E-02   0.41635E-02   0.25572E-01   0.00000E+00
     804.97      56337.80         0.79908E-02   0.40904E-02   0.25074E-01   0.00000E+00
     804.97      56378.12         0.78437E-02   0.40230E-02   0.24561E-01   0.00000E+00
     804.97      56418.45         0.76984E-02   0.39602E-02   0.24031E-01   0.00000E+00
     804.97      56458.78         0.75540E-02   0.39007E-02   0.23485E-01   0.00000E+00
     804.97      56499.11         0.74091E-02   0.38430E-02   0.22925E-01   0.00000E+00
     804.97      56539.44         0.72632E-02   0.37861E-02   0.22352E-01   0.00000E+00
     804.97      56579.76         0.71158E-02   0.37291E-02   0.21772E-01   0.00000E+00
     804.97      56620.09         0.69666E-02   0.36713E-02   0.21184E-01   0.00000E+00
     804.97      56660.42         0.68161E-02   0.36126E-02   0.20594E-01   0.00000E+00
     804.97      56700.75         0.66647E-02   0.35530E-02   0.20004E-01   0.00000E+00
     804.97      56741.07         0.65136E-02   0.34931E-02   0.19418E-01   0.00000E+00
     804.97      56781.40         0.63639E-02   0.34333E-02   0.18840E-01   0.00000E+00
     804.97      56821.73         0.62165E-02   0.33743E-02   0.18271E-01   0.00000E+00
     804.97      56862.06         0.60719E-02   0.33163E-02   0.17715E-01   0.00000E+00
     804.97      56902.38         0.59306E-02   0.32595E-02   0.17171E-01   0.00000E+00
     804.97      56942.71         0.57928E-02   0.32038E-02   0.16644E-01   0.00000E+00
     804.97      56983.04         0.56587E-02   0.31489E-02   0.16135E-01   0.00000E+00
     804.97      57023.37         0.55286E-02   0.30948E-02   0.15646E-01   0.00000E+00
     804.97      57063.70         0.54025E-02   0.30412E-02   0.15180E-01   0.00000E+00
     804.97      57104.02         0.52805E-02   0.29882E-02   0.14736E-01   0.00000E+00
     804.97      57144.35         0.51622E-02   0.29355E-02   0.14314E-01   0.00000E+00
     804.97      57184.68         0.50472E-02   0.28829E-02   0.13913E-01   0.00000E+00
     804.97      57225.01         0.49353E-02   0.28304E-02   0.13531E-01   0.00000E+00
     804.97      57265.33         0.48260E-02   0.27777E-02   0.13167E-01   0.00000E+00
     804.97      57305.66         0.47191E-02   0.27249E-02   0.12820E-01   0.00000E+00
     804.97      57345.99         0.46143E-02   0.26719E-02   0.12487E-01   0.00000E+00
     804.97      57386.32         0.45114E-02   0.26188E-02   0.12167E-01   0.00000E+00
     804.97      57426.64         0.44102E-02   0.25655E-02   0.11859E-01   0.00000E+00
     804.97      57466.97         0.43108E-02   0.25122E-02   0.11562E-01   0.00000E+00
     804.97      57507.30         0.42133E-02   0.24592E-02   0.11276E-01   0.00000E+00
     804.97      57547.63         0.41179E-02   0.24065E-02   0.11002E-01   0.00000E+00
     804.97      57587.96         0.40247E-02   0.23545E-02   0.10737E-01   0.00000E+00
     804.97      57628.28         0.39339E-02   0.23032E-02   0.10483E-01   0.00000E+00
     804.97      57668.61         0.38453E-02   0.22528E-02   0.10238E-01   0.00000E+00
     804.97      57708.94         0.37589E-02   0.22032E-02   0.10001E-01   0.00000E+00
     804.97      57749.27         0.36747E-02   0.21546E-02   0.97723E-02   0.00000E+00
     804.97      57789.59         0.35928E-02   0.21071E-02   0.95506E-02   0.00000E+00
     804.97      57829.92         0.35130E-02   0.20608E-02   0.93352E-02   0.00000E+00
     804.97      57870.25         0.34352E-02   0.20158E-02   0.91251E-02   0.00000E+00
     804.97      57910.58         0.33594E-02   0.19719E-02   0.89192E-02   0.00000E+00
     804.97      57950.90         0.32852E-02   0.19292E-02   0.87168E-02   0.00000E+00
     804.97      57991.23         0.32124E-02   0.18876E-02   0.85170E-02   0.00000E+00
     804.97      58031.56         0.31410E-02   0.18469E-02   0.83190E-02   0.00000E+00
     804.97      58071.89         0.30706E-02   0.18072E-02   0.81223E-02   0.00000E+00
     804.97      58112.22         0.30013E-02   0.17683E-02   0.79266E-02   0.00000E+00
     804.97      58152.54         0.29329E-02   0.17302E-02   0.77317E-02   0.00000E+00
     804.97      58192.87         0.28654E-02   0.16928E-02   0.75379E-02   0.00000E+00
     804.97      58233.20         0.27986E-02   0.16560E-02   0.73458E-02   0.00000E+00
     804.97      58273.53         0.27328E-02   0.16197E-02   0.71558E-02   0.00000E+00
     804.97      58313.85         0.26680E-02   0.15840E-02   0.69688E-02   0.00000E+00
     804.97      58354.18         0.26043E-02   0.15489E-02   0.67850E-02   0.00000E+00
     804.97      58394.51         0.25418E-02   0.15144E-02   0.66050E-02   0.00000E+00
     804.97      58434.84         0.24806E-02   0.14805E-02   0.64289E-02   0.00000E+00
     804.97      58475.17         0.24206E-02   0.14473E-02   0.62568E-02   0.00000E+00
     804.97      58515.49         0.23620E-02   0.14148E-02   0.60891E-02   0.00000E+00
     804.97      58555.82         0.23047E-02   0.13829E-02   0.59257E-02   0.00000E+00
     804.97      58596.15         0.22489E-02   0.13518E-02   0.57669E-02   0.00000E+00
     804.97      58636.48         0.21944E-02   0.13214E-02   0.56126E-02   0.00000E+00
     804.97      58676.80         0.21414E-02   0.12916E-02   0.54629E-02   0.00000E+00
     804.97      58717.13         0.20897E-02   0.12625E-02   0.53178E-02   0.00000E+00
     804.97      58757.46         0.20392E-02   0.12338E-02   0.51772E-02   0.00000E+00
     804.97      58797.79         0.19899E-02   0.12057E-02   0.50411E-02   0.00000E+00
     804.97      58838.11         0.19418E-02   0.11781E-02   0.49094E-02   0.00000E+00
     804.97      58878.44         0.18947E-02   0.11508E-02   0.47820E-02   0.00000E+00
     804.97      58918.77         0.18486E-02   0.11240E-02   0.46585E-02   0.00000E+00
     804.97      58959.10         0.18036E-02   0.10975E-02   0.45390E-02   0.00000E+00
     804.97      58999.43         0.17594E-02   0.10714E-02   0.44232E-02   0.00000E+00
     804.97      59039.75         0.17162E-02   0.10456E-02   0.43110E-02   0.00000E+00
     804.97      59080.08         0.16739E-02   0.10202E-02   0.42023E-02   0.00000E+00
     804.97      59120.41         0.16326E-02   0.99524E-03   0.40970E-02   0.00000E+00
     804.97      59160.74         0.15921E-02   0.97070E-03   0.39951E-02   0.00000E+00
     804.97      59201.06         0.15527E-02   0.94658E-03   0.38963E-02   0.00000E+00
     804.97      59241.39         0.15141E-02   0.92291E-03   0.38005E-02   0.00000E+00
     804.97      59281.72         0.14764E-02   0.89968E-03   0.37076E-02   0.00000E+00
     804.97      59322.05         0.14396E-02   0.87691E-03   0.36175E-02   0.00000E+00
     804.97      59362.37         0.14037E-02   0.85462E-03   0.35301E-02   0.00000E+00
     804.97      59402.70         0.13687E-02   0.83277E-03   0.34452E-02   0.00000E+00
     804.97      59443.03         0.13345E-02   0.81139E-03   0.33627E-02   0.00000E+00
     804.97      59483.36         0.13010E-02   0.79044E-03   0.32824E-02   0.00000E+00
     804.97      59523.69         0.12684E-02   0.76993E-03   0.32042E-02   0.00000E+00
     804.97      59564.01         0.12364E-02   0.74984E-03   0.31278E-02   0.00000E+00
     804.97      59604.34         0.12051E-02   0.73018E-03   0.30533E-02   0.00000E+00
     804.97      59644.67         0.11745E-02   0.71091E-03   0.29804E-02   0.00000E+00
     804.97      59685.00         0.11445E-02   0.69204E-03   0.29090E-02   0.00000E+00
     804.97      59725.32         0.11152E-02   0.67354E-03   0.28391E-02   0.00000E+00
     804.97      59765.65         0.10864E-02   0.65542E-03   0.27706E-02   0.00000E+00
     804.97      59805.98         0.10582E-02   0.63766E-03   0.27036E-02   0.00000E+00
     804.97      59846.31         0.10306E-02   0.62028E-03   0.26379E-02   0.00000E+00
     804.97      59886.63         0.10036E-02   0.60327E-03   0.25737E-02   0.00000E+00
     804.97      59926.96         0.97720E-03   0.58662E-03   0.25109E-02   0.00000E+00
     804.97      59967.29         0.95137E-03   0.57033E-03   0.24495E-02   0.00000E+00
     804.97      60007.62         0.92612E-03   0.55440E-03   0.23897E-02   0.00000E+00
     804.97      60047.95         0.90146E-03   0.53881E-03   0.23313E-02   0.00000E+00
     804.97      60088.27         0.87738E-03   0.52356E-03   0.22745E-02   0.00000E+00
     804.97      60128.60         0.85387E-03   0.50866E-03   0.22192E-02   0.00000E+00
     804.97      60168.93         0.83095E-03   0.49409E-03   0.21655E-02   0.00000E+00
     804.97      60209.26         0.80858E-03   0.47985E-03   0.21132E-02   0.00000E+00
     804.97      60249.58         0.78676E-03   0.46593E-03   0.20625E-02   0.00000E+00
     804.97      60289.91         0.76548E-03   0.45232E-03   0.20132E-02   0.00000E+00
     804.97      60330.24         0.74474E-03   0.43902E-03   0.19653E-02   0.00000E+00
     804.97      60370.57         0.72450E-03   0.42602E-03   0.19188E-02   0.00000E+00
     804.97      60410.89         0.70476E-03   0.41329E-03   0.18737E-02   0.00000E+00
     804.97      60451.22         0.68550E-03   0.40085E-03   0.18299E-02   0.00000E+00
     804.97      60491.55         0.66671E-03   0.38867E-03   0.17874E-02   0.00000E+00
     804.97      60531.88         0.64838E-03   0.37674E-03   0.17462E-02   0.00000E+00
     804.97      60572.21         0.63050E-03   0.36507E-03   0.17063E-02   0.00000E+00
     804.97      60612.53         0.61306E-03   0.35365E-03   0.16676E-02   0.00000E+00
     804.97      60652.86         0.59605E-03   0.34248E-03   0.16301E-02   0.00000E+00
     804.97      60693.19         0.57947E-03   0.33155E-03   0.15938E-02   0.00000E+00
     804.97      60733.52         0.56331E-03   0.32085E-03   0.15587E-02   0.00000E+00
     804.97      60773.84         0.54757E-03   0.31040E-03   0.15247E-02   0.00000E+00
     804.97      60814.17         0.53223E-03   0.30018E-03   0.14918E-02   0.00000E+00
     804.97      60854.50         0.51730E-03   0.29019E-03   0.14600E-02   0.00000E+00
     804.97      60894.83         0.50276E-03   0.28043E-03   0.14293E-02   0.00000E+00
     804.97      60935.15         0.48861E-03   0.27090E-03   0.13996E-02   0.00000E+00
     804.97      60975.48         0.47484E-03   0.26159E-03   0.13709E-02   0.00000E+00
     804.97      61015.81         0.46144E-03   0.25250E-03   0.13431E-02   0.00000E+00
     804.97      61056.14         0.44840E-03   0.24363E-03   0.13164E-02   0.00000E+00
     804.97      61096.47         0.43572E-03   0.23497E-03   0.12905E-02   0.00000E+00
     804.97      61136.79         0.42338E-03   0.22652E-03   0.12655E-02   0.00000E+00
     804.97      61177.12         0.41138E-03   0.21827E-03   0.12414E-02   0.00000E+00
     804.97      61217.45         0.39972E-03   0.21022E-03   0.12182E-02   0.00000E+00
     804.97      61257.78         0.38837E-03   0.20237E-03   0.11957E-02   0.00000E+00
     804.97      61298.10         0.37735E-03   0.19471E-03   0.11741E-02   0.00000E+00
     804.97      61338.43         0.36664E-03   0.18725E-03   0.11532E-02   0.00000E+00
     804.97      61378.76         0.35624E-03   0.17997E-03   0.11331E-02   0.00000E+00
     804.97      61419.09         0.34614E-03   0.17288E-03   0.11138E-02   0.00000E+00
     804.97      61459.41         0.33634E-03   0.16597E-03   0.10952E-02   0.00000E+00
     804.97      61499.74         0.32684E-03   0.15924E-03   0.10774E-02   0.00000E+00
     804.97      61540.07         0.31764E-03   0.15270E-03   0.10603E-02   0.00000E+00
     804.97      61580.40         0.30872E-03   0.14632E-03   0.10440E-02   0.00000E+00
     804.97      61620.73         0.30009E-03   0.14013E-03   0.10284E-02   0.00000E+00
     804.97      61661.05         0.29175E-03   0.13410E-03   0.10135E-02   0.00000E+00
     804.97      61701.38         0.28369E-03   0.12824E-03   0.99928E-03   0.00000E+00
     804.97      61741.71         0.27590E-03   0.12255E-03   0.98583E-03   0.00000E+00
     804.97      61782.04         0.26839E-03   0.11702E-03   0.97308E-03   0.00000E+00
     804.97      61822.36         0.26115E-03   0.11165E-03   0.96103E-03   0.00000E+00
     804.97      61862.69         0.25417E-03   0.10644E-03   0.94967E-03   0.00000E+00
     804.97      61903.02         0.24745E-03   0.10138E-03   0.93900E-03   0.00000E+00
     804.97      61943.35         0.24099E-03   0.96473E-04   0.92901E-03   0.00000E+00
     804.97      61983.67         0.23478E-03   0.91715E-04   0.91969E-03   0.00000E+00
     804.97      62024.00         0.22882E-03   0.87103E-04   0.91103E-03   0.00000E+00
     804.97      62064.33         0.22310E-03   0.82634E-04   0.90302E-03   0.00000E+00
     804.97      62104.66         0.21763E-03   0.78307E-04   0.89566E-03   0.00000E+00
     804.97      62144.99         0.21240E-03   0.74121E-04   0.88894E-03   0.00000E+00
     804.97      62185.31         0.20740E-03   0.70072E-04   0.88285E-03   0.00000E+00
     804.97      62225.64         0.20264E-03   0.66158E-04   0.87739E-03   0.00000E+00
     804.97      62265.97         0.19811E-03   0.62378E-04   0.87255E-03   0.00000E+00
     804.97      62306.30         0.19380E-03   0.58730E-04   0.86833E-03   0.00000E+00
     804.97      62346.62         0.18973E-03   0.55213E-04   0.86473E-03   0.00000E+00
     804.97      62386.95         0.18587E-03   0.51825E-04   0.86174E-03   0.00000E+00
     804.97      62427.28         0.18224E-03   0.48563E-04   0.85935E-03   0.00000E+00
     804.97      62467.61         0.17883E-03   0.45428E-04   0.85756E-03   0.00000E+00
     804.97      62507.93         0.17563E-03   0.42416E-04   0.85636E-03   0.00000E+00
     804.97      62548.26         0.17264E-03   0.39527E-04   0.85576E-03   0.00000E+00
     804.97      62588.59         0.16987E-03   0.36759E-04   0.85573E-03   0.00000E+00
     804.97      62628.92         0.16731E-03   0.34111E-04   0.85630E-03   0.00000E+00
     804.97      62669.25         0.16496E-03   0.31581E-04   0.85743E-03   0.00000E+00
     804.97      62709.57         0.16281E-03   0.29169E-04   0.85914E-03   0.00000E+00
     804.97      62749.90         0.16087E-03   0.26872E-04   0.86142E-03   0.00000E+00
     804.97      62790.23         0.15913E-03   0.24690E-04   0.86426E-03   0.00000E+00
     804.97      62830.56         0.15759E-03   0.22620E-04   0.86766E-03   0.00000E+00
     804.97      62870.88         0.15625E-03   0.20663E-04   0.87162E-03   0.00000E+00
     804.97      62911.21         0.15510E-03   0.18817E-04   0.87614E-03   0.00000E+00
     804.97      62951.54         0.15416E-03   0.17081E-04   0.88121E-03   0.00000E+00
     804.97      62991.87         0.15341E-03   0.15454E-04   0.88683E-03   0.00000E+00
     804.97      63032.20         0.15285E-03   0.13935E-04   0.89301E-03   0.00000E+00
     804.97      63072.52         0.15248E-03   0.12523E-04   0.89975E-03   0.00000E+00
     804.97      63112.85         0.15231E-03   0.11217E-04   0.90703E-03   0.00000E+00
     804.97      63153.18         0.15233E-03   0.10017E-04   0.91487E-03   0.00000E+00
     804.97      63193.51         0.15254E-03   0.89208E-05   0.92326E-03   0.00000E+00
     804.97      63233.83         0.15294E-03   0.79287E-05   0.93221E-03   0.00000E+00
     804.97      63274.16         0.15353E-03   0.70389E-05   0.94170E-03   0.00000E+00
     804.97      63314.49         0.15430E-03   0.62509E-05   0.95175E-03   0.00000E+00
     804.97      63354.82         0.15526E-03   0.55645E-05   0.96236E-03   0.00000E+00
     804.97      63395.14         0.15641E-03   0.49783E-05   0.97352E-03   0.00000E+00
     804.97      63435.47         0.15775E-03   0.44918E-05   0.98524E-03   0.00000E+00
     804.97      63475.80         0.15927E-03   0.41045E-05   0.99751E-03   0.00000E+00
     804.97      63516.13         0.16098E-03   0.38156E-05   0.10103E-02   0.00000E+00
     804.97      63556.46         0.16287E-03   0.36247E-05   0.10237E-02   0.00000E+00
     804.97      63596.78         0.16494E-03   0.35311E-05   0.10377E-02   0.00000E+00
     804.97      63637.11         0.16720E-03   0.35344E-05   0.10522E-02   0.00000E+00
     804.97      63677.44         0.16965E-03   0.36342E-05   0.10672E-02   0.00000E+00
     804.97      63717.77         0.17227E-03   0.38299E-05   0.10829E-02   0.00000E+00
     804.97      63758.09         0.17508E-03   0.41213E-05   0.10990E-02   0.00000E+00
     804.97      63798.42         0.17808E-03   0.45079E-05   0.11158E-02   0.00000E+00
     804.97      63838.75         0.18126E-03   0.49895E-05   0.11331E-02   0.00000E+00
     804.97      63879.08         0.18462E-03   0.55657E-05   0.11510E-02   0.00000E+00
     804.97      63919.40         0.18816E-03   0.62362E-05   0.11695E-02   0.00000E+00
     804.97      63959.73         0.19189E-03   0.70010E-05   0.11885E-02   0.00000E+00
     804.97      64000.06         0.19580E-03   0.78595E-05   0.12082E-02   0.00000E+00
     804.97      64040.39         0.19989E-03   0.88122E-05   0.12284E-02   0.00000E+00
     804.97      64080.72         0.20417E-03   0.98579E-05   0.12492E-02   0.00000E+00
     804.97      64121.04         0.20864E-03   0.10997E-04   0.12706E-02   0.00000E+00
     804.97      64161.37         0.21329E-03   0.12230E-04   0.12925E-02   0.00000E+00
     804.97      64201.70         0.21813E-03   0.13557E-04   0.13151E-02   0.00000E+00
     804.97      64242.03         0.22315E-03   0.14976E-04   0.13383E-02   0.00000E+00
     804.97      64282.35         0.22836E-03   0.16489E-04   0.13620E-02   0.00000E+00
     804.97      64322.68         0.23376E-03   0.18096E-04   0.13864E-02   0.00000E+00
     804.97      64363.01         0.23935E-03   0.19796E-04   0.14114E-02   0.00000E+00
     804.97      64403.34         0.24512E-03   0.21589E-04   0.14370E-02   0.00000E+00
     804.97      64443.66         0.25109E-03   0.23476E-04   0.14632E-02   0.00000E+00
     804.97      64483.99         0.25725E-03   0.25457E-04   0.14901E-02   0.00000E+00
     804.97      64524.32         0.26359E-03   0.27532E-04   0.15175E-02   0.00000E+00
     804.97      64564.65         0.27014E-03   0.29700E-04   0.15457E-02   0.00000E+00
     804.97      64604.98         0.27687E-03   0.31963E-04   0.15744E-02   0.00000E+00
     804.97      64645.30         0.28380E-03   0.34321E-04   0.16038E-02   0.00000E+00
     804.97      64685.63         0.29093E-03   0.36774E-04   0.16338E-02   0.00000E+00
     804.97      64725.96         0.29825E-03   0.39321E-04   0.16645E-02   0.00000E+00
     804.97      64766.29         0.30577E-03   0.41965E-04   0.16959E-02   0.00000E+00
     804.97      64806.61         0.31349E-03   0.44705E-04   0.17279E-02   0.00000E+00
     804.97      64846.94         0.32141E-03   0.47539E-04   0.17606E-02   0.00000E+00
     804.97      64887.27         0.32954E-03   0.50472E-04   0.17940E-02   0.00000E+00
     804.97      64927.60         0.33786E-03   0.53500E-04   0.18281E-02   0.00000E+00
     804.97      64967.92         0.34640E-03   0.56628E-04   0.18628E-02   0.00000E+00
     804.97      65008.25         0.35514E-03   0.59852E-04   0.18983E-02   0.00000E+00
     804.97      65048.58         0.36410E-03   0.63176E-04   0.19345E-02   0.00000E+00
     804.97      65088.91         0.37326E-03   0.66598E-04   0.19714E-02   0.00000E+00
     804.97      65129.24         0.38263E-03   0.70120E-04   0.20090E-02   0.00000E+00
     804.97      65169.56         0.39222E-03   0.73743E-04   0.20473E-02   0.00000E+00
     804.97      65209.89         0.40202E-03   0.77466E-04   0.20864E-02   0.00000E+00
     804.97      65250.22         0.41204E-03   0.81291E-04   0.21263E-02   0.00000E+00
     804.97      65290.55         0.42228E-03   0.85219E-04   0.21669E-02   0.00000E+00
     804.97      65330.87         0.43275E-03   0.89248E-04   0.22082E-02   0.00000E+00
     804.97      65371.20         0.44344E-03   0.93385E-04   0.22503E-02   0.00000E+00
     804.97      65411.53         0.45435E-03   0.97623E-04   0.22933E-02   0.00000E+00
     804.97      65451.86         0.46549E-03   0.10197E-03   0.23370E-02   0.00000E+00
     804.97      65492.18         0.47687E-03   0.10642E-03   0.23815E-02   0.00000E+00
     804.97      65532.51         0.48847E-03   0.11098E-03   0.24268E-02   0.00000E+00
     804.97      65572.84         0.50032E-03   0.11564E-03   0.24729E-02   0.00000E+00
     804.97      65613.17         0.51240E-03   0.12042E-03   0.25199E-02   0.00000E+00
     804.97      65653.50         0.52472E-03   0.12530E-03   0.25677E-02   0.00000E+00
     804.97      65693.82         0.53728E-03   0.13030E-03   0.26163E-02   0.00000E+00
     804.97      65734.15         0.55009E-03   0.13541E-03   0.26658E-02   0.00000E+00
     804.97      65774.48         0.56315E-03   0.14063E-03   0.27162E-02   0.00000E+00
     804.97      65814.81         0.57647E-03   0.14597E-03   0.27675E-02   0.00000E+00
     804.97      65855.13         0.59003E-03   0.15142E-03   0.28197E-02   0.00000E+00
     804.97      65895.46         0.60385E-03   0.15699E-03   0.28727E-02   0.00000E+00
     804.97      65935.79         0.61794E-03   0.16267E-03   0.29267E-02   0.00000E+00
     804.97      65976.12         0.63228E-03   0.16848E-03   0.29816E-02   0.00000E+00
     804.97      66016.44         0.64690E-03   0.17440E-03   0.30375E-02   0.00000E+00
     804.97      66056.77         0.66179E-03   0.18045E-03   0.30943E-02   0.00000E+00
     804.97      66097.10         0.67695E-03   0.18662E-03   0.31521E-02   0.00000E+00
     804.97      66137.43         0.69238E-03   0.19291E-03   0.32109E-02   0.00000E+00
     804.97      66177.76         0.70810E-03   0.19933E-03   0.32706E-02   0.00000E+00
     804.97      66218.08         0.72410E-03   0.20588E-03   0.33314E-02   0.00000E+00
     804.97      66258.41         0.74039E-03   0.21255E-03   0.33932E-02   0.00000E+00
     804.97      66298.74         0.75697E-03   0.21936E-03   0.34561E-02   0.00000E+00
     804.97      66339.07         0.77384E-03   0.22630E-03   0.35199E-02   0.00000E+00
     804.97      66379.39         0.79102E-03   0.23337E-03   0.35849E-02   0.00000E+00
     804.97      66419.72         0.80850E-03   0.24057E-03   0.36509E-02   0.00000E+00
     804.97      66460.05         0.82628E-03   0.24791E-03   0.37181E-02   0.00000E+00
     804.97      66500.38         0.84438E-03   0.25540E-03   0.37863E-02   0.00000E+00
     804.97      66540.71         0.86280E-03   0.26302E-03   0.38557E-02   0.00000E+00
     804.97      66581.03         0.88153E-03   0.27078E-03   0.39263E-02   0.00000E+00
     804.97      66621.36         0.90059E-03   0.27869E-03   0.39980E-02   0.00000E+00
     804.97      66661.69         0.91998E-03   0.28674E-03   0.40708E-02   0.00000E+00
     804.97      66702.02         0.93971E-03   0.29494E-03   0.41450E-02   0.00000E+00
     804.97      66742.34         0.95977E-03   0.30329E-03   0.42203E-02   0.00000E+00
     804.97      66782.67         0.98017E-03   0.31179E-03   0.42968E-02   0.00000E+00
     804.97      66823.00         0.10009E-02   0.32044E-03   0.43746E-02   0.00000E+00
     804.97      66863.33         0.10220E-02   0.32925E-03   0.44537E-02   0.00000E+00
     804.97      66903.65         0.10435E-02   0.33822E-03   0.45340E-02   0.00000E+00
     804.97      66943.98         0.10653E-02   0.34735E-03   0.46157E-02   0.00000E+00
     804.97      66984.31         0.10876E-02   0.35664E-03   0.46987E-02   0.00000E+00
     804.97      67024.64         0.11101E-02   0.36610E-03   0.47831E-02   0.00000E+00
     804.97      67064.97         0.11331E-02   0.37572E-03   0.48689E-02   0.00000E+00
     804.97      67105.29         0.11564E-02   0.38551E-03   0.49560E-02   0.00000E+00
     804.97      67145.62         0.11802E-02   0.39548E-03   0.50446E-02   0.00000E+00
     804.97      67185.95         0.12043E-02   0.40562E-03   0.51346E-02   0.00000E+00
     804.97      67226.28         0.12289E-02   0.41593E-03   0.52261E-02   0.00000E+00
     804.97      67266.60         0.12538E-02   0.42643E-03   0.53191E-02   0.00000E+00
     804.97      67306.93         0.12792E-02   0.43711E-03   0.54136E-02   0.00000E+00
     804.97      67347.26         0.13050E-02   0.44798E-03   0.55096E-02   0.00000E+00
