# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      38593.6089         0.32456E-01
       0.0000      38633.9366         0.33149E-01
       0.0000      38674.2643         0.33863E-01
       0.0000      38714.5920         0.34600E-01
       0.0000      38754.9197         0.35361E-01
       0.0000      38795.2474         0.36148E-01
       0.0000      38835.5751         0.36960E-01
       0.0000      38875.9028         0.37800E-01
       0.0000      38916.2305         0.38668E-01
       0.0000      38956.5582         0.39567E-01
       0.0000      38996.8859         0.40497E-01
       0.0000      39037.2136         0.41459E-01
       0.0000      39077.5413         0.42456E-01
       0.0000      39117.8690         0.43488E-01
       0.0000      39158.1967         0.44559E-01
       0.0000      39198.5244         0.45668E-01
       0.0000      39238.8521         0.46818E-01
       0.0000      39279.1798         0.48012E-01
       0.0000      39319.5075         0.49250E-01
       0.0000      39359.8352         0.50535E-01
       0.0000      39400.1629         0.51869E-01
       0.0000      39440.4906         0.53254E-01
       0.0000      39480.8183         0.54693E-01
       0.0000      39521.1460         0.56188E-01
       0.0000      39561.4737         0.57740E-01
       0.0000      39601.8014         0.59354E-01
       0.0000      39642.1291         0.61030E-01
       0.0000      39682.4568         0.62772E-01
       0.0000      39722.7845         0.64582E-01
       0.0000      39763.1122         0.66463E-01
       0.0000      39803.4399         0.68418E-01
       0.0000      39843.7676         0.70448E-01
       0.0000      39884.0953         0.72557E-01
       0.0000      39924.4230         0.74747E-01
       0.0000      39964.7507         0.77021E-01
       0.0000      40005.0784         0.79381E-01
       0.0000      40045.4061         0.81829E-01
       0.0000      40085.7338         0.84369E-01
       0.0000      40126.0615         0.87001E-01
       0.0000      40166.3892         0.89728E-01
       0.0000      40206.7169         0.92553E-01
       0.0000      40247.0446         0.95475E-01
       0.0000      40287.3723         0.98498E-01
       0.0000      40327.7000         0.10162E+00
       0.0000      40368.0277         0.10485E+00
       0.0000      40408.3554         0.10818E+00
       0.0000      40448.6831         0.11161E+00
       0.0000      40489.0108         0.11515E+00
       0.0000      40529.3385         0.11878E+00
       0.0000      40569.6662         0.12252E+00
       0.0000      40609.9939         0.12637E+00
       0.0000      40650.3216         0.13031E+00
       0.0000      40690.6493         0.13434E+00
       0.0000      40730.9770         0.13848E+00
       0.0000      40771.3047         0.14270E+00
       0.0000      40811.6324         0.14702E+00
       0.0000      40851.9601         0.15142E+00
       0.0000      40892.2878         0.15590E+00
       0.0000      40932.6155         0.16046E+00
       0.0000      40972.9432         0.16509E+00
